workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1159293,2016-11-28 13:56:00,2016-11-28 09:46:00,N521ND,9469.199999999999,7230.0,#3 CYL AFT BAFFLE MISSING MOUNT BOLT.,2016-11-28,INSTALLED NEW MOUNT BOLT.,c_2,baffle bolt
1188275,2019-10-24 05:57:00,2019-10-24 13:48:00,N680ND,17399.4,7230.0,#4 L/H BAFFLE MISSING BOLT.,2019-10-24,INSTALLED BOLT.,c_2,baffle bolt
1195460,2020-09-09 05:52:00,2020-09-09 13:45:00,N632ND,4351.9,7230.0,L/H AFT ENGINE BAFFLE ATTACHMENT BOLT MISSING.,2020-09-09,"INSTALLED BOLT, NUT & WASHER.",c_2,baffle bolt
1211026,2022-05-03 05:43:00,2022-05-04 11:09:00,N783ND,9482.3,7230.0,R/H ENGINE #2 CYL BAFFLE BOLT MISSING.,2022-05-03 00:00:00,INSTALLED BOLT.,c_2,baffle bolt
1213376,2022-07-21 06:17:00,2022-08-04 14:08:00,N714ND,7651.900000000001,7230.0,Engine L/H aft baffle mounting bolt missing,2022-07-21 11:44:00,Installed new bolt and nut,c_2,baffle bolt
1220594,2023-05-05 06:28:00,2023-05-08 15:03:00,N307ND,438.90000000000003,7230.0,Aft #3 cylinder baffle bolt seized,2023-05-05 12:03:00,"Removed baffle from cylinder 3, extract bolt, run tap into cylinder baffle bolt hole, installed baffle and new bolt.",c_2,baffle bolt
1224171,2023-09-06 06:15:00,2023-09-11 15:21:00,N796ND,18259.2,7230.0,RH ENGINE BAFFLE BOLT MISSING.,2023-09-06 10:01:00,INSPECTED COWLING AND COULD NOT LOCATE. INSTALLED NEW BOLT.,c_2,baffle bolt
1224602,2023-09-18 06:26:00,2023-10-10 16:07:00,N835ND,16056.6,7230.0,LH eng #3 baffle cracked near baffle attach bolt,2023-09-19 15:06:00,Fabricated and installed doubler out of 0.040 5052-H32 and riveted IAW AC43.13 1B Chap 4-57,c_2,baffle bolt
1234567,2024-09-30 06:32:00,2024-10-18 10:39:00,N323ND,3240.2,7230.0,cyl #1 baffle bolt broken in bolt hole,2024-09-30 13:57:00,"extracted broken bolt from cyl #1 baffle attachment bolts, used a thread chaser to clean damaged threads, installed new bolt in cyl #1 baffle bolt hole",c_2,baffle bolt
1240980,2025-05-27 14:51:00,2025-06-02 14:23:00,N305ND,5099.2,7230.0,CYL #3 Side Baffle Cracked at Bolt Hole,2025-05-27 20:15:00,stop drilled crack in #3 side baffle. fabricated patch of .063 5052 aluminum. riveted patch IAW AC43.13-1b Para. 4-57,c_2,baffle bolt
1242273,2025-07-12 08:57:00,2025-07-15 10:57:00,N610ND,14861.3,2430.0,TOP ALTERNATOR Z BRACKET BOLT LOOSE ON ENGINE SIDE,2025-07-14 12:14:00,"LOOSENED TOP ALTERNATOR BOLT TO MOVE Z BRACKET OUT OF THE WAY, REMOVED CYL #2 FWD AND SIDE BAFFLE TO GAIN ACCESS, INSPECTED BOLT HOLE, PREPPED BOLT HOLE FOR HELICOIL, INSTALLED HELICOIL, REINSTALLED CYL #2 FWD AND SIDE BAFFLE, MOVED Z BRACKET INTO POSITION, INSTALLED NEW BOLT INTO Z BRACKET ON ENGINE, TIGHTENED ALTERNATOR TOP MOUNT BOLT, SAFETIED",c_2,baffle bolt
1244120,2025-09-19 15:02:00,2025-10-21 14:10:00,N645ND,7860.1,7230.0,#3 CYL SIDE BAFFLE CRACKED AT REAR BOLT.,2025-09-19 22:05:00,Fabricated patch for CYL #3 side baffle out of 2024 T3 .040 aluminum and riveted IAW AC 43.13-1B CH 4 Par 4-57. Reinstalled #3 side baffle.,c_2,baffle bolt
1244523,2025-10-02 06:25:00,2025-10-28 11:18:00,N716ND,18600.0,7230.0,cyl #2 fwd baffle missing bolt.,2025-10-02 11:27:00,replaced cyl #2 fwd baffle screw,c_2,baffle bolt
1244523,2025-10-02 06:25:00,2025-10-28 11:18:00,N716ND,18600.0,7230.0,cyl #2 fwd baffle missing bolt.,2025-10-02 12:43:00,accepted.,c_2,baffle bolt
1244619,2025-10-06 06:23:00,2025-10-28 14:32:00,N892ND,8290.0,7230.0,LH ENG #3 aft baffle cracked,2025-10-06 12:36:00,stop drilled double crack around L/H engine cyl #3 baffle and stopped drilled double crack around bolt of aft baffle cyl #3.,c_2,baffle bolt
1247541,2026-01-29 06:22:00,2026-02-10 10:05:00,N641ND,9519.1,7230.0,L/H FWD ENG BAFFLE BOLT MISSING,2026-02-02 12:22:00,INSTALLED NEW BOLT IN L/H FWD ENGINE BAFFLE BOLT HOLE.,c_2,baffle bolt
