workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1136833,2014-09-04 06:15:00,2014-09-05 13:33:00,N512ND,6056.2,7230.0,"BOTTOM RIVET HEAD SHEARED OFF ON ENGINE BAFFLE, R/H SIDE, I/B OF OIL COOLER.",2014-09-05,"REMOVED ENGINE BAFFLE, R/H AFT. REMOVED & REPLACED SHEARED RIVET. CLEANED BAFFLE. INSTALLED BAFFLE BACK ONTO ENGINE.",c_7,baffle rivet
1137663,2014-09-29 06:16:00,2014-09-29 13:50:00,N559ND,16374.0,7230.0,"CRACK NOTED ON INSIDE OF #1 CYL UPPER BAFFLE, NEAR RIVET.",2014-09-29,"STOP DRILLED BOTH ENDS OF CRACK, NO FURTHER DEFECTS NOTED @ THIS TIME.",c_7,baffle rivet
1140026,2014-12-29 08:55:00,2015-01-14 10:09:00,N528ND,12718.0,7230.0,RIVNUT STRIPPED OUT ON BAFFLE FOR OIL COOLER.,2014-12-29,REMOVED & REPLACED RIVNUT.,c_7,baffle rivet
1140026,2014-12-29 08:55:00,2015-01-14 10:09:00,N528ND,12718.0,7230.0,"ENGINE BAFFLE CRACKED, #3 CYL.",2014-12-29,"REMOVED CRACKED BAFFLE, FABRICATED & INSTALLED NEW BAFFLE SECTION.",c_7,baffle rivet
1142047,2015-03-05 13:09:00,2015-03-05 13:20:00,N538ND,11932.9,7230.0,"COWL SEAL, ABOVE #3 CYL BAFFLE, FELL OFF RIVET.",2015-03-05,REMOVED & REPLACED RIVET.,c_7,baffle rivet
1142942,2015-04-02 06:17:00,2015-04-02 14:54:00,N507ND,11615.6,7230.0,#3 BAFFLE SEAL RIVETS LOOSE.,2015-04-02,REMOVED & INSTALLED NEW RIVET IAW CESSNA SE SRM 51-40-00.,c_7,baffle rivet
1143104,2015-04-08 13:27:00,2015-04-09 10:53:00,N538ND,12115.3,7230.0,RIVET PULLED THROUGH ENGINE BAFFLE SEAL ABOVE #2 CYL.,2015-04-09,REMOVED RIVET & SECURED BAFFLE W/ LIKE HARDWARE.,c_7,baffle rivet
1143512,2015-04-24 06:19:00,2015-04-24 14:52:00,N510ND,9095.6,7230.0,CRACKS NOTED EXTENDING FROM RIVET ON INSIDE OF #! CYL BAFFLE.,2015-04-24,"STOP DRILLED CRACKS ON #1 CYL BAFFLE, ON INSIDE.",c_7,baffle rivet
1144023,2015-05-11 16:35:00,2015-05-12 13:11:00,N513ND,13941.4,561.0,#1 FWD BAFFLE SEAL LOOSE.,2015-05-12,INSTALLED NEW POP RIVET.,c_7,baffle rivet
1144153,2015-05-18 06:11:00,2015-05-19 13:11:00,N523ND,11186.8,7230.0,R/H SIDE AFT BAFFLE SEAL RIVET PULLED THRU.,2015-05-18,REPLACED RIVET.,c_7,baffle rivet
1144439,2015-05-26 20:04:00,2015-05-27 14:35:00,N549ND,9911.3,7230.0,#2 CYL BOTTOM ENGINE BAFFLE SEAL NEEDS TO BE SECURED.,2015-05-27,SECURED SEAL W/ POP RIVET.,c_7,baffle rivet
1144472,2015-05-27 18:35:00,2015-05-29 13:34:00,N559ND,17806.5,7230.0,CRACK EXTENDING BEYOND RIVET ON #1 CYL BAFFLE.,2015-05-28,"REMOCED BAFFLE, CLEANED. INSP, FOUND PAINT CRACKED. INSTALLED BAFFLE.",c_7,baffle rivet
1144499,2015-05-28 16:09:00,2015-06-05 10:44:00,N564ND,8208.9,7230.0,#1 BAFFLE BENT.,2015-06-02,"REMOVED BAFFLE, STRAIGHTENED BAFFLE & REINSTALLED.",c_7,baffle rivet
1144499,2015-05-28 16:09:00,2015-06-05 10:44:00,N564ND,8208.9,7230.0,#1 SIDE BAFFLE BENT.,2015-06-05,STRAIGHTENED BAFFLE.,c_7,baffle rivet
1144675,2015-06-05 06:28:00,2015-06-05 12:41:00,N525ND,11895.5,7230.0,#1 CYL BOTTOM BAFFLE SEAL RIVET PULLED THROUGH.,2015-06-05,INSTALLED NEW POP RIVET.,c_7,baffle rivet
1146114,2015-07-29 13:52:00,2015-07-29 13:39:00,N538ND,18335.5,7230.0,"AFT BAFFLE, R/H SIDE OF ENGINE, HAS SHEARED RIVET.",2015-07-29,"REMOVED BAFFLE, REPLACED RIVETS W/ SCREWS & REINSTALLED BAFFLE.",c_7,baffle rivet
1146189,2015-08-03 06:22:00,2015-08-05 11:16:00,N522ND,17507.7,7230.0,L/H ENGINE BAFFLE SEAL LOOSE.,2015-08-04,REPLACED RIVET ON BAFFLE SEAL.,c_7,baffle rivet
1146328,2015-08-07 06:37:00,2015-08-07 13:31:00,N515ND,7746.9,561.0,"BAFFLE SEAL PULLED FREE FROM #2 CYL, AFT.",2015-08-07,INSTALLED RIVET W/ SMALL WASHER.,c_7,baffle rivet
1146347,2015-08-07 13:43:00,2015-08-07 15:00:00,N572ND,8469.9,7230.0,NEW RIVET NEEDED ON #4 CYL BAFFLE SEAL.,2015-08-07,INSTALLED NEW RIVET.,c_7,baffle rivet
1146480,2015-08-13 06:13:00,2015-08-13 14:38:00,N559ND,18518.4,7230.0,RIVET SHEARED OFF ON BAFFLE SEAL ABOVE #2 CYL.,2015-08-13,REPLACED RIVET W/ LIKE HARDWARE.,c_7,baffle rivet
1147307,2015-09-15 06:29:00,2015-09-16 13:15:00,N558ND,14618.599999999999,561.0,#2 SIDE BAFFLE SEAL LOOSE ON BAFFLE.,2015-09-15,SECURED BAFFLE SEAL W/ RIVET.,c_7,baffle rivet
1147394,2015-09-17 06:06:00,2015-09-17 10:51:00,N549ND,10808.900000000001,7230.0,#1 BAFFLE SEAL LOOSE.,2015-09-17,SECURED W/ 1 RIVET.,c_7,baffle rivet
1147395,2015-09-17 06:06:00,2015-09-17 11:36:00,N579ND,10765.300000000001,7230.0,RIVET LOOSE ON BAFFLE SEAL ON #1 CYL.,2015-09-17,REMOEVD & REPLACED RIVET.,c_7,baffle rivet
1149705,2015-12-08 10:44:00,2015-12-08 10:58:00,N549ND,11530.099999999999,7230.0,BAFFLE SEAL ON #1 CYL NEEDS TO BE SECURED.,2015-12-08,SECURED BAFFLE SEAL W/ POP RIVET.,c_7,baffle rivet
1150550,2016-01-25 15:58:00,2016-01-27 00:00:00,N543ND,14423.2,7230.0,CYL #4 BAFFLE SEAL IS LOOSE,2016-01-26,"ADJUSTED BAFFLE SEAL, SECURED WITH POP RIVET",c_7,baffle rivet
1150964,2016-02-08 07:08:00,2016-02-09 13:08:00,N572ND,9690.0,7230.0,"FWD BLACK BAFFLE SEAL LOOSE, R/H LWR SIDE.",2016-02-08,SECURED SEAL W/ RIVET.,c_7,baffle rivet
1151768,2016-03-04 06:29:00,2016-03-04 11:14:00,N550ND,13034.8,7230.0,RIVET PULLED THROUGH ON #4 CYLINDER BAFFLE SEAL.,2016-03-04,INSTALLED NEW POP RIVET IN SEAL.,c_7,baffle rivet
1153776,2016-05-13 13:05:00,2016-05-13 14:28:00,N557ND,11821.6,7230.0,BAFFLE SEAL RIVET PULLED THROUGH ON #3 CYL.,2016-05-13,REPLACED W/ BIGGER RIVET.,c_7,baffle rivet
1154193,2016-05-30 14:47:00,2016-05-30 13:23:00,N556ND,13681.6,7230.0,#4 CYLINDER BAFFLE SECTION DAMAGED.,2016-05-30,REMOVED & REPLACED BAFFLE.,c_7,baffle rivet
1155110,2016-06-29 05:58:00,2016-07-05 11:10:00,N560ND,11522.1,7230.0,R/H REAR BAFFLE HAS SHEARED RIVET.,2016-07-05,"REMOVED BAFFLE, DRILLED OUT RIVETS & REINSTALLED W/ SCREWS.",c_7,baffle rivet
1156283,2016-08-16 13:53:00,2016-08-16 14:05:00,N538ND,21601.4,7230.0,#2 BAFFLE SEAL LOOSE.,2016-08-16,REMOVED RIVET & REPLACED W/ SCREW & LOCK NUT.,c_7,baffle rivet
1157720,2016-09-30 15:30:00,2016-10-05 00:00:00,N577ND,9870.1,7230.0,R/H COWL BAFFLE SEAL TORN FROM RIVET,2016-10-03,INSPECTED & REPAIRED SEAL TO BAFFLE,c_7,baffle rivet
1158595,2016-11-01 13:40:00,2016-11-01 12:55:00,N546ND,13814.0,7100.0,"MISSING & LOOSE RIVETS, FWD R/H ENGINE BAFFLE.",2016-11-01,REMOVED BAFFLE. REPLACED MISSING RIVET & SQUEEZED LOOSE RIVETS. RESECURED BAFFLE.,c_7,baffle rivet
1159692,2016-12-14 05:40:00,2016-12-16 13:31:00,N523ND,10358.0,7230.0,"BAFFLE SEAL IS LOOSE, FWD OF #1 CYLINDER.",2016-12-14,SECURED SEAL W/ POP RIVET.,c_7,baffle rivet
1160579,2017-01-24 06:23:00,2017-01-25 10:38:00,N530ND,18021.3,7100.0,"BAFFLE SEAL LOOSE, #1 CYL.",2017-01-25,INSTALLED NEW RIVET.,c_7,baffle rivet
1160998,2017-02-08 13:08:00,2017-02-09 13:14:00,N548ND,9260.3,7230.0,RIVET LOOSE ON L/H BAFFLE.,2017-02-08,TIGHTENED RIVET.,c_7,baffle rivet
1161015,2017-02-08 17:38:00,2017-02-15 00:00:00,N509ND,11512.2,7230.0,RIVET REQUIRES REPLACEMENT ON L/H FWD BAFFLE,2017-02-10,REMOVED AND REPLACED RIVET,c_7,baffle rivet
1162152,2017-03-20 07:27:00,2017-03-31 00:00:00,N510ND,11777.5,7230.0,R/H UPPER ENGINE BAFFLE SEAL RIVET BROKEN,2017-03-21,INSPECTED & REMOVED RIVET - INSTALLED NEW RIVET SERCURED BAFFLE SEAL,c_7,baffle rivet
1163123,2017-04-19 15:07:00,2017-04-20 15:51:00,N653ND,5409.400000000001,7230.0,L/H UPPER BAFFLE LOOSE ABOVE #2 CYLINDER.,2017-04-20,SECURED W/ RIVET.,c_7,baffle rivet
1163298,2017-04-25 14:43:00,2017-04-27 00:00:00,N543ND,13218.800000000001,7130.0,L/H FWD ENGINE BAFFTLE NOT SECURE,2017-04-26,INSPECTED & SECURED BAFFLE MATERIAL WITH RIVET - NO FURTHER DISCREPANCY NOTED.,c_7,baffle rivet
1163315,2017-04-26 14:01:00,2017-04-26 14:07:00,N687ND,10662.7,7230.0,L/H ENGINE #4 BAFFLE CRACKED.,2017-04-26,REPLACED W/ REPAIRED BAFFLE.,c_7,baffle rivet
1163440,2017-05-01 10:09:00,2017-05-04 00:00:00,N540ND,15099.8,7230.0,COOLING SEAL ABOVE OIL COOLER IS TORN AWAY FROM RIVET,2017-05-03,BAFFLE SEAL SECURED NO OTHER DEFECTS NOTED,c_7,baffle rivet
1163743,2017-05-09 14:52:00,2017-05-09 14:16:00,N549ND,12946.8,7230.0,"RIVET LOOSE AT BAFFLE, AFT CENTER.",2017-05-09,REPLACED RIVET W/ NEW.,c_7,baffle rivet
1163770,2017-05-10 12:44:00,2017-05-12 00:00:00,N509ND,12253.8,7230.0,R/H BAFFLE SEAL RIVET PULLED OUT,2017-05-11,INSTALLED NEW RIVET. NO FURTHER DEFECT NOTED,c_7,baffle rivet
1164841,2017-06-21 06:03:00,2017-06-21 14:06:00,N537ND,11400.300000000001,7230.0,RIVET PULLED THROUGH ON #4 CYL TOP BAFFLE.,2017-06-21,INSTALLED NEW RIVET.,c_7,baffle rivet
1166471,2017-08-25 09:51:00,2017-08-28 14:06:00,N575ND,19033.4,7230.0,BAFFLE RIVETS BROKEN ON #3 CYL SECURING TAB.,2017-08-28,REMOVED SECTION OF BAFFLE. REMOVED BROKEN RIVETS & RE-RIVETED W/ NEW. REINSTALLED BAFFLE SECTION.,c_7,baffle rivet
1167156,2017-09-15 13:49:00,2017-09-15 09:26:00,N560ND,13106.0,7230.0,#1 CYL BAFFLE CRACKED.,2017-09-15,STOP DRILLED BAFFLE.,c_7,baffle rivet
1169090,2017-11-28 13:52:00,2017-12-05 09:45:00,N558ND,8311.2,7230.0,FWD L/H BAFFLE SEAL IS LOOSE.,2017-11-29,"DRILLED OUT OLD RIVET, REPLACED W/ NEW RIVET, APPLIED RPV.",c_7,baffle rivet
1169384,2017-12-07 21:56:00,2018-02-28 10:29:00,N524ND,19697.7,7230.0,ENGINE BAFFLE IS DAMAGED.,2017-12-18,STARTED BAFFLE REPAIR.,c_7,baffle rivet
1170290,2018-01-23 13:29:00,2018-01-23 11:22:00,N556ND,18870.1,7230.0,BAFFLE CRACKED ON #1 CYLINDER.,2018-01-23,"REMOVED BAFFLE, MADE PATCH OF LIKE MATERIALS & RIVETED ON. REINSTALLED BAFFLE.",c_7,baffle rivet
1171922,2018-03-24 08:53:00,2018-03-31 15:37:00,N571ND,13130.4,7230.0,UPPER L/H BAFFLE SEAL LOOSE.,2018-03-25,SECURED W/ POP RIVET.,c_7,baffle rivet
1174500,2018-06-18 13:47:00,2018-07-03 11:25:00,N718ND,2903.3999999999996,7230.0,"#4 CYL O/B BAFFLE CRACKED, L/H AFT.",2018-06-26,INSTALLED NEW BAFFLE.,c_7,baffle rivet
1174555,2018-06-20 05:59:00,2018-06-20 14:39:00,N678ND,9674.1,7230.0,#4 BAFFLE SEAL LOOSE.,2018-06-20,REMOVED RIVET & RESECURED SEAL W/ SCREW.,c_7,baffle rivet
1175121,2018-07-11 06:04:00,2018-07-11 13:18:00,N677ND,3148.0,7230.0,#2 SIDE BAFFLE SEAL IS LOOSE.,2018-07-11,SECURED SEAL W/ A POP RIVET.,c_7,baffle rivet
1175751,2018-08-06 06:07:00,2018-08-06 13:24:00,N558ND,10325.4,7230.0,FWD BLACK BAFFLE SEAL NEEDS TO BE SECURED.,2018-08-06,SECURED W/ POP RIVET.,c_7,baffle rivet
1177414,2018-09-28 14:55:00,2018-10-02 00:00:00,N569ND,12486.5,7110.0,RIVET PULLED THROUGH BAFFLE MATERIAL @ CYL #3,2018-10-01,INSTALLED RIVET TO SECURE BAFFLING NO FURTHER DEFECTS NOTED.,c_7,baffle rivet
1177520,2018-10-02 13:22:00,2018-10-05 14:57:00,N509ND,19925.7,7230.0,CYL #3 SIDE BAFFLE SEAL HAS A RIVET PULLED THROUGH.,2018-10-02,RESECURED #3 SIDE BAFFLE.,c_7,baffle rivet
1177855,2018-10-17 06:16:00,2018-10-17 14:46:00,N703ND,1093.5,7230.0,#4 ENGINE BAFFLE CRACKED.,2018-10-17,REPLACED BAFFLE W/ NEW.,c_7,baffle rivet
