workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1120742,2013-03-15 15:01:00,2013-03-16 13:23:00,N569ND,5143.8,7170.0,WINTER FRONTS NEED TO BE REMOVED.,2013-03-15,"REMOVED WINTER FRONTS, TAGGED & TURNED IN TO PARTS.",oil_system_unspecified,oil_system unspecified
1120745,2013-03-15 15:08:00,2013-03-17 10:24:00,N567ND,5438.700000000001,7170.0,WINTER FRONTS NEED TO BE REMOVED.,2013-03-15,"REMOVED WINTER FRONTS, TAGGED & TURNED IN TO PARTS.",oil_system_unspecified,oil_system unspecified
1122408,2013-05-06 13:07:00,2013-05-06 10:38:00,N569ND,5623.8,7110.0,OIL DOOR LATCH NEEDS TO BE ADJUSTED.,2013-05-06,ADJUSTED OIL DOOR LATCH.,oil_system_unspecified,oil_system unspecified
1122684,2013-05-14 07:01:00,2013-05-14 13:35:00,N574ND,12815.5,7900.0,OIL LINE TO COOLER RUBBING AGAINST VACUUM PUMP COOLING DUCT & ON SUPPORT DG CLAMP.,2013-05-14,"REMOVED TIE WRAP & DG CLAMP ON OIL LINE, SECURED OIL LINE W/ LACING CORD. INSPECTED OIL LINE, FOUND CHAFE MARKS TO BE NEGLIGIBLE.",oil_system_unspecified,oil_system unspecified
1122789,2013-05-16 21:52:00,2013-05-16 10:26:00,N546ND,7399.200000000001,5240.0,OIL DOOR LATCH SPRING IS BROKEN.,2013-05-16,REPLACED OIL DOOR LATCH.,oil_system_unspecified,oil_system unspecified
1122817,2013-05-17 12:52:00,2013-05-17 13:48:00,N510ND,6004.0,7900.0,ENGINE OIL OVERSERVICED.,2013-05-17,REMOVED EXCESS OIL. OIL LEVEL IS NOW CORRECT.,oil_system_unspecified,oil_system unspecified
1124681,2013-07-12 14:22:00,2013-07-12 09:58:00,N575ND,7042.8,7920.0,UPPER OIL HOSE IS RUBBING ON VACUUM PUMP OUTLET FITTING.,2013-07-12,CLAMPED HOSE TO CREATE CLEARANCE.,oil_system_unspecified,oil_system unspecified
1125868,2013-08-24 09:24:00,2013-08-24 10:29:00,N565ND,9129.5,7110.0,OIL DOOR LATCH BROKEN.,2013-08-24,"INSTALLED NEW LATCH, OPS CK GOOD.",oil_system_unspecified,oil_system unspecified
1125921,2013-08-26 14:45:00,2013-08-26 13:12:00,N556ND,9179.7,7900.0,BROKEN STRANDS ON OIL TEMP WIRE TERMINAL TO PROBE.,2013-08-26,OIL TEMP CHECK GOOD DURING RUN UP.,oil_system_unspecified,oil_system unspecified
1125921,2013-08-26 14:45:00,2013-08-26 13:12:00,N556ND,9179.7,7900.0,BROKEN STRANDS ON OIL TEMP WIRE TERMINAL TO PROBE.,2013-08-26,REMOVED & REPLACED WIRE TERMINAL ON OIL TEMP PROBE.,oil_system_unspecified,oil_system unspecified
