workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1116338,2012-10-13 09:50:00,2012-10-13 12:13:00,N547ND,6296.700000000001,3240.0,L/H TIRE BALD.,2012-10-13,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1116341,2012-10-13 11:03:00,2012-10-13 12:13:00,N514ND,11583.2,3240.0,R/H MLG TIRE WORN.,2012-10-13,REMOVED & REPLACED TIRE & TUBE. HAD TO REPLACE NEW TUBE BECAUSE I PINCHED TUBE.,c_44,landing gear tire
1116346,2012-10-13 12:30:00,2012-10-13 12:06:00,N525ND,7031.5,3240.0,L/H MLG TIRE WORN.,2012-10-13,"AFTER FURTHER INVESTIGATION, FOUND TIRE TO BE GOOD.",c_44,landing gear tire
1116365,2012-10-15 06:57:00,2012-10-16 14:39:00,N524ND,6500.9,3240.0,BOTH MLG BRAKE PADS ARE WORN.,2012-10-15,REPLACED W/ NEW LININGS.,c_44,landing gear tire
1116455,2012-10-16 14:58:00,2012-10-16 11:19:00,N560ND,3022.8,3240.0,L/H TIRE SHOWING CORD.,2012-10-16,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1116469,2012-10-16 18:28:00,2012-10-16 11:09:00,N509ND,7091.700000000001,3240.0,"DURING TAXI NOTICED NOISE COMING FROM LEFT TIRE/WHEEL/BRAKE. COULD FEEL VIBRATIONS IN PEDALS. A/C EASY TO PUSH BACK, SOUND CHANGED TO HIGH PITCH SQUEAL WHEN TIRE MOVED BACKWARDS.",2012-10-16,"TAXIED A/C, COULD NOT DUPLICATE ON L/H SIDE. FOUND BRAKE PADS ON R/H SIDE TO BE WORN BELOW LIMITS. REMOVED & REPLACED R/H MLG PADS & BRAKE ROTOR. OPS CHECK GOOD.",c_44,landing gear tire
1116473,2012-10-16 20:44:00,2012-10-16 15:07:00,N569ND,6824.700000000001,3240.0,"FLATSPOT ON RIGHT TIRE, DOWN TO TREAD SEAMS.",2012-10-16,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1116504,2012-10-17 14:40:00,2012-10-17 14:29:00,N571ND,6803.4,3240.0,L/H MLG BRAKE LININGS WORN.,2012-10-17,REMOVED & REPLACED BRAKE LININGS.,c_44,landing gear tire
1116507,2012-10-17 15:02:00,2012-10-17 14:39:00,N510ND,6914.700000000001,3240.0,MLG BRAKE LININGS ARE WORN BELOW LIMITS.,2012-10-17,REPLACED MLG BRAKE LININGS.,c_44,landing gear tire
1116561,2012-10-19 14:45:00,2012-10-19 12:45:00,N525ND,7087.0,3240.0,R/H MLG BRAKE LINE SEEPING.,2012-10-19,"REPLACED R/H MLG BRAKE LINE, BLED R/H BRAKE, LEAK & OPS CK GOOD.",c_44,landing gear tire
1116646,2012-10-23 06:52:00,2012-10-23 14:19:00,N574ND,11312.8,3240.0,TIRE PRESSURES LOW.,2012-10-23,SERVICED ALL TIRES.,c_44,landing gear tire
1116712,2012-10-24 14:32:00,2012-10-24 15:25:00,N508ND,5413.200000000001,3210.0,R/H MLG UPPER BUSHING PUSHED OUT.,2012-10-24,REMOVED & REPLACED R/H MLG UPPER BUSHING.,c_44,landing gear tire
1116750,2012-10-25 14:24:00,2012-10-25 10:29:00,N557ND,6514.9,3240.0,R/H TIRE IS WORN.,2012-10-25,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1116750,2012-10-25 14:24:00,2012-10-25 10:29:00,N557ND,6514.9,3240.0,R/H TIRE OUTER RACE HAS WORN SPOTS.,2012-10-25,REMOVED & REPLACED RACE & BEARING.,c_44,landing gear tire
1116752,2012-10-25 14:32:00,2012-10-30 15:08:00,N521ND,6373.8,3210.0,HARDWARE MISSING ON LOWER PART OF R/H MLG FAIRING.,2012-10-25,INSTALLED NEW HARDWARE.,c_44,landing gear tire
1116752,2012-10-25 14:32:00,2012-10-30 15:08:00,N521ND,6373.8,3240.0,L/H MAIN TIRE OUTER BEARINGS & RACES REQUIRE REPLACEMENT.,2012-10-25,"WHILE INSTALLING NEW RACE, DAMAGED HUB - SEE PD 9 FOR CORRECTIVE ACTION.",c_44,landing gear tire
1116782,2012-10-26 13:06:00,2012-10-26 12:59:00,N529ND,11072.8,3240.0,CORD SHOWING ON R/H MLG TIRE.,2012-10-26,REPLACED MLG TIRE & TUBE.,c_44,landing gear tire
1116818,2012-10-27 17:35:00,2012-10-28 13:52:00,N527ND,5416.0,3240.0,CORD SHOWING ON R/H MLG TIRE.,2012-10-28,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1116827,2012-10-29 07:08:00,2012-10-29 15:43:00,N545ND,7281.8,3240.0,R/H MLG TIRE WORN.,2012-10-29,REPLACED MLG TIRE & TUBE.,c_44,landing gear tire
1116828,2012-10-29 07:08:00,2012-10-29 15:44:00,N523ND,3736.3,3240.0,L/H MLG TIRE WORN.,2012-10-29,REPLACED TIRE & TUBE.,c_44,landing gear tire
1116871,2012-10-29 13:53:00,2012-10-29 14:51:00,N549ND,7149.099999999999,3240.0,R/H MLG TIRE FLAT SPOTTED.,2012-10-29,REPLACED TIRE & TUBE.,c_44,landing gear tire
1116875,2012-10-29 14:46:00,2012-10-29 14:56:00,N569ND,6895.200000000001,3240.0,R/H MLG BRAKE LININGS WORN.,2012-10-29,INSTALLED NEW R/H MLG BRAKE LININGS.,c_44,landing gear tire
1116902,2012-10-30 08:16:00,2012-10-30 14:34:00,N513ND,10719.5,3240.0,CORDS SHOWING ON L/H MLG TIRE.,2012-10-30,REPLACED TIRE & TUBE.,c_44,landing gear tire
1116903,2012-10-30 08:16:00,2012-10-30 14:33:00,N509ND,7192.799999999999,3240.0,L/H MLG TIRE HAS BALD SPOT.,2012-10-30,REPLACED TIRE & TUBE.,c_44,landing gear tire
1116911,2012-10-30 10:46:00,2012-10-30 14:34:00,N517ND,8078.200000000001,3240.0,CORD SHOWING ON LEFT MAIN TIRE.,2012-10-30,REPLACED TIRE & TUBE.,c_44,landing gear tire
1116930,2012-10-30 14:48:00,2012-10-30 15:18:00,N536ND,6772.200000000001,3240.0,L/H & R/H MLG BRAKE LININGS WORN.,2012-10-30,INSTALLED NEW BRAKE LININGS.,c_44,landing gear tire
1116931,2012-10-30 14:59:00,2012-10-31 14:45:00,N528ND,7485.4,3240.0,R/H MAIN TIRE WORN TO CORD.,2012-10-30,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1116942,2012-10-30 18:33:00,2012-10-30 15:13:00,N510ND,7049.099999999999,3240.0,L/H MLG TIRE WORN.,2012-10-30,INSTALLED NEW L/H MLG TIRE & TUBE.,c_44,landing gear tire
1116980,2012-10-31 14:39:00,2012-10-31 13:32:00,N559ND,7221.299999999999,3220.0,NLG TIRE WORN.,2012-10-31,REMOVED & REPLACED NLG TIRE & TUBE.,c_44,landing gear tire
1116988,2012-10-31 20:25:00,2012-10-31 13:25:00,N539ND,9682.5,3240.0,R/H MAIN TIRE SHOWING CORD.,2012-10-31,REMOVED & REPLACED R/H MAIN TIRE & TUBE.,c_44,landing gear tire
1116992,2012-11-01 06:50:00,2012-11-01 14:06:00,N509ND,7222.799999999999,3240.0,NLG TIRE WORN.,2012-11-01,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117019,2012-11-01 14:44:00,2012-11-01 14:37:00,N526ND,7074.0,3200.0,R/H LANDING GEAR FAIRING IS CRACKED.,2012-11-01,STOP DRILLED CRACK.,c_44,landing gear tire
1117032,2012-11-02 06:59:00,2012-11-02 14:55:00,N523ND,3763.8999999999996,3240.0,R/H TIRE WORN.,2012-11-02,"REPLACED TIRE & TUBE, SERVICED.",c_44,landing gear tire
1117060,2012-11-02 14:36:00,2012-11-02 14:46:00,N571ND,6933.299999999999,3210.0,NLG STRUT APPEARS LOW.,2012-11-02,SERVICED W/ N2.,c_44,landing gear tire
1117068,2012-11-05 07:12:00,2012-11-05 11:17:00,N577ND,7230.9,3240.0,L/H MAIN TIRE HAS A 2 INCH SPLIT.,2012-11-05,"INSPECTED TIRE, FOUND TO BE IN AIRWORTHY CONDITION.",c_44,landing gear tire
1117119,2012-11-05 14:23:00,2012-11-05 13:56:00,N507ND,5711.700000000001,3240.0,L/H MAIN TIRE HAS CORD SHOWING.,2012-11-05,REMOVED & REPLACED L/H TUBE & TIRE.,c_44,landing gear tire
1117135,2012-11-06 06:56:00,2012-11-06 15:24:00,N562ND,2706.6000000000004,3240.0,BOTH MLG BRAKE PADS ARE WORN.,2012-11-06,REPLACED BRAKE PADS.,c_44,landing gear tire
1117163,2012-11-07 06:50:00,2012-11-07 15:02:00,N568ND,6319.8,3240.0,BOTH MLG BRAKE PADS WORN.,2012-11-07,REMOVED & REPLACED MLG BRAKE PADS.,c_44,landing gear tire
1117189,2012-11-07 14:46:00,2012-11-07 13:43:00,N515ND,7696.9,3240.0,R/H MLG BRAKE LININGS WORN.,2012-11-07,REMOVED & REPLACED BRAKE PADS.,c_44,landing gear tire
1117193,2012-11-07 15:00:00,2012-11-07 13:51:00,N576ND,6368.3,3240.0,R/H MLG BRAKE DISC WORN BEYOND LIMITS.,2012-11-07,REPLACED R/H MLG BRAKE DISC & PADS.,c_44,landing gear tire
1117195,2012-11-07 18:35:00,2012-11-08 13:31:00,N568ND,6323.1,550.0,PILOT STATES HAD A HARD LANDING & BRAKE AS MAKING A HUMMING NOISE WHILE TAXIING.,2012-11-08,"REPLACED R/H MLG BUSHING. BLED R/H BRAKE, OPS CHECK GOOD. REINSTALLED PANELS.",c_44,landing gear tire
1117221,2012-11-08 14:42:00,2012-11-08 13:19:00,N540ND,7068.299999999999,3240.0,L/H TIRE SHOWING CORD.,2012-11-08,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117240,2012-11-09 14:27:00,2012-11-09 11:16:00,N514ND,11781.5,3240.0,L/H MLG TIRE HAS LARGE FLAT SPOT.,2012-11-09,REMOVED & REPLACED L/H MLG TIRE & TUBE.,c_44,landing gear tire
1117294,2012-11-13 10:57:00,2012-11-13 10:51:00,N568ND,6332.7,3220.0,"UPON LANDING, NOSE WHEEL VIBRATED VIOLENTLY, TO POINT OF THOUGHT WE HAD A FLAT.",2012-11-13,REPLACED NLG TIRE & TUBE. REPLACED NLG UPPER TORQUE LINK BUSHINGS. NEEDS HIGH SPEED TAXI.,c_44,landing gear tire
1117338,2012-11-14 07:21:00,2012-11-14 13:48:00,N566ND,7637.3,3240.0,"WHILE STOPPING, LEFT BRAKE PEDAL WENT TO FLOOR & WAS NOT WORKING. DURING POST FLIGHT INSP, FOUND PUDDLE OF FLUID DRIPPING FROM BOTTOM OF A/C.",2012-11-14,"TROUBLESHOT DISCREPANCY, FOUND L/H MLG BRAKE LINE IN GEAR WELL BROKEN. REMOVED L/H MLG STRUT, REPLACED LINE. REINSTALLED GEAR & BLED BRAKE. OPS CHECK GOOD.",c_44,landing gear tire
1117338,2012-11-14 07:21:00,2012-11-14 13:48:00,N566ND,7637.3,3210.0,L/H MLG BUSHING SEPERATED.,2012-11-14,REPLACED L/H MLG BUSHING.,c_44,landing gear tire
1117338,2012-11-14 07:21:00,2012-11-14 13:48:00,N566ND,7637.3,3240.0,VALVE STEM ON L/H MLG TIRE BROKE DURING MLG STRUT INSTALLATION.,2012-11-14,REPLACED MLG TUBE.,c_44,landing gear tire
1117352,2012-11-14 10:53:00,2012-11-14 13:07:00,N576ND,6382.700000000001,3220.0,"IMMEDIATELY AFTER LANDING, A/C SHOOK VIOLENTLY. NOSE TIRE NOT FLAT.",2012-11-14,INSTALLED NEW NLG SCISSOR SHIMS & BOLTS. HIGH SPEED TAXI/FLIGHT REQUIRED - SEE W/O #1117379.,c_44,landing gear tire
1117369,2012-11-14 13:26:00,2012-11-14 13:09:00,N532ND,4692.299999999999,3240.0,L/H MLG TIRE HAS PALM SIZED FLAT SPOT.,2012-11-14,REPLACED R/H MLG TIRE & TUBE.,c_44,landing gear tire
1117369,2012-11-14 13:26:00,2012-11-14 13:09:00,N532ND,4692.299999999999,3240.0,L/H MLG TIRE HAS PALM SIZED FLAT SPOT.,2012-11-14,"INSPECTED L/H MLG TIRE, CHECKS GOOD. R/H TIRE HAS CORD SHOWING.",c_44,landing gear tire
1117452,2012-11-16 06:59:00,2012-11-16 15:13:00,N570ND,7112.6,3240.0,BOTH MLG BRAKE PADS WORN.,2012-11-16,REPLACED ALL LININGS.,c_44,landing gear tire
1117530,2012-11-17 14:59:00,2012-11-17 14:11:00,N548ND,5339.1,3240.0,R/H MAIN TIRE WORN TO CORD.,2012-11-17,"REMOVED & REPLACED TIRE & TUBE. NOTED LOOSE AXLE DURING TIRE INSTALLATION. DISASSEMBLED AXLE SUPPORT, CLEANED & APPLIED ZINC CHROMATE. REPLACED AXLE BOLT. INSTALLED TIRE, NO PLAY ON AXLE.",c_44,landing gear tire
1117593,2012-11-19 17:34:00,2012-11-19 14:55:00,N570ND,7157.299999999999,3240.0,FLAT NOSE TIRE.,2012-11-19,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117629,2012-11-20 12:53:00,2012-11-20 13:50:00,N517ND,8256.1,3240.0,CORD SHOWING ON R/H MAIN TIRE.,2012-11-20,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117655,2012-11-20 20:43:00,2012-11-20 13:51:00,N508ND,5684.700000000001,3240.0,R/H MLG TIRE IS WORN.,2012-11-20,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117674,2012-11-21 11:46:00,2012-11-21 15:24:00,N525ND,7404.7,3240.0,RIGHT MAIN TIRE WORN.,2012-11-21,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117683,2012-11-21 14:13:00,2012-11-21 15:18:00,N540ND,7221.900000000001,3240.0,RIGHT TIRE STARTING TO SHOW CORD.,2012-11-21,REMOVED & REPLACED TIRE & TUBE ON R/H MLG.,c_44,landing gear tire
1117704,2012-11-24 07:08:00,2012-11-24 13:35:00,N559ND,7361.400000000001,3240.0,R/H MAIN TIRE WORN.,2012-11-24,REPLACED TIRE & TUBE.,c_44,landing gear tire
1117708,2012-11-24 11:47:00,2012-11-25 13:42:00,N552ND,10562.8,3240.0,R/H MAIN TIRE WORN.,2012-11-25,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1117715,2012-11-26 06:57:00,2012-11-26 13:43:00,N537ND,7221.599999999999,3240.0,LEFT MAIN TIRE WORN.,2012-11-26,SEE PD #10.,c_44,landing gear tire
1117715,2012-11-26 06:57:00,2012-11-26 13:43:00,N537ND,7221.599999999999,3240.0,RIGHT MAIN TIRE WORN.,2012-11-26,SEE PD #10.,c_44,landing gear tire
1117715,2012-11-26 06:57:00,2012-11-26 13:43:00,N537ND,7221.599999999999,3240.0,BOTH MLG TIRES WORN.,2012-11-26,"REPLACED BOTH TIRES & TUBES, SERVICED.",c_44,landing gear tire
1117762,2012-11-26 15:39:00,2012-11-26 13:41:00,N508ND,5714.700000000001,3240.0,L/H MLG TIRE HAS CORD SHOWING.,2012-11-26,REPLACED TIRE & TUBE (L/H SIDE).,c_44,landing gear tire
1117837,2012-11-29 07:00:00,2012-12-01 14:12:00,N558ND,7495.4,3240.0,L/H MLG BRAKE PADS WORN.,2012-11-29,REPLACED LININGS.,c_44,landing gear tire
1117863,2012-11-29 14:36:00,2012-12-01 14:33:00,N516ND,10925.6,3240.0,R/H MAIN TIRE WORN TO MINIMUM LIMITS.,2012-12-01,REMOVED & REPLACED R/H MLG TIRE & TUBE.,c_44,landing gear tire
1117864,2012-11-29 14:54:00,2012-11-30 13:51:00,N567ND,5005.5,3240.0,L/H & R/H MLG BRAKE LININGS WORN.,2012-11-29,INSTALLED NEW L/H & R/H BRAKE LININGS.,c_44,landing gear tire
1117865,2012-11-29 15:00:00,2012-11-29 13:11:00,N572ND,6678.9,3240.0,R/H & L/H MLG BRAKE LININGS ARE WORN BELOW LIMITS.,2012-11-29,REPLACED MLG BRAKE LININGS.,c_44,landing gear tire
1117899,2012-11-30 14:47:00,2012-12-03 09:53:00,N576ND,6533.0,3240.0,L/H MLG TIRE WORN.,2012-11-30,INSTALLED NEW L/H MLG TIRE & TUBE.,c_44,landing gear tire
1117955,2012-12-04 07:06:00,2012-12-04 13:21:00,N565ND,7168.7,3240.0,L/H MLG BRAKE PADS WORN.,2012-12-04,"ON FURTHER INSP, FOUND PADS TO BE W/IN LIMITS.",c_44,landing gear tire
1117964,2012-12-04 10:34:00,2012-12-04 10:37:00,N575ND,5561.7,3240.0,LEFT MAIN TIRE IS WORN.,2012-12-04,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1118032,2012-12-05 14:55:00,2012-12-05 15:30:00,N546ND,6585.0,3240.0,MLG BRAKE LININGS WORN BELOW LIMITS.,2012-12-05,REPLACED ALL MLG BRAKE LININGS.,c_44,landing gear tire
1118070,2012-12-06 14:59:00,2012-12-07 11:13:00,N532ND,4867.799999999999,3240.0,L/H MLG TIRE HAS CORDS SHOWING.,2012-12-06,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1118101,2012-12-07 14:44:00,2012-12-07 10:24:00,N507ND,5986.799999999999,3240.0,R/H MLG BRAKE LININGS WORN.,2012-12-07,REPLACED R/H MLG BRAKE LININGS.,c_44,landing gear tire
1118107,2012-12-07 16:13:00,2012-12-07 10:22:00,N519ND,7699.9,3240.0,NOST TIRE FLAT.,2012-12-07,REMOVED & REPLACED TIRE & TUBE.,c_44,landing gear tire
1118117,2012-12-08 09:13:00,2012-12-08 12:27:00,N566ND,7817.9,3240.0,R/H MLG TIRE WORN.,2012-12-08,REPLACED R/H MLG TIRE & TUBE.,c_44,landing gear tire
1118124,2012-12-10 07:01:00,2012-12-10 13:46:00,N527ND,5606.5,3240.0,TIRE PRESSURES LOW.,2012-12-10,SERVICED ALL TIRES.,c_44,landing gear tire
1118192,2012-12-11 14:14:00,2012-12-11 10:59:00,N529ND,11415.4,3240.0,L/H MAIN TIRE SEAL HOLDER DAMAGED.,2012-12-11,REPLACED SEAL HOLDER.,c_44,landing gear tire
1118192,2012-12-11 14:14:00,2012-12-11 10:59:00,N529ND,11415.4,3240.0,BOTH MLG BRAKE DISCS WORN BELOW LIMITS.,2012-12-11,REPLACED BOTH MLG BRAKE DISCS & ALL MLG BRAKE LININGS.,c_44,landing gear tire
