workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1116980,2012-10-31 14:39:00,2012-10-31 13:32:00,N559ND,7221.299999999999,7230.0,INDUCTION TUBE HOSE CLAMPS LOOSE (ALL CYL).,2012-10-31,TIGHTENED HOSE CLAMPS.,c_27,induction leak induction system
1117123,2012-11-05 15:37:00,2012-11-06 11:02:00,N522ND,10888.8,7100.0,#2 INDUCTION TUBE GASKET LEAKING.,2012-11-05,INSTALLED NEW #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1117189,2012-11-07 14:46:00,2012-11-07 13:43:00,N515ND,7696.9,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2012-11-07,REMOVED & REPLACED INTAKE GASKET.,c_27,induction leak induction system
1117585,2012-11-19 14:48:00,2012-11-19 15:13:00,N536ND,6912.299999999999,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2012-11-19,REMOVED & REPLACED #4 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1117640,2012-11-20 13:18:00,2012-11-21 13:13:00,N523ND,3939.3999999999996,7230.0,INDUCTION TUBE HOSE CLAMPS LOOSE (ALL CYLS).,2012-11-20,TIGHTENED HOSE CLAMPS.,c_27,induction leak induction system
1117813,2012-11-28 13:00:00,2012-11-28 10:53:00,N560ND,3321.0,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2012-11-28,REPLACED #2 INTAKE GASKET.,c_27,induction leak induction system
1117864,2012-11-29 14:54:00,2012-11-30 13:51:00,N567ND,5005.5,7230.0,INDUCTION TUBE HOSE CLAMPS LOOSE (ALL CYLS).,2012-11-29,TIGHTENED HOSE CLAMPS.,c_27,induction leak induction system
1117899,2012-11-30 14:47:00,2012-12-03 09:53:00,N576ND,6533.0,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2012-11-30,REMOVED & REPLACED GASKET.,c_27,induction leak induction system
1119323,2013-01-28 14:44:00,2013-01-28 13:06:00,N545ND,7800.2,7230.0,"#2, 3 & 4 INDUCTION TUBE GASKETS LEAKING.",2013-01-28,INSTALLED NEW INDUCTION TUBE GASKETS.,c_27,induction leak induction system
1119383,2013-01-30 14:45:00,2013-01-30 13:56:00,N572ND,6947.700000000001,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2013-01-30,REPLACED GASKET.,c_27,induction leak induction system
1119546,2013-02-04 14:54:00,2013-02-04 13:52:00,N548ND,5697.6,7230.0,#2 INDUCTION TUBE HOSE CLAMP BROKEN.,2013-02-04,REMOVED & REPLACED CLAMP.,c_27,induction leak induction system
1120184,2013-02-25 14:51:00,2013-02-25 11:22:00,N575ND,5973.6,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-02-25,INSTALLED NEW #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1120214,2013-02-26 14:13:00,2013-02-26 10:45:00,N570ND,7609.700000000001,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2013-02-26,REMOVED & REPLACED CYL #4 INTAKE TUBE GASKET.,c_27,induction leak induction system
1120519,2013-03-08 14:53:00,2013-03-08 12:53:00,N515ND,8449.3,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-03-08,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1121520,2013-04-09 06:50:00,2013-04-09 14:42:00,N545ND,8420.3,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-04-09,INSTALLED NEW #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1122212,2013-05-01 07:33:00,2013-05-01 14:00:00,N569ND,5556.3,550.0,BLUE FLUID COMING FROM BATTERY VENT.,2013-05-01,BLUE FLUID IS FUEL FROM INDUCTION DRAIN. NO ABNORMAL LEAKAGE FOUND.,c_27,induction leak induction system
1123111,2013-05-26 07:01:00,2013-05-26 13:13:00,N559ND,12656.400000000001,7230.0,#3 INDUCTION TUBE GASKET LEAKING.,2013-05-26,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1123123,2013-05-26 14:24:00,2013-05-27 13:35:00,N539ND,11006.1,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-05-27,INSTALLED NEW INDUCTION TUBE GASKET,c_27,induction leak induction system
1123129,2013-05-27 08:58:00,2013-05-27 13:27:00,N570ND,8334.8,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-05-27,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1123947,2013-06-19 07:24:00,2013-06-19 14:08:00,N568ND,7775.1,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-06-19,REPLACED GASKET.,c_27,induction leak induction system
1124302,2013-06-30 06:53:00,2013-06-30 13:15:00,N527ND,6697.0,400.0,INDUCTION AIR FILTER HAS HOLES IN IT. AD 84-26-02 DUE. EFF DATE 1/29/85.,2013-06-30,INSTALLED NEW INDUCTION AIR FILTER. REPLACEMENT DUE @ 3498.3 TACH.,c_27,induction leak induction system
1126511,2013-09-13 08:55:00,2013-09-17 16:07:00,N539ND,11953.5,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-09-13,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1126552,2013-09-15 06:44:00,2013-09-17 16:16:00,N546ND,8459.7,7230.0,#4 INTAKE LEAKING.,2013-09-15,INSTALLED NEW #4 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1126568,2013-09-16 06:52:00,2013-09-17 15:37:00,N575ND,7491.6,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-09-16,INSTALLED NEW #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1127454,2013-10-14 14:45:00,2013-10-16 14:29:00,N516ND,13506.099999999999,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-10-14,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1127484,2013-10-15 14:35:00,2013-10-15 13:33:00,N569ND,6824.4,7230.0,CYL #4 INTAKE IS LEAKING.,2013-10-15,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1127556,2013-10-17 13:45:00,2013-10-18 14:57:00,N546ND,8757.9,7230.0,CYL #4 INTAKE IS LEAKING.,2013-10-17,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1127719,2013-10-22 14:38:00,2013-10-22 14:33:00,N508ND,7366.0,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-10-22,INSTALLED NEW #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1127945,2013-10-29 14:43:00,2013-10-29 10:06:00,N564ND,9931.0,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-10-29,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1127945,2013-10-29 14:43:00,2013-10-29 10:06:00,N564ND,9931.0,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2013-10-29,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1128296,2013-11-11 14:30:00,2013-11-11 09:39:00,N524ND,9501.5,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-11-11,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1128361,2013-11-12 14:46:00,2013-11-12 11:18:00,N540ND,7692.6,7230.0,#3 INDUCTION TUBE GASKET LEAKING.,2013-11-12,REPLACED INTAKE GASKET.,c_27,induction leak induction system
1128459,2013-11-15 14:37:00,2013-11-15 13:46:00,N536ND,8686.6,7230.0,#3 INDUCTION TUBE GASKET LEAKING.,2013-11-15,INSTALLED NEW #3 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1128813,2013-11-26 14:45:00,2013-11-26 15:02:00,N524ND,9620.9,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2013-11-26,INSTALLED NEW #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1130599,2014-02-03 14:39:00,2014-02-05 10:59:00,N563ND,10321.599999999999,7230.0,#1 INDUCTION TUBE GASKET LEAKING.,2014-02-03,REPLACED INTAKE GASKET.,c_27,induction leak induction system
1130730,2014-02-06 14:43:00,2014-02-06 13:59:00,N572ND,9692.099999999999,7230.0,#4 & 2 INDUCTION TUBE GASKET LEAKING.,2014-02-06,REMOVED & REPLACED INTAKES.,c_27,induction leak induction system
1130732,2014-02-06 15:05:00,2014-02-06 15:04:00,N569ND,7570.8,7230.0,AIR INDUCTION ELBOW TO SERVO BOOT IS WEEPING FUEL.,2014-02-06,"REMOVED, DISASSEMBLED, CLEANED & INSPECTED BOOT, NO DEFECTS FOUND. APPLIED SILICONE TO ELBOW VENT LINE. REASSEMBLED INDUCTION ELBOW. OPS & LEAK CK GOOD.",c_27,induction leak induction system
1130866,2014-02-10 14:42:00,2014-02-10 14:24:00,N565ND,10213.4,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2014-02-10,INSTALLED NEW INDUCTION TUBE GASKET.,c_27,induction leak induction system
1131433,2014-02-27 14:51:00,2014-02-27 10:48:00,N568ND,9428.4,7230.0,#3 INDUCTION TUBE GASKET LEAKING.,2014-02-27,INSTALLED NEW #3 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1132516,2014-04-03 06:52:00,2014-04-03 14:43:00,N525ND,9058.4,7230.0,#3 INDUCTION TUBE GASKET LEAKING.,2014-04-03,REPLACED GASKET.,c_27,induction leak induction system
1133044,2014-04-18 21:55:00,2014-04-19 10:02:00,N538ND,9784.0,7160.0,INDUCTION ELBOW CRACKED.,2014-04-19,REMOVED & REPLACED ELBOW.,c_27,induction leak induction system
1133646,2014-05-09 06:05:00,2014-05-09 11:20:00,N565ND,10814.9,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2014-05-09,INSTALLED NEW #2 INDUCTION GASKET.,c_27,induction leak induction system
1133774,2014-05-13 06:11:00,2014-05-13 13:33:00,N564ND,11182.6,7230.0,#3 INDUCTION TUBE GASKET LEAKING.,2014-05-13,INSTALLED NEW #3 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1133776,2014-05-13 06:50:00,2014-05-13 13:23:00,N509ND,11080.0,7160.0,#2 CYL INDUCTION TUBE GASKET LEAKING.,2014-05-13,REPLACED GASKET.,c_27,induction leak induction system
1134500,2014-06-05 15:43:00,2014-06-06 11:28:00,N540ND,8679.6,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2014-06-06,REMOVED & REPLACED #2 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1134678,2014-06-12 05:59:00,2014-06-12 10:54:00,N509ND,11440.3,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2014-06-12,REMOVED & REPLACED INDUCTION TUBE GASKET.,c_27,induction leak induction system
1135707,2014-07-21 07:49:00,2014-07-25 13:38:00,N634ND,2967.0,7200.0,ROUGH ENGINE.,2014-07-25,"INSPECTED ENGINE CONTROLS, FUEL LINES & INDUCTION. PULLED LOWER SPARK PLUGS, CLEANED & TESTED, ADJUSTED FUEL CONTROL. PERFORMED GROUND RUN, ALL OPERATIONS GOOD.",c_27,induction leak induction system
1137311,2014-09-18 14:36:00,2014-09-22 13:13:00,N545ND,12618.800000000001,7200.0,ENGINE REQUIRES TIME CHANGE.,2014-09-19,INSTALLED EXHAUST SYSTEM. CONNECTED ELECTRICAL WIRING. INSTALLED SERVO & INDUCTION AIR ELBOW & SAFETIED. CONNECTED THROTTLE & MIXTURE CABLES & BRACKETS AND SAFETIED. INSTALLED FUEL & OIL LINES.,c_27,induction leak induction system
1137741,2014-09-30 13:25:00,2014-09-30 15:33:00,N543ND,11542.0,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2014-09-30,INSTALLED NEW #4 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1138844,2014-11-06 06:24:00,2014-11-06 14:34:00,N529ND,16310.5,7230.0,#4 INDUCTION TUBE GASKET IS LEAKING.,2014-11-06,REMOVED & REPLACED #4 INTAKE GASKET.,c_27,induction leak induction system
1139487,2014-12-01 08:43:00,2014-12-08 10:56:00,N577ND,5755.9,7160.0,INDUCTION AIR FILTER UNSERVICEABLE.,2014-12-08,REMOVED & REPLACED INDUCTION AIR FILTER.,c_27,induction leak induction system
1140274,2015-01-12 06:25:00,2015-01-12 14:37:00,N574ND,11945.3,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2015-01-12,INSTALLED NEW #4 INDUCTION TUBE GASKET.,c_27,induction leak induction system
1140910,2015-02-02 06:09:00,2015-02-02 11:26:00,N557ND,12148.3,7230.0,#2 & 3 INDUCTION TUBE GASKETS LEAKING.,2015-02-02,INSTALLED NEW INDUCTION TUBE GASKETS.,c_27,induction leak induction system
1141558,2015-02-19 13:50:00,2015-02-19 14:57:00,N525ND,11129.3,7230.0,#1 INDUCTION TUBE GASKET LEAKING.,2015-02-19,REMOVED & REPLACED #1 INTAKE GASKET.,c_27,induction leak induction system
1142364,2015-03-13 06:56:00,2015-03-26 09:34:00,N603ND,5570.1,400.0,"AD 84-26-02, INDUCTION AIR FILTER DUE.",2015-03-26,REPLACED FILTER.,c_27,induction leak induction system
1142551,2015-03-19 06:22:00,2015-03-19 10:49:00,N608ND,3618.2999999999997,7160.0,#4 INDUCTION TUBE GASKET LEAKING.,2015-03-19,REMOVED & REPLACED W/ NEW GASKET.,c_27,induction leak induction system
1142602,2015-03-21 05:29:00,2015-03-30 11:06:00,N634ND,4840.5,7160.0,INDUCTION FILTER DUE FOR REPLACEMENT.,2015-03-30,REPLACED FILTER.,c_27,induction leak induction system
1143934,2015-05-07 10:58:00,2015-05-18 10:44:00,N604ND,2901.8,7160.0,AIR FILTER DUE.,2015-05-18,REPLACED AIR FILTER.,c_27,induction leak induction system
1144089,2015-05-14 06:34:00,2015-05-26 09:41:00,N635ND,5079.0,7160.0,INDUCTION AIR FILTER DUE.,2015-05-26,REPLACED FILTER.,c_27,induction leak induction system
1144121,2015-05-15 11:38:00,2015-05-18 13:08:00,N556ND,13434.6,7230.0,#4 INDUCTION TUBE GASKET LEAKING.,2015-05-18,REMOVED & REPLACED GASKET.,c_27,induction leak induction system
1144820,2015-06-10 13:30:00,2015-06-10 13:22:00,N536ND,12335.2,7230.0,#2 INDUCTION TUBE GASKET LEAKING.,2015-06-10,INSTALLED NEW INTAKE GASKET.,c_27,induction leak induction system
1147021,2015-09-03 20:00:00,2015-09-03 00:00:00,N511ND,13709.0,7160.0,CLEAR TAPE COVERING INDUCTION AIR FILTER,2015-09-03,REMOVED TAPE,c_27,induction leak induction system
1147579,2015-09-22 13:23:00,2015-09-22 13:01:00,N511ND,13883.3,7160.0,GREEN INDUCTION ELBOW COUPLER IS TORN.,2015-09-22,"INSTALLED COUPLER (P/N S2182-250) CANNED & REMOVED AS SERVICEABLE FROM 516ND W/O #1147458, PD #23, TAG #1717.",c_27,induction leak induction system
1147938,2015-10-04 10:56:00,2015-10-29 00:00:00,N558ND,14797.400000000001,7100.0,REMOVED AIR FILTER,2015-10-29,INSTALLED AIR FILTER,c_27,induction leak induction system
1148170,2015-10-12 10:18:00,2015-10-13 13:37:00,N560ND,9408.0,7230.0,#1 CYL NEEDS TO BE REPLACED DUE TO EXCESSIVE VALVE CLEARANCE.,2015-10-13,REINSTALLED BAFFLING & INDUCTION TUBE.,c_27,induction leak induction system
1148170,2015-10-12 10:18:00,2015-10-13 13:37:00,N560ND,9408.0,7230.0,#2 CYL NEEDS TO BE REPLACED DUE TO EXCESSIVE VALVE CLEARANCE.,2015-10-13,COMPLETED CYL REMOVAL. INSTALLED NEW CYL & TORQUED TO CASE. DRY TAPPET CLEARANCE CK GOOD. REINSTALLED BAFFLING & INDUCTION TUBE.,c_27,induction leak induction system
1148170,2015-10-12 10:18:00,2015-10-13 13:37:00,N560ND,9408.0,7230.0,#3 CYL NEEDS TO BE REMOVED DUE TO EXCESSIVE VALVE CLEARANCE.,2015-10-13,COMPLETED CYL REMOVAL. INSTALLED NEW CYL & TORQUED TO CASE. DRY TAPPET CLEARANCE CK GOOD. REINSTALLED BAFFLING & INDUCTION TUBES.,c_27,induction leak induction system
1149912,2015-12-22 06:31:00,2015-12-23 14:25:00,N508ND,13298.3,7500.0,AIR INDUCTION ELBOW RUBBER CRACKED.,2015-12-22,REMOVED & REPLACED RUBBER W/ NEW.,c_27,induction leak induction system
1151505,2016-02-25 14:38:00,2016-02-25 00:00:00,N513ND,15923.2,7100.0,INDUCTION FILTER MISSING,2016-02-25,INSTALLED FILTER,c_27,induction leak induction system
1151849,2016-03-07 13:19:00,2016-03-15 00:00:00,N510ND,11105.900000000001,7230.0,#2 INDUCTION INTAKE GASKET LEAKING,2016-03-09,REMOVED INTAKE GASKET INSPECTED AND CLENED MATING AREAS - INSTALLED NEW GASKET.,c_27,induction leak induction system
1152588,2016-04-04 06:03:00,2016-04-04 12:54:00,N539ND,13955.0,7230.0,FWD ENG BLACK SEAL WORN AT ENG INDUCTION.,2016-04-04,APPLIED SILICONE.,c_27,induction leak induction system
1153061,2016-04-20 05:31:00,2016-04-26 00:00:00,N606ND,7559.400000000001,510.0,ENGINE DUE FOR TIME CHANGE,2016-04-21,INSPECTED AND CLEANED BAFFLES INDUCTION FILTER HOUSING - INSTALLED BAFFLES TO O/H ENGINE. MOUNTED O/H ENGINE TO MOUNT USING NEW SHOCK MOUNTS AND HARWARE. TORQUED WITH REF TO CESSNA AMM 71-20-00. INSTALLED SERVO CONTROL CABLES,c_27,induction leak induction system
1153114,2016-04-21 14:57:00,2016-04-21 00:00:00,N574ND,15171.5,7160.0,MISSING AIR FILTER,2016-04-21,REINSTALL AIR FILTER,c_27,induction leak induction system
1153445,2016-05-04 06:11:00,2016-05-11 00:00:00,N635ND,7604.700000000001,510.0,ENGINE TIME CHANGE DUE,2016-05-10,"ROUTED IGNITION WIRING HARNESS, INSTALLED INDUCTION ELBOW AND NEW AIR FILTER, INSTALLED NEW OIL LINES AND FUEL LINES AS NEEDED. TRANSFERRED OIL PRESSURE SWITCH TO OVERHAULED ENGINE. SERVICED ENGINE W/ 50 WT MINERAL OIL AND PREOILED",c_27,induction leak induction system
1155601,2016-07-19 13:18:00,2016-07-19 09:35:00,N697ND,3338.5,520.0,INDUCTION AIR FILTER REPLACEMENT DUE.,2016-07-19,REMOVED & REPLACED INDUCTION AIR FILTERS.,c_27,induction leak induction system
1156882,2016-09-06 06:19:00,2016-09-07 12:52:00,N527ND,12996.1,520.0,ENGINE TIME CHANGE DUE.,2016-09-06,"DISCONNECTED LINES, WIRES, CABLES & HOSES. REMOVED INDUCTION ELBOW & EXHAUST. REMOVED ENGINE FROM AIRFRAME. TRANSFERRED SERVICEABLE COMPONENTS TO OVERHAULED ENGINE S/N L-28625-51E. INSTALLED ENGINE W/ NEW SHOCK MOUNTS & HARDWARE. TORQUED HARDWARE TO SPECS",c_27,induction leak induction system
1157862,2016-10-06 13:08:00,2016-10-06 13:09:00,N695ND,3823.0,520.0,INDUCTION AIR FILTERS DUE.,2016-10-06,REMOVED & REPLACED INDUCTION AIR FILTERS.,c_27,induction leak induction system
1158883,2016-11-11 14:36:00,2016-11-11 12:27:00,N689ND,6039.0,520.0,INDUCTION AIR FILTERS DUE.,2016-11-11,REMOVED & REPLACED INDUCTION FILTERS ON BOTH ENGINES.,c_27,induction leak induction system
1160338,2017-01-14 15:49:00,2017-01-17 00:00:00,N531ND,13346.5,7160.0,CYLINDER #2 INDUCTION PIPE LEAKING AT CYL. HEAD,2017-01-17,INTAKE GASKET REMOVED AND REPLACED. LEAK CHECK OK,c_27,induction leak induction system
1161590,2017-02-27 14:45:00,2017-02-28 00:00:00,N540ND,14551.400000000001,510.0,DONALDSON INDUCTION AIR FILTER,2017-02-28,REPLACED AIR FILTER,c_27,induction leak induction system
1161616,2017-02-28 14:13:00,2017-03-02 00:00:00,N532ND,13365.9,7160.0,PAPER INDUCTION AIR FILTER DETERIORATED,2017-03-01,REMOVED AND REPLACED PAPER AIR FILTER TACH: 4548.5,c_27,induction leak induction system
1161769,2017-03-04 06:44:00,2017-03-06 00:00:00,N605ND,10215.0,7100.0,AIR FILTER DUE FOR REPLACEMENT,2017-03-04,NEW FILTER INSTALLED,c_27,induction leak induction system
1161947,2017-03-11 09:57:00,2017-03-14 00:00:00,N543ND,12848.300000000001,7200.0,AIR FILTER DUE FOR TIME CHANGE,2017-03-13,INSTALLED NEW AIR FILTER,c_27,induction leak induction system
1162676,2017-04-04 13:15:00,2017-04-04 11:06:00,N562ND,11782.5,520.0,DONALDSON AIR FILTER DUE.,2017-04-04,REPLACED AIR FILTER.,c_27,induction leak induction system
1162905,2017-04-12 05:53:00,2017-04-12 14:20:00,N538ND,23555.9,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-04-12,INSTALLED FILTER.,c_27,induction leak induction system
1162934,2017-04-12 15:00:00,2017-04-12 15:43:00,N563ND,12665.8,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-04-12,REMOVED & REPLACED DONALDSON AIR FILTER.,c_27,induction leak induction system
1163190,2017-04-21 13:22:00,2017-04-25 00:00:00,N509ND,12078.6,520.0,DONALDSON INDUCTION AIR FILTER,2017-04-24,INSTALLED NEW DONALDSON AIR FILTER,c_27,induction leak induction system
1163503,2017-05-02 15:37:00,2017-05-03 10:33:00,N641ND,4306.799999999999,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-05-03,INSTALLED NEW FILTER.,c_27,induction leak induction system
1163948,2017-05-16 15:17:00,2017-05-17 14:22:00,N514ND,17755.3,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-05-17,REMOVED & REPLACED AIR FILTER.,c_27,induction leak induction system
1163949,2017-05-16 14:20:00,2017-05-23 00:00:00,N577ND,11483.5,7160.0,COMPOSITE INDUCTION TUBE CRACKED,2017-05-23,REMOVED AND REPLACED TUBE,c_27,induction leak induction system
1164166,2017-05-25 14:06:00,2017-05-26 14:14:00,N549ND,13126.5,7160.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-05-26,REPLACED FILTER.,c_27,induction leak induction system
1164214,2017-05-28 07:17:00,2017-05-28 14:13:00,N572ND,13683.9,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-05-28,REPLACED AIR FILTER.,c_27,induction leak induction system
1164220,2017-05-29 06:17:00,2017-05-29 14:29:00,N783ND,1825.0,520.0,INDUCTION AIR FILTERS DUE.,2017-05-29,INSTALLED NEW AIR FILTERS.,c_27,induction leak induction system
1164340,2017-06-01 13:38:00,2017-06-04 14:45:00,N556ND,16897.0,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-06-03,REMOVED & REPLACED AIR FILTER.,c_27,induction leak induction system
1164470,2017-06-07 06:00:00,2017-06-07 13:06:00,N521ND,10543.8,520.0,DONALDSON AIR FILTER DUE.,2017-06-07,REMOVED & REPLACED FILTER.,c_27,induction leak induction system
1164737,2017-06-16 17:00:00,2017-06-21 00:00:00,N608ND,10554.3,7160.0,DONALDSON INDUCTION AIR FILTER,2017-06-17,DONALDSON AIR FILTER REMOVED AND REPLACED NO DEFECTS NOTED,c_27,induction leak induction system
1164897,2017-06-22 17:51:00,2017-06-24 00:00:00,N603ND,6820.8,510.0,DONALDSON INDUCTION AIR FILTER DUE,2017-06-22,REPLACED FILTER WITH NEW,c_27,induction leak induction system
1165130,2017-07-01 10:50:00,2017-07-08 00:00:00,N531ND,14602.9,400.0,ENGINE CHANGE REQUIRES FILTER REPLACEMENT AD 84-26-02 APPLIES DATED 1/29/85,2017-07-05,REPLACED FILTER WITH DONALDSON INDUCTION FILTER. AD84-26-02 NO LONGER APPLIES DUE TO USE OF SYNTHETIC FILTER REPLACEMENT,c_27,induction leak induction system
1165188,2017-07-06 13:18:00,2017-07-06 13:51:00,N522ND,17422.7,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-07-06,REPLACED FILTER.,c_27,induction leak induction system
1165226,2017-07-07 13:16:00,2017-07-10 10:37:00,N537ND,11556.9,520.0,DONALDSON AIR FILTER DUE.,2017-07-10,REMOVED & REPLACED AIR FILTER.,c_27,induction leak induction system
1165327,2017-07-11 13:12:00,2017-07-11 10:16:00,N677ND,5243.700000000001,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-07-11,REPLACED W/ NEW FILTER.,c_27,induction leak induction system
1165379,2017-07-13 05:53:00,2017-07-13 13:58:00,N523ND,12181.1,7160.0,DONALDSON AIR FILTER NEEDS REPLACEMENT.,2017-07-13,REMOVED & REPLACED FILTER.,c_27,induction leak induction system
1165528,2017-07-18 13:17:00,2017-07-18 12:58:00,N527ND,15723.5,520.0,DONALDSON INDUCTION AIR FILTER DUE.,2017-07-18,REPLACED AIR FILTER.,c_27,induction leak induction system
