workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1118025,2012-12-05 12:42:00,2012-12-12 14:30:00,N509ND,7507.799999999999,7920.0,OIL COOLER CHANGE DUE.,2012-12-05,REMOVED COOLER.,c_32,oil cooler
1118025,2012-12-05 12:42:00,2012-12-12 14:30:00,N509ND,7507.799999999999,7920.0,OIL COOLER CHANGE DUE.,2012-12-11,INSTALLED COOLER S/N 4159.,c_32,oil cooler
1118171,2012-12-11 06:54:00,2012-12-18 12:42:00,N550ND,7664.400000000001,7250.0,OIL COOLER DUE TIME CHANGE.,2012-12-11,REMOVED OLD COOLER.,c_32,oil cooler
1118171,2012-12-11 06:54:00,2012-12-18 12:42:00,N550ND,7664.400000000001,7250.0,OIL COOLER DUE TIME CHANGE.,2012-12-12,MOUNTED S/N 4174.,c_32,oil cooler
1118171,2012-12-11 06:54:00,2012-12-18 12:42:00,N550ND,7664.400000000001,7250.0,OIL COOLER DUE TIME CHANGE.,2012-12-18,LEAK CK GOOD.,c_32,oil cooler
1118472,2012-12-31 07:04:00,2013-01-10 13:40:00,N537ND,7353.0,7920.0,OIL COOLER NEEDS TO BE CHANGED.,2013-01-08,"REMOVED OIL COOLER, SWAPPED FITTINGS & INSTALLED OIL COOLER S/N 4157.",c_32,oil cooler
1118472,2012-12-31 07:04:00,2013-01-10 13:40:00,N537ND,7353.0,7100.0,ENGINE DUE TIME CHANGE.,2013-01-08,"INSTALLED FUEL FLOW TRANSDUCER, VACUUM PUMP, OIL TEMP PROBE, OIL PRESSURE SWITCH & OIL COOLER ON OVERHAULED ENGINE S/N L-28937-51E.",c_32,oil cooler
1118472,2012-12-31 07:04:00,2013-01-10 13:40:00,N537ND,7353.0,7920.0,OIL COOLER NEEDS TO BE CHANGED.,2013-01-10,LEAK CHECK GOOD.,c_32,oil cooler
1119011,2013-01-21 14:24:00,2013-01-23 13:44:00,N559ND,7671.599999999999,7900.0,OIL COOLER CHANGE DUE.,2013-01-21,INSTALLED OVERHAULED OIL COOLER S/N 3952.,c_32,oil cooler
1119498,2013-02-03 10:11:00,2013-02-06 14:55:00,N510ND,7481.099999999999,7250.0,OIL COOLER NEEDS TO BE REPLACED.,2013-02-05,REMOVED & REPLACED OIL COOLER W/ S/N 3911.,c_32,oil cooler
1119803,2013-02-13 06:22:00,2013-02-15 14:48:00,N540ND,7625.700000000001,7250.0,OIL COOLER DUE TIME CHANGE.,2013-02-13,REMOVED & REPLACED OIL COOLER W/ S/N 4122.,c_32,oil cooler
1119884,2013-02-14 14:58:00,2013-02-14 11:38:00,N564ND,7973.5,7250.0,LOWER OIL COOLER LINE NEEDS TO BE REPOSITIONED.,2013-02-14,"LOOSENED LINE, REPOSITIONED LINE & RETIGHTENED. LEAK CHECK GOOD.",c_32,oil cooler
1119920,2013-02-15 09:13:00,2013-02-19 11:21:00,N577ND,7861.200000000001,7100.0,"ON ENGINE START UP, RAN VERY ROUGH. SHUT DOWN & CALLED MX.",2013-02-15,"STARTED ASSEMBLY ON FUEL FITTING ON FUEL PUMP, INSTALLED FUEL FLOW TRANSDUCER & FUEL LINES TO FUEL TRANSDUCER. INSTALLED OIL COOLER & STARTED ASSEMBLY OIL COOLER OIL LINES & FITTINGS. INSTALLED OIL PRESS SWITCH & WIRES.",c_32,oil cooler
1119920,2013-02-15 09:13:00,2013-02-19 11:21:00,N577ND,7861.200000000001,7910.0,OIL COOLER IS TIMED OUT.,2013-02-15,REMOVED OIL COOLER.,c_32,oil cooler
1119920,2013-02-15 09:13:00,2013-02-19 11:21:00,N577ND,7861.200000000001,7910.0,OIL COOLER IS TIMED OUT.,2013-02-17,INSTALLED OIL COOLER S/N 4176. OPS & LEAK CHECK GOOD.,c_32,oil cooler
1119996,2013-02-19 15:02:00,2013-02-21 13:50:00,N569ND,7488.599999999999,7900.0,OIL COOLER DUE TIME CHANGE.,2013-02-19,"REMOVED OIL COOLER, INSTALLED SERVICEABLE OIL COOLER S/N 4165 ON ENGINE.",c_32,oil cooler
1120227,2013-02-27 07:00:00,2013-03-12 13:15:00,N536ND,7371.599999999999,7250.0,OIL COOLER IS DUE FOR TIME CHANGE.,2013-02-28,REMOVED OIL COOLER.,c_32,oil cooler
1120227,2013-02-27 07:00:00,2013-03-12 13:15:00,N536ND,7371.599999999999,7250.0,OIL COOLER IS DUE FOR TIME CHANGE.,2013-03-11,INSTALLED OVERHAULED OIL COOLER S/N 4192.,c_32,oil cooler
1120438,2013-03-06 15:02:00,2013-03-06 14:22:00,N509ND,7475.8,7250.0,OIL COOLER HOSE REQUIRES REPOSITIONING.,2013-03-06,REPOSITIONED & TIGHTENED OIL HOSE.,c_32,oil cooler
1121220,2013-03-29 13:53:00,2013-04-01 15:19:00,N577ND,5864.5,7200.0,OIL COOLER STAND OFFS NEED ADJUSTMENT.,2013-04-01,ADJUSTED OIL COOLER STAND OFFS.,c_32,oil cooler
1121463,2013-04-08 06:42:00,2013-04-10 14:32:00,N547ND,7369.200000000001,7900.0,OIL COOLER IS DUE TIME CHANGE.,2013-04-10,LEAK CHECK GOOD.,c_32,oil cooler
1121463,2013-04-08 06:42:00,2013-04-10 14:32:00,N547ND,7369.200000000001,7900.0,OIL COOLER IS DUE TIME CHANGE.,2013-04-10,INSTALLED OVERHAULED OIL COOLER S/N 4190.,c_32,oil cooler
1122109,2013-04-29 06:37:00,2013-04-29 11:05:00,N528ND,8569.3,7920.0,UPPER OIL COOLER HOSE RUBBING ON VACUUM PUMP.,2013-04-29,SEPERATED & SECURED HOSE.,c_32,oil cooler
1122210,2013-05-01 06:51:00,2013-05-02 11:15:00,N546ND,7520.099999999999,7900.0,OIL COOLER NEEDS TIME CHANGE.,2013-05-01,REPLACED OIL COOLER W/ S/N 4118.,c_32,oil cooler
1122210,2013-05-01 06:51:00,2013-05-02 11:15:00,N546ND,7520.099999999999,7900.0,OIL COOLER NEEDS TIME CHANGE.,2013-05-02,LEAK CHECK GOOD.,c_32,oil cooler
1122900,2013-05-20 09:47:00,2013-05-22 12:56:00,N549ND,8442.400000000001,7900.0,OIL COOLER DUE TIME CHANGE.,2013-05-21,REPLACED OIL COOLER W/ S/N 4085.,c_32,oil cooler
1122900,2013-05-20 09:47:00,2013-05-22 12:56:00,N549ND,8442.400000000001,7900.0,OIL COOLER DUE TIME CHANGE.,2013-05-22,LEAK CHECK GOOD.,c_32,oil cooler
1124444,2013-07-03 14:54:00,2013-07-03 14:59:00,N516ND,12605.2,7920.0,OIL LINE GOING TO TOP OF OIL COOLER CHAFED.,2013-07-03,LEAK CHECK GOOD.,c_32,oil cooler
1124444,2013-07-03 14:54:00,2013-07-03 14:59:00,N516ND,12605.2,7920.0,OIL LINE GOING TO TOP OF OIL COOLER CHAFED.,2013-07-03,REMOVED & REPLACED OIL LINE.,c_32,oil cooler
1124614,2013-07-11 07:13:00,2013-07-26 10:14:00,N543ND,7829.400000000001,7920.0,OIL COOLER NEEDS TO BE REPLACED.,2013-07-11,REMOVED OIL COOLER FROM A/C.,c_32,oil cooler
1124614,2013-07-11 07:13:00,2013-07-26 10:14:00,N543ND,7829.400000000001,7920.0,OIL COOLER NEEDS TO BE REPLACED.,2013-07-11,STARTED OIL COOLER S/N 4169 INSTALL.,c_32,oil cooler
1124614,2013-07-11 07:13:00,2013-07-26 10:14:00,N543ND,7829.400000000001,7920.0,OIL COOLER NEEDS TO BE REPLACED.,2013-07-12,FINISHED INSTALLATION.,c_32,oil cooler
1124614,2013-07-11 07:13:00,2013-07-26 10:14:00,N543ND,7829.400000000001,7920.0,OIL COOLER NEEDS TO BE REPLACED.,2013-07-15,LEAK CHECK GOOD.,c_32,oil cooler
1124888,2013-07-19 14:51:00,2013-07-22 09:51:00,N579ND,7654.5,7920.0,OIL COOLER TIME CHANGE DUE.,2013-07-19,"REMOVED OIL COOLER, TRANSFERRED FITTINGS TO OIL COOLER S/N 4250 & INSTALLED ON ENGINE.",c_32,oil cooler
1124888,2013-07-19 14:51:00,2013-07-22 09:51:00,N579ND,7654.5,7920.0,OIL COOLER TIME CHANGE DUE.,2013-07-22,LEAK CHECK GOOD.,c_32,oil cooler
1125401,2013-08-06 14:07:00,2013-08-07 13:00:00,N507ND,7822.200000000001,7250.0,OIL COOLER DUE TIME CHANGE.,2013-08-06,"REMOVED OIL COOLER & INSTALLED FITTINGS & BOLTS ONTO NEW OIL COOLER S/N 4240, THEN INSTALLED ONTO ENGINE.",c_32,oil cooler
1125782,2013-08-20 11:04:00,2013-08-22 13:25:00,N526ND,9185.7,520.0,OIL COOLER TIME CHANGE DUE.,2013-08-20,REMOVED OIL COOLER.,c_32,oil cooler
1125782,2013-08-20 11:04:00,2013-08-22 13:25:00,N526ND,9185.7,520.0,OIL COOLER TIME CHANGE DUE.,2013-08-21,INSTALLED OVERHAULED OIL COOLER S/N 4242. REPLACED LOWER OIL LINE FITTING W/ NEW. INSTALLED OIL LINES.,c_32,oil cooler
1126040,2013-08-29 14:57:00,2013-08-29 13:57:00,N539ND,11799.6,7900.0,OIL COOLER IS FULL OF FUZZ.,2013-08-29,REMOVED FUZZ FROM OIL COOLER.,c_32,oil cooler
1126179,2013-09-03 14:57:00,2013-09-03 12:59:00,N579ND,5388.099999999999,7920.0,LOWER OIL COOLER LINE APPEARS TO BE CONTACTING BOLT ON BACK OF ENGINE.,2013-09-03,"ADJUSTED OIL LINE, INSPECTED FOR DAMAGE, NO DAMAGE NOTED.",c_32,oil cooler
1126514,2013-09-13 09:33:00,2013-09-25 13:58:00,N513ND,13368.8,7250.0,OIL COOLER DUE TIME CHANGE.,2013-09-21,INSTALLED OVERHAULED OIL COOLER S/N 4246.,c_32,oil cooler
1126514,2013-09-13 09:33:00,2013-09-25 13:58:00,N513ND,13368.8,7250.0,OIL COOLER DUE TIME CHANGE.,2013-09-22,OPS & LEAK CK GOOD.,c_32,oil cooler
1126616,2013-09-17 06:26:00,2013-09-19 14:44:00,N548ND,7476.900000000001,7910.0,OIL COOLER NEEDS TIME CHANGE.,2013-09-17,REMOVED OIL COOLER.,c_32,oil cooler
1126616,2013-09-17 06:26:00,2013-09-19 14:44:00,N548ND,7476.900000000001,7910.0,OIL COOLER NEEDS TIME CHANGE.,2013-09-18,INSTALLED NEW OIL COOLER S/N 4170.,c_32,oil cooler
1126616,2013-09-17 06:26:00,2013-09-19 14:44:00,N548ND,7476.900000000001,7910.0,OIL COOLER NEEDS TIME CHANGE.,2013-09-19,LEAK CK GOOD.,c_32,oil cooler
1126836,2013-09-24 06:10:00,2013-09-26 13:55:00,N508ND,7825.799999999999,7900.0,OIL COOLER TIME CHANGE DUE.,2013-09-24,REMOVED OIL COOLER & INSTALLED OVERHAULED OIL COOLER S/N 4168.,c_32,oil cooler
1126836,2013-09-24 06:10:00,2013-09-26 13:55:00,N508ND,7825.799999999999,7900.0,OIL COOLER TIME CHANGE DUE.,2013-09-25,LEAK CK GOOD.,c_32,oil cooler
1126940,2013-09-26 15:02:00,2013-09-26 00:00:00,N551ND,10341.199999999999,7900.0,BOLT BACKED OFF OF OIL COOLER,2013-09-26,TIGHTENED BOLT,c_32,oil cooler
1127193,2013-10-05 07:55:00,2013-10-05 12:55:00,N539ND,12103.5,7900.0,FUZZ IN OIL COOLER.,2013-10-05,REMOVED FUZZ.,c_32,oil cooler
1127280,2013-10-08 14:36:00,2013-10-11 09:51:00,N523ND,6341.5,7900.0,OIL COOLER DUE TIME CHANGE.,2013-10-10,REMOVED & REPLACED OIL COOLER W/ S/N 4281.,c_32,oil cooler
1127583,2013-10-18 14:30:00,2013-10-18 09:53:00,N558ND,9895.1,7230.0,R/H AFT BAFFLE CRACKED.,2013-10-18,"DISCONNECTED OIL PRESSURE LINE, DISPLACED OIL COOLER. FOUND BAFFLE TO PREVIOUSLY BEEN REPAIRED. REINSTALLED OIL COOLER & OIL PRESSURE LINE.",c_32,oil cooler
1128700,2013-11-22 17:55:00,2013-11-22 14:20:00,N548ND,8066.5,7920.0,LOWER OIL COOLER OIL LINE NEAR TO CONTACTING ENGINE.,2013-11-22,"LOOSENED OIL LINE, ADJUSTED TO PROVIDE CLEARANCE. TIGHTENED LINE.",c_32,oil cooler
1128940,2013-12-02 14:56:00,2013-12-03 11:02:00,N522ND,12974.4,7900.0,OIL COOLER UPPER HOSE RUBBING ON VACUUM PUMP OVERBOARD ELBOW.,2013-12-03,"SECURED LINE TO PREVENT CHAFING, NO DAMAGE NOTED.",c_32,oil cooler
1129421,2013-12-17 06:58:00,2013-12-17 11:26:00,N545ND,10529.300000000001,7230.0,#4 BAFFLE CRACKED IN FRONT OF OIL COOLER.,2013-12-17,UPON FURTHER INSPECTION DETERMINED TO BE A SCRATCH.,c_32,oil cooler
1129984,2014-01-14 06:52:00,2014-01-14 13:55:00,N577ND,8118.7,7250.0,CRACK ON OIL COOLER FLANGE.,2014-01-14,STOP DRILLED CRACK.,c_32,oil cooler
1130436,2014-01-30 10:03:00,2014-01-30 11:16:00,N531ND,6155.099999999999,7230.0,SCREW BEHIND OIL FILLER TUBE LOOSE.,2014-01-30,"REMOVED OIL FILLER TUBE, TOP OIL COOLER LINE, SECURED SCREW. REINSTALLED OIL COOLER LINE & DIPSTICK TUBE AND SAFETIED.",c_32,oil cooler
1131689,2014-03-08 10:23:00,2014-03-08 10:38:00,N577ND,8539.3,7920.0,OIL LINE FROM BOTTOM OF OIL COOLER APPEARS TO BE CONTACTING BOLT ON ACCESSORY CASE.,2014-03-08,"LOOSENED OIL LINE & REPOSITIONED, TIGHTENED OIL LINE. NO DAMAGE NOTED, LEAK CK GOOD.",c_32,oil cooler
1132375,2014-03-27 13:13:00,2014-04-09 14:02:00,N574ND,15176.2,7900.0,OIL COOLER DUE TIME CHANGE.,2014-03-28,INSTALLED SERVICABLE OIL COOLER S/N 4280.,c_32,oil cooler
1132375,2014-03-27 13:13:00,2014-04-09 14:02:00,N574ND,15176.2,7900.0,OIL COOLER DUE TIME CHANGE.,2014-04-02,LEAK CK GOOD.,c_32,oil cooler
1132755,2014-04-10 09:32:00,2014-04-15 13:44:00,N517ND,12097.9,7920.0,OIL COOLER NEEDS TO BE CHANGED (TIME).,2014-04-14,REPLACED COOLER W/ S/N 4248.,c_32,oil cooler
1132755,2014-04-10 09:32:00,2014-04-15 13:44:00,N517ND,12097.9,7920.0,OIL COOLER NEEDS TO BE CHANGED (TIME).,2014-04-15,LEAK CK GOOD.,c_32,oil cooler
1132818,2014-04-12 09:40:00,2014-04-12 10:45:00,N566ND,10865.9,7900.0,LOWER OIL HOSE ON OIL COOLER NEEDS TO BE RESECURED.,2014-04-12,REROUTED & SECURED OIL HOSE.,c_32,oil cooler
1133174,2014-04-24 06:23:00,2014-04-24 11:02:00,N514ND,15807.5,7250.0,OIL COOLER DUE.,2014-04-24,REMOVED OIL COOLER FROM AIRCRAFT.,c_32,oil cooler
1133174,2014-04-24 06:23:00,2014-04-24 11:02:00,N514ND,15807.5,7250.0,OIL COOLER DUE.,2014-04-24,INSTALLED OVERHAULED OIL COOLER S/N 4270.,c_32,oil cooler
1133372,2014-04-30 13:42:00,2014-05-01 13:37:00,N511ND,10575.800000000001,7250.0,OIL COOLER DUE TIME CHANGE.,2014-04-30,INSTALLED OVERHAULED OIL COOLER S/N 4271 ON OVERHAULED ENGINE.,c_32,oil cooler
1133886,2014-05-16 13:18:00,2014-05-16 13:21:00,N524ND,10665.5,7250.0,TOP OIL COOLER LINE CHAFING ON VACUUM PUMP LINE.,2014-05-16,"INSPECTED BOTH LINES, FOUND TO BE IN AIRWORTHY CONDITION. REROUTED & INSTALLED SILICONE.",c_32,oil cooler
1134037,2014-05-21 15:29:00,2014-05-27 09:46:00,N512ND,12922.6,7900.0,OIL COOLER DUE TIME CHANGE.,2014-05-22,REMOVED OIL COOLER.,c_32,oil cooler
1134037,2014-05-21 15:29:00,2014-05-27 09:46:00,N512ND,12922.6,7900.0,OIL COOLER DUE TIME CHANGE.,2014-05-23,INSTALLED OIL COOLER S/N 4014.,c_32,oil cooler
1134037,2014-05-21 15:29:00,2014-05-27 09:46:00,N512ND,12922.6,7900.0,OIL COOLER DUE TIME CHANGE.,2014-05-26,LEAK CK OK.,c_32,oil cooler
1134739,2014-06-15 16:12:00,2014-06-19 11:06:00,N516ND,15208.3,7250.0,OIL COOLER DUE TIME CHANGE.,2014-06-18,REMOVED & REPLACED OIL COOLER W/ S/N 4002 AND LINES.,c_32,oil cooler
1135846,2014-07-25 06:19:00,2014-07-29 13:32:00,N520ND,11348.3,7900.0,OIL COOLER NEEDS TIME CHANGE.,2014-07-25,REMOVED OIL COOLER.,c_32,oil cooler
1135846,2014-07-25 06:19:00,2014-07-29 13:32:00,N520ND,11348.3,7900.0,OIL COOLER NEEDS TIME CHANGE.,2014-07-28,INSTALLED OIL COOLER S/N 1292.,c_32,oil cooler
1135846,2014-07-25 06:19:00,2014-07-29 13:32:00,N520ND,11348.3,7900.0,OIL COOLER NEEDS TIME CHANGE.,2014-07-29,LEAK CK GOOD.,c_32,oil cooler
1136030,2014-08-01 07:07:00,2014-08-01 09:52:00,N519ND,12188.2,7250.0,OIL COOLER FLANGE CRACKED.,2014-08-01,STOP DRILLED CRACK.,c_32,oil cooler
1136150,2014-08-06 09:55:00,2014-08-11 15:44:00,N560ND,7597.5,7920.0,OIL COOLER DUE TIME CHANGE.,2014-08-06,REMOVED & REPLACED OIL COOLER W/ S/N 3931.,c_32,oil cooler
1136150,2014-08-06 09:55:00,2014-08-11 15:44:00,N560ND,7597.5,7200.0,ENGINE TIME CHANGE DUE.,2014-08-07,"FINISHED INSTALLING WIRES & LINES, ENGINE CONTROLS, EXHAUST & SPINNER. ADDED 8 QTS OF MINERAL OIL EXCEPT OIL COOLER LINE - SEE PD #15.",c_32,oil cooler
1136150,2014-08-06 09:55:00,2014-08-11 15:44:00,N560ND,7597.5,7920.0,OIL COOLER DUE TIME CHANGE.,2014-08-11,INSTALLED LOWER FITTING & LINE. LEAK CK GOOD.,c_32,oil cooler
1136334,2014-08-14 06:13:00,2014-08-19 10:53:00,N562ND,7404.0,7910.0,OIL COOLER NEEDS CHANGE.,2014-08-14,REMOVED OIL COOLER.,c_32,oil cooler
1136334,2014-08-14 06:13:00,2014-08-19 10:53:00,N562ND,7404.0,7910.0,OIL COOLER NEEDS CHANGE.,2014-08-15,TRANSFERRED FITTINGS & INSTALLED OIL COOLER S/N 4164.,c_32,oil cooler
1136334,2014-08-14 06:13:00,2014-08-19 10:53:00,N562ND,7404.0,7910.0,OIL COOLER NEEDS CHANGE.,2014-08-18,LEAK CK GOOD.,c_32,oil cooler
1136374,2014-08-15 15:17:00,2014-08-15 10:05:00,N512ND,5896.3,7250.0,OIL COOLER NEEDS TO BE BLOWN OUT.,2014-08-15,BLEW OUT OIL COOLER.,c_32,oil cooler
1136457,2014-08-19 15:57:00,2014-08-22 15:29:00,N530ND,12402.1,7920.0,OIL COOLER DUE TIME CHANGE.,2014-08-20,REMOVED OIL COOLER.,c_32,oil cooler
1136457,2014-08-19 15:57:00,2014-08-22 15:29:00,N530ND,12402.1,7920.0,OIL COOLER DUE TIME CHANGE.,2014-08-21,LEAK CK GOOD.,c_32,oil cooler
1136457,2014-08-19 15:57:00,2014-08-22 15:29:00,N530ND,12402.1,7920.0,OIL COOLER DUE TIME CHANGE.,2014-08-21,INSTALLED OIL COOLER S/N 3895.,c_32,oil cooler
1136538,2014-08-25 06:06:00,2014-08-28 10:54:00,N561ND,7607.099999999999,7920.0,OIL COOLER NEEDS TIME CHANGE.,2014-08-25,REMOVED OIL COOLER.,c_32,oil cooler
1136538,2014-08-25 06:06:00,2014-08-28 10:54:00,N561ND,7607.099999999999,7920.0,OIL COOLER NEEDS TIME CHANGE.,2014-08-26,INSTALLED OIL COOLER S/N 3979.,c_32,oil cooler
1136538,2014-08-25 06:06:00,2014-08-28 10:54:00,N561ND,7607.099999999999,7920.0,OIL COOLER NEEDS TIME CHANGE.,2014-08-28,LEAK CK GOOD.,c_32,oil cooler
1136539,2014-08-25 06:06:00,2014-08-26 10:07:00,N567ND,7710.3,561.0,OIL COOLER FINS DIRTY.,2014-08-26,CLEANED OIL COOLER FINS W/ SHOP AIR AS REQUIRED.,c_32,oil cooler
1136722,2014-09-01 14:42:00,2014-09-04 09:52:00,N531ND,8408.8,7920.0,OIL COOLER NEEDS TO BE CHANGED FOR ENGINE CHANGE.,2014-09-01,REMOVED OIL COOLER.,c_32,oil cooler
1136722,2014-09-01 14:42:00,2014-09-04 09:52:00,N531ND,8408.8,7920.0,OIL COOLER NEEDS TO BE CHANGED FOR ENGINE CHANGE.,2014-09-04,INSTALLED S/N 4344. OPS & LEAK CK GOOD.,c_32,oil cooler
1136729,2014-09-02 06:10:00,2014-09-04 14:58:00,N572ND,11252.1,7250.0,SMALL CRACK ON OIL COOLER (O/B FWD).,2014-09-02,STOP DRILLED.,c_32,oil cooler
1137235,2014-09-16 10:45:00,2014-09-17 13:39:00,N557ND,11290.3,3100.0,"VACUUM PUMP ""IN"" LINE IS CHAFING OIL COOLER LINE.",2014-09-16,SECURED HOSE.,c_32,oil cooler
1137294,2014-09-17 17:24:00,2014-09-22 13:26:00,N532ND,9177.3,7900.0,OIL COOLER DUE TIME CHANGE.,2014-09-22,LEAK CK GOOD.,c_32,oil cooler
1137294,2014-09-17 17:24:00,2014-09-22 13:26:00,N532ND,9177.3,7900.0,OIL COOLER DUE TIME CHANGE.,2014-09-22,REMOVED & REPLACED OIL COOLER W/ S/N 4114.,c_32,oil cooler
1137311,2014-09-18 14:36:00,2014-09-22 13:13:00,N545ND,12618.800000000001,7250.0,OIL COOLER REQUIRES TIME CHANGE.,2014-09-18,REMOVED & REPLACED OIL COOLER W/ S/N 4653121.,c_32,oil cooler
1137311,2014-09-18 14:36:00,2014-09-22 13:13:00,N545ND,12618.800000000001,7250.0,OIL COOLER REQUIRES TIME CHANGE.,2014-09-22,OPS & LEAK CK GOOD.,c_32,oil cooler
1137312,2014-09-18 14:41:00,2014-09-18 00:00:00,N549ND,8118.8,7400.0,O/B MIDDLE BOLT LOOSE ON OIL COOLER,2014-09-18,RESECURED BOLT,c_32,oil cooler
1137566,2014-09-25 14:35:00,2014-09-25 00:00:00,N539ND,14589.0,7920.0,OUTBOARD LOWER OILI COOLER BOLT IS LOOSE,2014-09-25,TIGHTENED BOLT,c_32,oil cooler
1137874,2014-10-06 08:38:00,2014-10-09 11:30:00,N551ND,12902.300000000001,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-06,REMOVED OIL COOLER.,c_32,oil cooler
1137874,2014-10-06 08:38:00,2014-10-09 11:30:00,N551ND,12902.300000000001,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-07,INSTALLED OVERHAULED OIL COOLER S/N 4347.,c_32,oil cooler
1137957,2014-10-08 06:06:00,2014-10-08 14:38:00,N566ND,12128.0,7250.0,VACUUM PUMP COOLING DUCT CHAFING OIL COOLER LINE.,2014-10-08,"NO DAMAGED NOTED, APPLIED SILICONE AS BUFFER.",c_32,oil cooler
1138159,2014-10-14 12:11:00,2014-10-17 10:09:00,N539ND,14589.0,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-17,LEAK CK GOOD.,c_32,oil cooler
1138159,2014-10-14 12:11:00,2014-10-17 10:09:00,N539ND,14589.0,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-17,REPLACED OIL COOLER W/ OVERHAULED COOLER S/N 4346.,c_32,oil cooler
1138192,2014-10-15 09:29:00,2014-10-16 13:02:00,N519ND,12555.1,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-15,REMOVED OIL COOLER FROM ENGINE.,c_32,oil cooler
1138192,2014-10-15 09:29:00,2014-10-16 13:02:00,N519ND,12555.1,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-16,LEAK CK GOOD.,c_32,oil cooler
1138192,2014-10-15 09:29:00,2014-10-16 13:02:00,N519ND,12555.1,7900.0,OIL COOLER DUE TIME CHANGE.,2014-10-16,INSTALLED NEW OIL COOLER S/N 3943.,c_32,oil cooler
1138820,2014-11-05 06:15:00,2014-11-05 13:31:00,N515ND,13324.0,7900.0,"OIL COOLER HAS SMALL CRACK, LWR FWD SIDE.",2014-11-05,STOP DRILLED SMALL CRACK.,c_32,oil cooler
1138851,2014-11-06 13:37:00,2014-11-09 12:54:00,N563ND,12229.7,7250.0,ALUM FITTINGS FOR OIL COOLER OK?,2014-11-07,FITTINGS OK.,c_32,oil cooler
1138851,2014-11-06 13:37:00,2014-11-09 12:54:00,N563ND,12229.7,7250.0,OIL COOLER LWR O/B BOLT NO THREADS SHOWING.,2014-11-07,INSTALLED NEW BOLT.,c_32,oil cooler
1138851,2014-11-06 13:37:00,2014-11-09 12:54:00,N563ND,12229.7,7250.0,OIL COOLER LOWER LINE REQ REROUTING.,2014-11-07,REROUTED LOWER OIL COOLER LINE.,c_32,oil cooler
1139017,2014-11-13 06:23:00,2014-11-13 13:42:00,N561ND,8818.8,7900.0,OIL COOLER LWR SEAL MISSING.,2014-11-13,RESEALED LWR OIL COOLER.,c_32,oil cooler
1139077,2014-11-14 14:51:00,2014-11-17 14:19:00,N522ND,15667.5,7920.0,OIL COOLER LINE REMOVED TO FACILITATE MAINT (LWR).,2014-11-17,LEAK CK GOOD.,c_32,oil cooler
