workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1139806,2014-12-11 13:10:00,2014-12-11 14:14:00,N522ND,15865.2,7170.0,FRONT WINTER COVERS NEED TO BE INSTALLED.,2014-12-11,INSTALLED WINTER COVERS.,valve_cover_unspecified,valve_cover unspecified
1139990,2014-12-21 06:20:00,2015-01-08 13:18:00,N577ND,5936.8,2510.0,MISSING PITOT TUBE COVER.,2015-01-08,INSTALLED NEW COVER.,valve_cover_unspecified,valve_cover unspecified
1140014,2014-12-24 05:00:00,2015-01-08 13:12:00,N540ND,10420.800000000001,2400.0,J BOX COVER MISSING HARDWARE.,2015-01-08,REPLACED HARDWARE.,valve_cover_unspecified,valve_cover unspecified
1140073,2014-12-30 11:35:00,2015-01-13 11:12:00,N532ND,12962.099999999999,2510.0,A/C MISSING PITOT COVER.,2015-01-13,INSTALLED NEW COVER.,valve_cover_unspecified,valve_cover unspecified
1140195,2015-01-08 07:24:00,2015-01-09 14:46:00,N547ND,11756.6,7170.0,WINTER COVERS NEED INSTALLATION.,2015-01-08,INSTALLED WINTER COVERS.,valve_cover_unspecified,valve_cover unspecified
1140247,2015-01-10 11:00:00,2015-01-14 09:59:00,N524ND,12099.5,2140.0,HEATER VALVE RETURN SPRING DETACHED.,2015-01-12,REATTACHED HEATER CONTROL VALVE RETURN SPRING.,valve_cover_unspecified,valve_cover unspecified
1140316,2015-01-12 13:47:00,2015-01-12 14:46:00,N608ND,3106.7999999999997,7230.0,#2 ROCKER GASKET LEAKING.,2015-01-12,REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1140316,2015-01-12 13:47:00,2015-01-12 14:46:00,N608ND,3106.7999999999997,7170.0,WINTER COVERS NEED TO BE INSTALLED.,2015-01-12,INSTALLED WINTER COVERS.,valve_cover_unspecified,valve_cover unspecified
1140452,2015-01-16 06:19:00,2015-01-16 10:02:00,N652ND,1086.6,2510.0,SEAT LATCH PLASTIC COVERS LOOSE ON CABLES.,2015-01-16,EPOXIED COVERS.,valve_cover_unspecified,valve_cover unspecified
1140549,2015-01-20 15:52:00,2015-01-24 00:00:00,N511ND,12000.8,3240.0,VALVE STEMCAP MISSING FROM R/H TIRE,2015-01-24,INSTALLED CAP,valve_cover_unspecified,valve_cover unspecified
1140831,2015-01-29 15:02:00,2015-01-29 13:34:00,N538ND,11717.8,7310.0,SCREW MISSING BY FUEL SELECTOR VALVE - L/H UNDER HANDLE REMOVED.,2015-01-29,INSTALLED SCREW.,valve_cover_unspecified,valve_cover unspecified
1140998,2015-02-03 06:01:00,2015-02-05 10:27:00,N688ND,274.0,2510.0,COPILOT SPAR COVER CRACKED.,2015-02-05,INSTALLED NEW SPAR COVER.,valve_cover_unspecified,valve_cover unspecified
1141266,2015-02-10 05:50:00,2015-02-11 14:34:00,N572ND,12338.7,7230.0,#2 & 4 ROCKER GASKETS ARE LEAKING.,2015-02-10,INSTALLED NEW ROCKER BOX COVER GASKETS.,valve_cover_unspecified,valve_cover unspecified
1141369,2015-02-14 11:56:00,2015-03-05 14:31:00,N605ND,5230.799999999999,2120.0,AFT AVIONICS FAN COVER MISSING SCREW.,2015-03-05,REPLACED SCREW.,valve_cover_unspecified,valve_cover unspecified
1141426,2015-02-17 06:35:00,2015-02-18 10:26:00,N522ND,16201.2,7230.0,#4 ROCKER GASKET LEAKING.,2015-02-17,REMOVED & REPLACED W/ NEW GASKET.,valve_cover_unspecified,valve_cover unspecified
1141773,2015-02-25 14:18:00,2015-02-26 11:12:00,N560ND,7708.200000000001,3400.0,AVIONICS FAN COVER MISSING FASTENERS.,2015-02-25,"INSTALLED NEW FASTENERS IN AFT FAN COVER, WHERE NEEDED.",valve_cover_unspecified,valve_cover unspecified
1141832,2015-02-27 06:33:00,2015-02-28 13:31:00,N511ND,12248.9,7230.0,CYL #1 ROCKER GASKET LEAKING.,2015-02-27,REMOVED & REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1142054,2015-03-05 15:16:00,2015-03-05 00:00:00,N551ND,11884.8,5100.0,SECTION 8 COVER PAGE MISSING FROM POH,2015-03-05,INSTALLED COVER PAGE,valve_cover_unspecified,valve_cover unspecified
1142186,2015-03-09 11:49:00,2015-03-10 10:28:00,N521ND,12179.699999999999,2510.0,SEAT BELT BUCKLE COVER BROKEN.,2015-03-09,REMOVED & REPLACED BUCKLE COVER.,valve_cover_unspecified,valve_cover unspecified
1142219,2015-03-10 06:05:00,2015-03-10 13:17:00,N510ND,8770.7,7230.0,ROCKER BOX COVER SCREWS LOOSE.,2015-03-10,TIGHTENED SCREWS.,valve_cover_unspecified,valve_cover unspecified
1142222,2015-03-10 06:05:00,2015-03-10 12:59:00,N566ND,16737.5,7170.0,WINTER COVERS NEED TO BE REMOVED.,2015-03-10,REMOVED WINTER COVERS.,valve_cover_unspecified,valve_cover unspecified
1142313,2015-03-11 17:24:00,2015-03-13 10:22:00,N522ND,16434.0,7230.0,#4 ROCKER GASKET LEAKING.,2015-03-12,TIGHTENED LOOSE BOLTS.,valve_cover_unspecified,valve_cover unspecified
1142364,2015-03-13 06:56:00,2015-03-26 09:34:00,N603ND,5570.1,2510.0,COPILOT SEAT BELT BUCKLE MISSING COVER.,2015-03-26,REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1142602,2015-03-21 05:29:00,2015-03-30 11:06:00,N634ND,4840.5,2510.0,A/C MISSING PITOT COVER.,2015-03-30,REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1142628,2015-03-23 06:15:00,2015-03-23 11:17:00,N516ND,10626.3,7230.0,"#1, 2, 4 ROCKER GASKETS LEAKING.",2015-03-23,"REMOVED, CLEANED & REPLACED W/ NEW GASKETS.",valve_cover_unspecified,valve_cover unspecified
1142710,2015-03-25 06:12:00,2015-03-25 10:35:00,N652ND,1587.8999999999999,7230.0,#3 ROCKER BOX COVER GASKET LEAKING.,2015-03-25,INSTALLED NEW ROCKER BOX COVER GASKET.,valve_cover_unspecified,valve_cover unspecified
1142711,2015-03-25 06:12:00,2015-03-26 13:13:00,N564ND,7819.5,7230.0,#2 ROCKER GASKET LEAKING.,2015-03-25,TIGHTENED BOLTS.,valve_cover_unspecified,valve_cover unspecified
1142711,2015-03-25 06:12:00,2015-03-26 13:13:00,N564ND,7819.5,7230.0,#1 CYL ROCKER GASKET LEAKING.,2015-03-25,REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1142896,2015-03-31 12:09:00,2015-04-10 14:51:00,N604ND,2536.7,2510.0,PILOTS SEAT BELT MISSING COVER.,2015-04-10,REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1143198,2015-04-13 06:20:00,2015-04-14 10:51:00,N687ND,925.0,7230.0,R/H ENG #2 & 3 ROCKER BOX COVER GASKET LEAKING.,2015-04-13,REPLACED GASKETS.,valve_cover_unspecified,valve_cover unspecified
1143278,2015-04-15 10:51:00,2015-04-15 12:41:00,N561ND,9930.6,7230.0,#3 & 4 ROCKER GASKETS LEAKING.,2015-04-15,REMOVED & REPLACED GASKETS.,valve_cover_unspecified,valve_cover unspecified
1143307,2015-04-16 14:43:00,2015-04-16 00:00:00,N572ND,12896.1,2510.0,COVER PAGE MISSING FROM POH,2015-04-16,INSTALLED COVER PAGE,valve_cover_unspecified,valve_cover unspecified
1143366,2015-04-20 06:16:00,2015-04-23 09:57:00,N572ND,12896.1,2510.0,BACK COVER IS COMING OFF OF REAR SEAT.,2015-04-20,"REMOVED SEAT COVER, ADJUSTED PINS & REINSTALLED.",valve_cover_unspecified,valve_cover unspecified
1143549,2015-04-25 09:01:00,2015-06-01 12:40:00,N543ND,12939.1,2510.0,A/C COVER HARDWARE MISSING.,2015-06-01,INSTALLED COVER HARDWARE AT UPPER WING ROOT.,valve_cover_unspecified,valve_cover unspecified
1144543,2015-05-31 10:33:00,2015-06-09 13:45:00,N543ND,13133.5,2810.0,FUEL STRAINER SUMP VALVE LEAKING.,2015-06-09,"CLEANED & INSPECTED VALVE, CONDUCTED LEAK CK.",valve_cover_unspecified,valve_cover unspecified
1144629,2015-06-04 06:20:00,2015-06-08 14:36:00,N526ND,14016.7,3240.0,#1 ROCKER BOX COVER GASKET LEAKING.,2015-06-04,REMOVED & REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1144716,2015-06-08 06:25:00,2015-06-08 11:57:00,N547ND,12734.0,561.0,CABIN HEAT VALVE SPRING CAME UNDONE.,2015-06-08,PLACED HEATER VALVE SPRING INTO POSITION.,valve_cover_unspecified,valve_cover unspecified
1145089,2015-06-19 06:30:00,2015-06-19 13:14:00,N560ND,8659.5,7230.0,#3 ROCKER GASKET IS LEAKING.,2015-06-19,REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1145255,2015-06-24 16:02:00,2015-06-25 10:41:00,N574ND,13202.3,7230.0,#3 & 4 ROCKER GASKETS LEAKING.,2015-06-25,REPLACED BOTH GASKETS.,valve_cover_unspecified,valve_cover unspecified
1145499,2015-07-06 10:24:00,2015-07-06 00:00:00,N510ND,9372.2,3030.0,AIRCRAFT MISSING PITOT COVER,2015-07-06,INSTALLED NEW COVER,valve_cover_unspecified,valve_cover unspecified
1145510,2015-07-06 13:42:00,2015-07-06 15:05:00,N516ND,11450.4,7230.0,#2 ROCKER BOX COVER GASKET LEAKING.,2015-07-06,"REMOVED ROCKER BOX COVER, CLEANED MATING SURFACES & GASKET. REINSTALLED.",valve_cover_unspecified,valve_cover unspecified
1145583,2015-07-07 16:29:00,2015-07-10 12:38:00,N531ND,11993.5,3410.0,MISSING PITOT COVER,2015-07-09,REPLACED PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1145888,2015-07-20 13:12:00,2015-07-20 10:24:00,N689ND,1538.0,2510.0,BOTH L/H & R/H SPAR COVERS CRACKED.,2015-07-20,REMOVED & REPLACED SPAR COVERS.,valve_cover_unspecified,valve_cover unspecified
1145945,2015-07-22 13:59:00,2015-07-25 10:33:00,N510ND,9482.3,2500.0,PITOT COVER MISSING,2015-07-24,SUPPLIED NEW PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1146142,2015-07-30 17:22:00,2015-07-30 13:33:00,N524ND,9616.2,7110.0,SCREW MISSING IN R/H WING COVER PANEL.,2015-07-30,INSTALLED SCREW.,valve_cover_unspecified,valve_cover unspecified
1146319,2015-08-06 13:44:00,2015-08-06 14:49:00,N688ND,1838.5,7230.0,R/H ENG #2 ROCKER SCREW IS MISSING.,2015-08-06,INSTALLED SCREW.,valve_cover_unspecified,valve_cover unspecified
1146319,2015-08-06 13:44:00,2015-08-06 14:49:00,N688ND,1838.5,2500.0,COPILOT FWD FUSELAGE FRAME COVER BROKEN.,2015-08-06,REMOVED & REPLACED PLASTIC COVER.,valve_cover_unspecified,valve_cover unspecified
1146366,2015-08-08 10:34:00,2015-09-11 11:20:00,N509ND,9402.0,3410.0,PITOT COVER MISSING,2015-08-08,INSTALLED PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1146428,2015-08-11 11:52:00,2015-08-11 13:30:00,N515ND,7767.599999999999,5730.0,SCREW MISSING ON LEFT WING INSP COVER.,2015-08-11,INSTALLED SCREW.,valve_cover_unspecified,valve_cover unspecified
1146532,2015-08-14 13:46:00,2015-08-14 13:03:00,N563ND,9196.0,3210.0,STEP COVER OUT OF PLACE ON L/H MLG STRUT.,2015-08-14,REPOSITIONED COVER.,valve_cover_unspecified,valve_cover unspecified
1146848,2015-08-28 14:02:00,2015-09-19 09:50:00,N606ND,6164.099999999999,3410.0,PITOT COVER MISSING,2015-08-28,INSTALLED NEW COVER,valve_cover_unspecified,valve_cover unspecified
1147025,2015-09-04 06:23:00,2015-09-04 13:39:00,N511ND,13709.0,7230.0,"#1, 3 ROCKER GASKETS LEAKING.",2015-09-04,REMOVED & REPLACED GASKETS.,valve_cover_unspecified,valve_cover unspecified
1147641,2015-09-23 16:54:00,2015-10-20 16:06:00,N509ND,9679.5,2400.0,J BOX COVER CRACKED,2015-09-24,REPAIRED J BOX COVER,valve_cover_unspecified,valve_cover unspecified
1147679,2015-09-25 05:22:00,2015-09-29 14:29:00,N575ND,13652.0,7900.0,#2 ROCKER GASKET IS LEAKING.,2015-09-28,REMOVED & REPLACED ROCKER GASKET.,valve_cover_unspecified,valve_cover unspecified
1147802,2015-09-29 14:44:00,2015-09-29 14:08:00,N697ND,629.5,7230.0,L/H ENG #1 ROCKER BOX COVER GASKET LEAKING.,2015-09-29,REMOVED & REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1147802,2015-09-29 14:44:00,2015-09-29 14:08:00,N697ND,629.5,7230.0,R/H ENG #2 & 3 ROCKER BOX COVER GASKETS LEAKING.,2015-09-29,REMOVED & REPLACED GASKETS.,valve_cover_unspecified,valve_cover unspecified
1148326,2015-10-17 09:48:00,2015-11-02 16:02:00,N633ND,6351.299999999999,2510.0,ELT COVER DROPS,2015-10-20,RE-GLUED COVER,valve_cover_unspecified,valve_cover unspecified
1148491,2015-10-23 06:37:00,2015-10-23 14:19:00,N572ND,9175.5,561.0,REAR SEAT BACK COVER NEEDS TO BE RESECURED.,2015-10-23,SECURED SEAT BACK COVER.,valve_cover_unspecified,valve_cover unspecified
1149059,2015-11-12 16:06:00,2015-11-14 11:36:00,N608ND,5445.299999999999,3410.0,PITOT COVER MISSING,2015-11-14,INSTALLED NEW PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1149221,2015-11-18 14:36:00,2015-11-20 13:38:00,N641ND,538.2,7230.0,"#2, 3, 4 ROCKER GASKETS LEAKING.",2015-11-19,INSTALLED NEW GASKETS.,valve_cover_unspecified,valve_cover unspecified
1149223,2015-11-18 13:50:00,2015-11-19 14:11:00,N635ND,6340.5,2510.0,CO PILOT SEAT BELT MISSING COVER,2015-11-19,REPLACED SEAT BELT COVER,valve_cover_unspecified,valve_cover unspecified
1149338,2015-11-23 13:16:00,2015-11-23 13:51:00,N566ND,18646.1,7230.0,#3 ROCKER GASKET IS LEAKING.,2015-11-23,REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1149504,2015-12-01 13:45:00,2015-12-01 14:06:00,N525ND,12180.3,7230.0,#4 ROCKER GASKET LEAKING.,2015-12-01,REMOVED & REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1149661,2015-12-07 10:24:00,2015-12-07 13:10:00,N574ND,14488.7,2510.0,"SCREW INSTALLED CROOKED IN L/H WINDOW POST COVER, NEAR STALL HORN.",2015-12-07,REPLACED SCREW.,valve_cover_unspecified,valve_cover unspecified
1149794,2015-12-13 12:11:00,2015-12-29 12:30:00,N689ND,3313.0,2500.0,R/H SPAR COVER BROKEN.,2015-12-14,REMOVED & REPLACED W/ NEW COVER.,valve_cover_unspecified,valve_cover unspecified
1149930,2015-12-28 06:37:00,2015-12-28 10:30:00,N566ND,18823.7,7170.0,NEED TO INSTALL WINTER COVERS.,2015-12-28,INSTALLED WINTER COVERS.,valve_cover_unspecified,valve_cover unspecified
1150258,2016-01-14 10:19:00,2016-01-14 13:29:00,N507ND,13781.3,5730.0,L/H WING SCREW REMOVED ON LANDING LIGHT COVER.,2016-01-14,INSTALLED SCREW.,valve_cover_unspecified,valve_cover unspecified
1150260,2016-01-14 11:24:00,2016-01-15 10:12:00,N697ND,1499.5,2510.0,COPILOTS SPAR COVER BROKEN.,2016-01-14,REPLACED COPILOT SPAR COVER.,valve_cover_unspecified,valve_cover unspecified
1150544,2016-01-25 13:16:00,2016-01-25 14:22:00,N695ND,1396.0,2500.0,L/H & R/H INTERIOR SPAR COVERS CRACKED.,2016-01-25,REMOVED CRACKED SPAR COVERS. MARKED CRACKED COVERS FOR WARRANTY. INSTALLED NEW COVERS.,valve_cover_unspecified,valve_cover unspecified
1150799,2016-02-02 10:34:00,2016-02-02 00:00:00,N510ND,10790.599999999999,2500.0,AOA PITOT COVER MISSING,2016-02-02,REPLACED COVER,valve_cover_unspecified,valve_cover unspecified
1150844,2016-02-03 07:50:00,2016-02-03 11:22:00,N697ND,1621.0,3220.0,NOSE TIRE WAS LOW.,2016-02-03,INSPECTED & FOUND NOSE TIRE VALVE STEM SEAL LEAKING. REMOVED & REPLACED VALVE STEM SEAL. LEAK CK GOOD.,valve_cover_unspecified,valve_cover unspecified
1151109,2016-02-12 06:09:00,2016-02-12 14:39:00,N573ND,14309.2,7230.0,#3 ROCKER GASKET LEAKING.,2016-02-12,REMOVED & REPLACED GASKET.,valve_cover_unspecified,valve_cover unspecified
1151461,2016-02-24 09:49:00,2016-02-24 00:00:00,N604ND,5023.700000000001,3410.0,PITOT COVER MISSING,2016-02-24,REPLACED PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1151505,2016-02-25 14:38:00,2016-02-25 00:00:00,N513ND,15923.2,3340.0,AFT POSITION LIGHT COVER LOOSE,2016-02-25,TIGHTENED COVER,valve_cover_unspecified,valve_cover unspecified
1151715,2016-03-02 14:34:00,2016-03-02 00:00:00,N608ND,6329.700000000001,3410.0,PITOT COVER MISSING,2016-03-02,INSTALLED NEW COVER,valve_cover_unspecified,valve_cover unspecified
1151722,2016-03-02 18:00:00,2016-03-02 00:00:00,N605ND,5074.200000000001,3410.0,PITOT COVER MISSING,2016-03-02,REPLACED COVER,valve_cover_unspecified,valve_cover unspecified
1151745,2016-03-03 13:25:00,2016-03-03 14:07:00,N547ND,11709.1,7170.0,WINTER COVERS NEED REMOVAL.,2016-03-03,REMOVED COVERS.,valve_cover_unspecified,valve_cover unspecified
1151803,2016-03-07 06:23:00,2016-03-07 11:13:00,N551ND,14340.9,7170.0,WINTER COVERS NEED TO BE REMOVED.,2016-03-07,"REMOVED COVERS, WHITE TAGGED & TURNED IN.",valve_cover_unspecified,valve_cover unspecified
1151949,2016-03-10 06:22:00,2016-03-10 14:52:00,N557ND,11278.3,7230.0,#3 ROCKER GASKET IS LEAKING.,2016-03-10,REMOVED & REPLACED W/ NEW SILICONE GASKET.,valve_cover_unspecified,valve_cover unspecified
1151961,2016-03-10 10:20:00,2016-03-10 00:00:00,N543ND,14699.5,3030.0,PITOT COVER MISSING,2016-03-08,INSTALLED NEW PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1152044,2016-03-14 12:41:00,2016-03-14 14:50:00,N680ND,1528.5,3220.0,NLG UPPER HOUSING COVER NEEDS TO BE RESECURED.,2016-03-14,RESECURED COVER.,valve_cover_unspecified,valve_cover unspecified
1152333,2016-03-25 06:24:00,2016-03-25 13:29:00,N522ND,13661.3,3320.0,PASSENGER SEAT FLOOD LIGHT INSULATOR COVER LOOSE.,2016-03-25,REINSTALLED INSULATOR COVER.,valve_cover_unspecified,valve_cover unspecified
1152735,2016-04-07 15:06:00,2016-04-07 00:00:00,N538ND,20303.6,3240.0,R/H TIRE VALVE STEM CAP REMOVED,2016-04-07,REINSTALLED VALVE STEM ON R/H TIRE,valve_cover_unspecified,valve_cover unspecified
1152864,2016-04-13 08:28:00,2016-04-14 00:00:00,N603ND,3203.4,7200.0,#2 ROCKER GASKET LEAKING,2016-04-13,REMOVED AND REPLACED OLD GASKET AND INSTALLED NEW,valve_cover_unspecified,valve_cover unspecified
1152877,2016-04-13 13:21:00,2016-04-19 10:25:00,N507ND,14495.900000000001,7310.0,ENG FUEL RETURN LINE CK VALVE LEAKS (DEFUEL) AFTER ENG COMPLETED.,2016-04-19,REMOVED & REPLACED ENG FUEL RETURN LINE CK VALVE.,valve_cover_unspecified,valve_cover unspecified
1153114,2016-04-21 14:57:00,2016-04-21 00:00:00,N574ND,15171.5,2510.0,COVER PAGE MISSING FROM POH,2016-04-21,RETURNED COVER PAGE,valve_cover_unspecified,valve_cover unspecified
1153240,2016-04-27 06:19:00,2016-04-27 13:41:00,N513ND,16280.2,2500.0,UPPER CONSOLE SEAT BELT COVER CRACKED.,2016-04-27,REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1153424,2016-05-03 13:37:00,2016-05-03 10:55:00,N515ND,9685.2,5720.0,BOTH NAV PLASTIC COVERS NEED TO BE CLEANED.,2016-05-03,"REMOVED BOTH COVERS, CLEANED & HAND POLISHED. REINSTALLED BOTH COVERS.",valve_cover_unspecified,valve_cover unspecified
1153454,2016-05-04 08:12:00,2016-05-04 00:00:00,N604ND,5459.3,3030.0,MISSING PITOT TUBE COVER,2016-05-04,REPLACED WITH NEW COVER.,valve_cover_unspecified,valve_cover unspecified
1153456,2016-05-04 08:17:00,2016-05-04 00:00:00,N608ND,6742.799999999999,3030.0,PITOT COVERS MISSING,2016-05-04,REPLACED WITH NEW COVERS,valve_cover_unspecified,valve_cover unspecified
1153499,2016-05-04 13:11:00,2016-05-04 14:30:00,N524ND,11451.9,2510.0,"BOTH PLASTIC COVERS, FOR LATCH PINS FOR PILOT SEAT, LOOSE.",2016-05-04,SECURED COVERS.,valve_cover_unspecified,valve_cover unspecified
1153654,2016-05-10 13:36:00,2016-05-10 12:38:00,N549ND,14890.5,3230.0,#3 ROCKER BOX COVER SCREW MISSING.,2016-05-10,INSTALLED NEW SCREW.,valve_cover_unspecified,valve_cover unspecified
1153748,2016-05-12 12:53:00,2016-05-12 13:55:00,N576ND,14328.0,2150.0,COPILOTS LOWER VENT COVER LOOSE.,2016-05-12,RESECURED COVER.,valve_cover_unspecified,valve_cover unspecified
1153818,2016-05-16 11:32:00,2016-05-16 00:00:00,N570ND,16455.9,3100.0,PITOT TUBE AND GARMIN PROBE COVERS MISSING,2016-05-16,INSTALLED NEW COVERS,valve_cover_unspecified,valve_cover unspecified
1153841,2016-05-16 16:08:00,2016-05-17 00:00:00,N635ND,6523.3,2500.0,NO PITOT COVER,2016-05-17,INSTALLED NEW COVER,valve_cover_unspecified,valve_cover unspecified
1154115,2016-05-26 13:23:00,2016-05-26 13:50:00,N511ND,15437.9,2520.0,BACK COVER FOR BACK SEAT COMPLETELY LOOSE FROM SEAT.,2016-05-26,INSTALLED BACK COVER.,valve_cover_unspecified,valve_cover unspecified
1154126,2016-05-26 15:39:00,2016-05-28 00:00:00,N569ND,13534.1,2510.0,L/H PILOT SEAT BELT MISSING LATCH COVER,2016-05-27,REPLACED COVER WITH NEW,valve_cover_unspecified,valve_cover unspecified
1154151,2016-05-27 13:44:00,2016-05-29 10:53:00,N566ND,19908.5,3310.0,OVERHEAD FLOOD LIGHT TERMINAL COVER LOOSE.,2016-05-27,RESECURED TERMINAL COVER.,valve_cover_unspecified,valve_cover unspecified
1154307,2016-06-03 05:20:00,2016-06-04 00:00:00,N603ND,3576.0,2500.0,PITOT COVER MISSING,2016-06-04,REPLACED COVER,valve_cover_unspecified,valve_cover unspecified
1154664,2016-06-14 10:48:00,2016-06-14 11:16:00,N557ND,12175.900000000001,5730.0,"SCREW MISSING, R/H WING INSP COVER.",2016-06-14,REPLACED SCREW.,valve_cover_unspecified,valve_cover unspecified
1154719,2016-06-16 05:30:00,2016-06-16 14:23:00,N539ND,14495.6,3340.0,R/H PLASTIC COVER FOR TIP LIGHT DIRTY.,2016-06-16,CLEANED COVER.,valve_cover_unspecified,valve_cover unspecified
1154881,2016-06-21 13:07:00,2016-06-22 09:37:00,N689ND,4538.5,2510.0,COPILOTS SPAR COVER CRACKED.,2016-06-21,REMOVED & REPLACED SPAR COVER.,valve_cover_unspecified,valve_cover unspecified
1154925,2016-06-22 13:16:00,2016-06-22 11:02:00,N567ND,16541.3,2510.0,PILOT SEAT BELT CLIP COVER BROKEN.,2016-06-22,INSTALLED NEW CLIP COVER.,valve_cover_unspecified,valve_cover unspecified
1155016,2016-06-27 06:13:00,2016-06-27 11:16:00,N556ND,14031.699999999999,7230.0,#3 ROCKER BOX COVER GASKET LEAKING.,2016-06-27,REPLACED #3 ROCKER BOX GASKET.,valve_cover_unspecified,valve_cover unspecified
1155070,2016-06-28 06:02:00,2016-06-28 14:58:00,N680ND,2694.5,2510.0,R/H FLOOR SPAR COVER IS BROKEN.,2016-06-28,REMOVED & REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1155070,2016-06-28 06:02:00,2016-06-28 14:58:00,N680ND,2694.5,1130.0,AIRWORTHY/REGISTRATION COVER CRACKED.,2016-06-28,REMOVED & REPLACED PLEXIGLASS COVER.,valve_cover_unspecified,valve_cover unspecified
1155196,2016-06-30 17:44:00,2016-06-30 00:00:00,N605ND,8338.5,2500.0,PITOT COVER MISSING,2016-06-30,RELACED COVER,valve_cover_unspecified,valve_cover unspecified
1155844,2016-07-28 13:51:00,2016-07-28 14:42:00,N688ND,5135.0,2510.0,R/H INTERIOR SPAR COVER CRACKED.,2016-07-28,REMOVED & REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1155869,2016-07-29 06:13:00,2016-07-29 00:00:00,N605ND,8580.9,2510.0,L/H FRONT SEAT BELT MISSING COVER/CONNECTOR,2016-07-29,INSPECTED & INSTALLED CONNECTOR COVER - OPS CHECK OK,valve_cover_unspecified,valve_cover unspecified
1156072,2016-08-05 12:51:00,2016-08-05 13:08:00,N577ND,9462.4,3410.0,PITOT COVER MISSING,2016-08-05,INSTALLED NEW COVER,valve_cover_unspecified,valve_cover unspecified
1156134,2016-08-09 06:18:00,2016-08-09 00:00:00,N569ND,14171.0,5730.0,SCREW MISSING LEFT WING STRUT COVER,2016-08-09,REPLACE SCREW NO FURTHER DEFECTS,valve_cover_unspecified,valve_cover unspecified
1156265,2016-08-16 06:17:00,2016-08-16 13:44:00,N695ND,2910.0,7160.0,L/H ENG AIR BOX BACK PLATE IS CRCAKED.,2016-08-16,"REMOVED CRACKED COVER, REPLACED W/ NEW COVER.",valve_cover_unspecified,valve_cover unspecified
1156314,2016-08-17 09:36:00,2016-08-17 00:00:00,N603ND,4232.4,2500.0,AIRCRAFT MISSING PITOT COVER,2016-08-17,REPLACED COVER,valve_cover_unspecified,valve_cover unspecified
1156315,2016-08-17 09:36:00,2016-08-17 00:00:00,N543ND,15445.3,2500.0,AIRCRAFT MISSING PITOT COVER,2016-08-17,REPLACED COVER,valve_cover_unspecified,valve_cover unspecified
1156509,2016-08-24 13:38:00,2016-08-25 13:21:00,N548ND,10962.7,5740.0,"UPPER WING ROOT COVER BENT, DOOR SNAGS IT.",2016-08-24,"REMOVED COVER, STRAIGHTENED & REINSTALLED.",valve_cover_unspecified,valve_cover unspecified
1156691,2016-08-30 08:52:00,2016-08-30 00:00:00,N634ND,5219.9,3410.0,PITOT COVER MISSING,2016-08-30,INSTALLED NEW PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1156795,2016-09-01 10:24:00,2016-09-02 00:00:00,N606ND,12136.0,3410.0,PITOT COVER MISSING,2016-09-02,INSTALLED NEW PITOT COVER,valve_cover_unspecified,valve_cover unspecified
1156849,2016-09-03 09:00:00,2016-09-03 00:00:00,N602ND,6250.9,2500.0,PITOT COVER MISSING,2016-09-03,REPLACE WITH NEW,valve_cover_unspecified,valve_cover unspecified
1156851,2016-09-03 12:04:00,2016-09-03 10:56:00,N695ND,3229.0,2510.0,COPILOT PLASTIC FWD FUSELAGE FRAME COVER BROKEN.,2016-09-03,REPLACED COVER.,valve_cover_unspecified,valve_cover unspecified
1156975,2016-09-08 14:42:00,2016-09-08 15:03:00,N678ND,6800.299999999999,3340.0,L/H NAV LENS COVER IS CRACKED.,2016-09-08,STOP DRILLED LENS COVER.,valve_cover_unspecified,valve_cover unspecified
1156977,2016-09-08 15:35:00,2016-09-18 00:00:00,N653ND,5503.5,7160.0,ENGINE AIR FILTER IS COVERED,2016-09-08,REMOVED COVER,valve_cover_unspecified,valve_cover unspecified
1156977,2016-09-08 15:35:00,2016-09-18 00:00:00,N653ND,5503.5,3340.0,SCREW IS MISSING FROM LANDING LIGHT COVER,2016-09-08,RELOAD SCREW,valve_cover_unspecified,valve_cover unspecified
