workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1127830,2013-10-26 10:01:00,2013-10-26 15:38:00,N551ND,10599.800000000001,7230.0,L/H ENGINE BAFFLE PLUG DAMAGED.,2013-10-26,"REMOVED & REPLACED L/H BAFFLE PLUG, NEW CYL #4 AFT BAFFLE CAME FROM PARTS W/ NEW PLUG.",c_6,baffle plug
1128134,2013-11-04 14:54:00,2013-11-04 14:58:00,N525ND,8118.799999999999,7230.0,CYLINDER #4 BAFFLE PLUG TEETH ARE BROKEN.,2013-11-04,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1128297,2013-11-11 14:30:00,2013-11-11 13:39:00,N550ND,9552.7,7230.0,BOTH BAFFLE PLUGS BAD.,2013-11-11,REMOVED & REPLACED BAFFLE PLUGS.,c_6,baffle plug
1128440,2013-11-14 18:00:00,2013-11-14 10:51:00,N559ND,14041.199999999999,7230.0,L/H BAFFLE PLUG DAMAGED.,2013-11-14,INSTALLED NEW PLUG.,c_6,baffle plug
1128555,2013-11-18 14:44:00,2013-11-18 13:47:00,N516ND,13805.5,7230.0,ENGINE BAFFLE PLUGS BAD.,2013-11-18,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1128615,2013-11-20 14:33:00,2013-11-20 10:48:00,N519ND,10311.7,7230.0,L/H BAFFLE PLUG HOLE IS ELONGATED.,2013-11-20,INSTALLED BAFFLE PLUG DOUBLER.,c_6,baffle plug
1128898,2013-12-02 06:49:00,2013-12-02 10:56:00,N559ND,14166.3,7230.0,R/H BAFFLE PLUG WORN.,2013-12-02,REMOVED & REPLACED R/H BAFFLE PLUG.,c_6,baffle plug
1129258,2013-12-11 15:07:00,2013-12-11 13:28:00,N510ND,7636.3,7230.0,R/H BAFFLE PLUG IS MISSING.,2013-12-11,"INSTALLED NEW PLUG, UNABLE TO LOCATE EXISTING PLUG.",c_6,baffle plug
1129285,2013-12-12 09:41:00,2013-12-12 14:42:00,N573ND,9871.3,7230.0,BAFFLE PLUG WORN.,2013-12-12,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1129522,2013-12-19 14:56:00,2013-12-19 10:27:00,N509ND,10037.8,7230.0,L/H BAFFLE PLUG MISSING TEETH.,2013-12-19,INSTALLED NEW PLUG.,c_6,baffle plug
1129984,2014-01-14 06:52:00,2014-01-14 13:55:00,N577ND,8118.7,7230.0,LEFT BAFFLE PLUG IS WORN.,2014-01-14,REPLACED PLUG.,c_6,baffle plug
1130619,2014-02-04 06:50:00,2014-02-04 15:48:00,N546ND,9359.1,7230.0,BOTH L/H & R/H BAFFLE PLUGS WORN.,2014-02-04,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1131659,2014-03-07 06:45:00,2014-03-07 12:22:00,N559ND,14787.3,7230.0,R/H ENGINE BAFFLE PLUG MISSING.,2014-03-07,INSTALLED BAFFLE PLUG HOLE DOUBLER FABRICATED FROM LIKE MATERIAL & INSTALLED NEW PLUG.,c_6,baffle plug
1131684,2014-03-08 06:54:00,2014-03-08 10:52:00,N525ND,8898.5,7230.0,L/H ENGINE BAFFLE PLUG MISSING.,2014-03-08,INSTALLED L/H BAFFLE PLUG DOUBLER & NEW BAFFLE PLUG.,c_6,baffle plug
1131911,2014-03-12 14:37:00,2014-03-12 13:47:00,N549ND,6680.0,7100.0,ENGINE BAFFLE PLUG MISSING.,2014-03-12,REPLACED ENGINE BAFFLE PLUG.,c_6,baffle plug
1132437,2014-03-29 12:05:00,2014-03-30 13:17:00,N528ND,10964.8,7230.0,R/H AFT BAFFLE PLUG BAD.,2014-03-29,REMOVED & REPLACED R/H AFT BAFFLE PLUG.,c_6,baffle plug
1132568,2014-04-05 06:47:00,2014-04-05 12:57:00,N549ND,6842.9,7230.0,R/H ENGINE BAFFLE PLUG BAD.,2014-04-05,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1132585,2014-04-06 10:40:00,2014-04-06 13:17:00,N538ND,9658.0,7230.0,L/H ENGINE BAFFLE PLUG BAD.,2014-04-06,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1132768,2014-04-10 14:52:00,2014-04-10 13:54:00,N526ND,13557.0,7230.0,BAFFLE PLUGS DAMAGED.,2014-04-10,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1133176,2014-04-24 07:05:00,2014-04-24 12:53:00,N522ND,13905.9,7230.0,SIDE BAFFLE PLUG HOLES ARE WORN TOO LARGE.,2014-04-24,REPAIRED W/ RIVETED PATCHES.,c_6,baffle plug
1133250,2014-04-26 06:40:00,2014-04-26 13:32:00,N532ND,8189.4,7230.0,R/H BAFFLE PLUG WORN.,2014-04-26,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1133399,2014-05-01 14:18:00,2014-05-02 13:47:00,N563ND,10904.8,7230.0,L/H BAFFLE PLUG HOLE IS ELONGATED.,2014-05-02,INSTALLED BAFFLE PATCH & PLUG.,c_6,baffle plug
1133885,2014-05-16 13:06:00,2014-05-16 14:07:00,N573ND,10642.0,7230.0,R/H BAFFLE PLUG IS WORN.,2014-05-16,REMOVED & REPLACED PLUG W/ NEW.,c_6,baffle plug
1134030,2014-05-21 13:25:00,2014-05-21 13:29:00,N572ND,10377.3,560.0,#4 SPARK PLUG ACCESS HOLE ON BAFFLE REQUIRES PATCH.,2014-05-21,INSTALLED PATCH.,c_6,baffle plug
1134199,2014-05-27 15:53:00,2014-05-28 14:29:00,N567ND,7399.8,7230.0,"L/H ENGINE BAFFLE SNAP PLUG HOLE WORN, R/H SIDE ALSO.",2014-05-28,"INSTALLED NEW STRIKER PLATES. RIVETED IAW AC 43.13-1B, PAR 4-57.",c_6,baffle plug
1134299,2014-05-31 06:18:00,2014-05-31 13:31:00,N568ND,10098.0,7230.0,L/H BAFFLE PLUG HOLE IS WORN.,2014-05-31,"INSTALLED PATCH, RIVETED IAW CESSNA SRM.",c_6,baffle plug
1134308,2014-05-31 11:30:00,2014-05-31 13:12:00,N566ND,11148.8,7230.0,1 BAFFLE PLUG WORN.,2014-05-31,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1134678,2014-06-12 05:59:00,2014-06-12 10:54:00,N509ND,11440.3,7230.0,L/H ENGINE BAFFLE PLUG HOLE WORN.,2014-06-12,INSTALLED BAFFLE DOUBLER IAW CESSNA SE SRM 51-40-00(REV 4).,c_6,baffle plug
1134702,2014-06-13 06:05:00,2014-06-13 14:43:00,N519ND,11812.6,7230.0,BOTH BAFFLE PLUGS WORN.,2014-06-13,REMOVED & REPLACED PLUGS.,c_6,baffle plug
1135031,2014-06-25 12:45:00,2014-06-26 10:39:00,N520ND,11168.599999999999,7230.0,#4 CYL TOP SPARK PLUG ACCESS HOLE ON ENGINE BAFFLE REQUIRES PATCH.,2014-06-25,INSTALLED CESSNA SPARK PLUG ACCESS HOLE PATCH TO #4 CYL BAFFLE.,c_6,baffle plug
1135085,2014-06-27 06:06:00,2014-06-27 12:43:00,N575ND,9429.9,7230.0,L/H BAFFLE PLUG WORN.,2014-06-27,REPLACED BAFFLE PLUG.,c_6,baffle plug
1135635,2014-07-18 06:18:00,2014-07-18 11:08:00,N521ND,10739.1,7230.0,L/H SIDE BAFFLE HOLE WORN TOO LARGE FOR BAFFLE PLUG.,2014-07-18,INSTALLED PATCH ON #4 SIDE BAFFLE.,c_6,baffle plug
1135754,2014-07-22 08:12:00,2014-07-23 13:35:00,N508ND,9381.2,7230.0,LEFT & RIGHT BAFFLE PLUGS ARE WORN.,2014-07-22,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1135836,2014-07-24 13:29:00,2014-07-24 13:14:00,N572ND,10918.5,7230.0,R/H BAFFLE PLUG NEEDS PATCH.,2014-07-24,APPLIED HIGH TEMP SILICONE IN PLACE OF BAFFLE PATCH.,c_6,baffle plug
1136130,2014-08-05 13:37:00,2014-08-05 10:40:00,N550ND,11616.1,7230.0,#4 CYL BAFFLE PLUG REQUIRES PATCH.,2014-08-05,FABRICATED PATCH & INSTALLED ON #4 BAFFLE PLUG HOLE.,c_6,baffle plug
1136351,2014-08-14 14:32:00,2014-08-22 14:23:00,N548ND,9881.8,7230.0,"MISSING BAFFLE PLUG, R/H SIDE, L/H SIDE NEED REPLACEMENT.",2014-08-14,REPLACED BAFFLE PLUGS.,c_6,baffle plug
1136351,2014-08-14 14:32:00,2014-08-22 14:23:00,N548ND,9881.8,7230.0,L/H & R/H BAFFLE PLUG HOLES REQUIRE PATCHES.,2014-08-14,"AFTER FURTHER INSPECTION, FOUND PLUG HOLES TO BE OK.",c_6,baffle plug
1136817,2014-09-03 14:41:00,2014-09-03 09:51:00,N579ND,7865.200000000001,7110.0,UPPER BAFFLE HOLE PLUGS ARE WORN.,2014-09-03,INSTALLED BAFFLE PLUGS.,c_6,baffle plug
1136975,2014-09-08 14:47:00,2014-09-08 14:13:00,N523ND,9428.2,7230.0,UPPER BAFFLE HOLE PLUGS AER WORN.,2014-09-08,REMOVED & REPLACED BOTH BAFFLE PLUGS.,c_6,baffle plug
1137009,2014-09-09 14:39:00,2014-09-12 10:29:00,N575ND,9971.1,7230.0,"BAFFLE PLUG HOLE REQUIRES PATCH, #3 CYL.",2014-09-09,FABRICATED & INSTALLED BAFFLE PLUG PATCH. REPLACED BAFFLE PLUG W/ NEW.,c_6,baffle plug
1137036,2014-09-10 15:00:00,2014-09-10 14:55:00,N525ND,10095.5,7230.0,L/H BAFFLE BUTTON PLUG NEEDS TO BE REPLACED.,2014-09-10,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1137494,2014-09-23 14:20:00,2014-09-23 11:18:00,N512ND,6256.6,7230.0,BOTH BAFFLE PLUGS WORN.,2014-09-23,REMOVED & REPLACED BAFFLE PLUGS.,c_6,baffle plug
1137495,2014-09-23 14:21:00,2014-09-23 11:29:00,N521ND,11099.400000000001,7230.0,R/H BAFFLE PLUG MISSING FINGERS.,2014-09-23,INSTALLED NEW PLUG.,c_6,baffle plug
1137706,2014-09-29 14:43:00,2014-09-29 14:34:00,N513ND,12368.5,7230.0,BOTH BAFFLE PLUGS WORN.,2014-09-29,REMOVED & REPLACED BAFFLE PLUGS.,c_6,baffle plug
1138257,2014-10-17 06:11:00,2014-10-17 13:26:00,N547ND,11293.7,7230.0,ENGINE BAFFLE PLUGS ARE WORN.,2014-10-17,REMOVED & REPLACED BAFFLE PLUGS.,c_6,baffle plug
1138865,2014-11-07 06:28:00,2014-11-07 11:28:00,N564ND,12416.8,7230.0,"BAFFLE PLUG DAMAGED, REQUIRES REPLACEMENT.",2014-11-07,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1139027,2014-11-13 10:28:00,2014-11-13 14:01:00,N566ND,12445.7,7330.0,BAFFLE PLUG ABOVE #4 CYL BROKEN.,2014-11-13,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1139170,2014-11-18 06:08:00,2014-11-18 11:05:00,N569ND,14725.3,7230.0,L/H SIDE BAFFLE REQUIRES BAFFLE PLUG PATCH.,2014-11-18,INSTALLED BAFFLE PLUG PATCH.,c_6,baffle plug
1139283,2014-11-21 06:26:00,2014-11-21 10:54:00,N511ND,11704.1,7230.0,BAFFLE PLUG ABOVE #4 CYL HAS BROKEN TABS.,2014-11-21,REPLACED BAFFLE PLUGS W/ NEW.,c_6,baffle plug
1139522,2014-12-02 06:00:00,2014-12-02 13:14:00,N539ND,16210.5,7230.0,R/H ENG BAFFLE PLUG LOCK TAB BROKEN.,2014-12-02,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1139586,2014-12-03 14:30:00,2014-12-04 11:15:00,N570ND,12325.7,7230.0,RIGHT BAFFLE PLUG DAMAGED.,2014-12-03,REPLACED RIGHT BAFFLE PLUG.,c_6,baffle plug
1140057,2014-12-29 16:16:00,2015-01-12 11:03:00,N510ND,4722.7,7110.0,BAFFLE PLUG WORN.,2014-12-30,REPLACED BAFFLE PLUG.,c_6,baffle plug
1140788,2015-01-27 13:26:00,2015-01-27 14:24:00,N551ND,11605.8,7230.0,#3 CYL BAFFLE PLUG DAMAGED.,2015-01-27,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1140908,2015-02-02 06:08:00,2015-02-02 10:51:00,N570ND,12513.2,7230.0,CYL #4 BAFFLE HOLE/PLUG WORN.,2015-02-02,REPAIRED W/ RIVETED DOUBLER & REPLACED BAFFLE PLUG.,c_6,baffle plug
1141071,2015-02-04 15:00:00,2015-02-04 13:40:00,N524ND,12240.5,7230.0,BAFFLE PLUGS ARE WORN OUT.,2015-02-04,REMOVED & REPLACED PLUGS.,c_6,baffle plug
1141156,2015-02-06 05:50:00,2015-02-06 13:32:00,N539ND,11405.0,7230.0,R/H BAFFLE PLUG LOOSE.,2015-02-06,INSTALLED NEW BAFFLE PLUG.,c_6,baffle plug
1141530,2015-02-19 06:07:00,2015-02-20 13:35:00,N564ND,7483.5,7230.0,R/H SIDE BAFFLE PLUG LOOSE W/ TABS BROKEN.,2015-02-19,REMOVED & REPLACED W/ NEW BAFFLE PLUG.,c_6,baffle plug
1142186,2015-03-09 11:49:00,2015-03-10 10:28:00,N521ND,12179.699999999999,7230.0,BOTH BAFFLE PLUG TABS BROKEN OFF.,2015-03-09,INSTALLED NEW PLUGS.,c_6,baffle plug
1142762,2015-03-26 15:18:00,2015-03-26 00:00:00,N571ND,7618.5,7230.0,BAFFLE PLUG OUT,2015-03-26,INSTALLED PLUG,c_6,baffle plug
1142846,2015-03-30 13:44:00,2015-04-15 13:30:00,N562ND,6150.599999999999,7200.0,BAFFLE PLUGS NEED TO BE REPLACED.,2015-04-15,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1142909,2015-04-01 06:19:00,2015-04-01 11:20:00,N530ND,13302.6,7230.0,BAFFLE PLUGS ARE WORN.,2015-04-01,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1143939,2015-05-07 14:46:00,2015-05-07 14:54:00,N511ND,12806.9,7230.0,L/H BAFFLE PLUG NEEDS TO BE REPLACED.,2015-05-07,INSTALLED NEW PLUG.,c_6,baffle plug
1144078,2015-05-13 11:53:00,2015-05-18 12:54:00,N568ND,11934.2,7230.0,1 BAFFLE PLUG WORN.,2015-05-13,REPLACED 1 PLUG.,c_6,baffle plug
1144085,2015-05-13 21:48:00,2015-05-14 14:09:00,N524ND,9016.8,7200.0,R/H BAFFLE PLUG MISSING.,2015-05-14,REPLACED PLUG.,c_6,baffle plug
1144085,2015-05-13 21:48:00,2015-05-14 14:09:00,N524ND,9016.8,7200.0,R/H BAFFLE PLUG MISSING.,2015-05-14,INSTALLED BAFFLE PLUG DOUBLER.,c_6,baffle plug
1145256,2015-06-24 16:09:00,2015-06-25 10:34:00,N568ND,12285.2,7230.0,L/H SIDE BAFFLE PLUG HAS BROKEN TABS.,2015-06-25,REPLACED W/ NEW BAFFLE PLUG.,c_6,baffle plug
1145594,2015-07-08 06:28:00,2015-07-08 13:14:00,N528ND,10821.1,7230.0,#3 CYL BAFFLE PLUG MISSING.,2015-07-08,INSTALLED NEW PLUG.,c_6,baffle plug
1145823,2015-07-16 12:46:00,2015-07-17 00:00:00,N602ND,6474.599999999999,7230.0,L/H BAFFLE PLUG BROKEN,2015-07-17,REPLACED PLUG,c_6,baffle plug
1146189,2015-08-03 06:22:00,2015-08-05 11:16:00,N522ND,17507.7,7230.0,BAFFLE PLUG IS DAMAGED.,2015-08-04,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1146573,2015-08-17 14:35:00,2015-08-17 14:18:00,N528ND,11060.5,7230.0,R/H BAFFLE PLUG IS WORN.,2015-08-17,INSTALLED NEW PLUG.,c_6,baffle plug
1146700,2015-08-22 10:28:00,2015-08-24 13:24:00,N546ND,13428.3,7230.0,ENGINE BAFFLE SNAP PLUGS BAD.,2015-08-23,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1146824,2015-08-27 16:37:00,2015-11-16 11:15:00,N603ND,6823.200000000001,7230.0,BAFFLE PLUG TINES BROKEN,2015-08-28,REPLACED BAFFLE PLUG,c_6,baffle plug
1147039,2015-09-05 07:12:00,2015-11-10 12:46:00,N633ND,6130.799999999999,7230.0,RH BAFFLE PLUG WORN,2015-09-05,REPLACED BAFFLE PLUG,c_6,baffle plug
1147483,2015-09-19 07:49:00,2015-11-16 11:28:00,N604ND,3810.8,7230.0,BAFFLE PLUG WORN,2015-09-21,REPLACED BAFFLE PLUG,c_6,baffle plug
1147653,2015-09-24 05:52:00,2015-09-24 14:15:00,N526ND,14900.2,7230.0,ENGINE BAFFLE PLUG WORN OUT.,2015-09-24,INSTALLED NEW PLUGS.,c_6,baffle plug
1147839,2015-09-30 13:30:00,2015-10-01 15:32:00,N560ND,9351.9,7110.0,"CYL #4 BAFFLE, SPARK PLUG ACCESS THROUGH HOLE NEEDS DOUBLER INSTALLED.",2015-09-30,FABRICATED PATCH & RIVETED IAW CESSNA SRM.,c_6,baffle plug
1147951,2015-10-05 06:34:00,2015-10-05 13:25:00,N655ND,2902.2,7230.0,BAFFLE PLUGS NEEDS TO BE REPLACED.,2015-10-05,REPLACED BAFFLE PLUGS.,c_6,baffle plug
1148048,2015-10-07 13:27:00,2015-10-09 09:28:00,N520ND,14780.9,7230.0,#4 BAFFLE PLUG MISSING.,2015-10-09,REPLACED MISSING PLUG.,c_6,baffle plug
1148124,2015-10-10 09:35:00,2015-10-10 14:58:00,N525ND,11821.8,7230.0,R/H BAFFLE PLUG REQUIRES REPLACEMENT.,2015-10-10,REMOVED & REPLACED PLUG W/ NEW.,c_6,baffle plug
1148245,2015-10-14 12:51:00,2015-10-14 14:29:00,N652ND,3229.7999999999997,7230.0,L/H & R/H BAFFLE PLUGS BROKEN.,2015-10-14,REMOVED & REPLACED BAFFLE PLUGS.,c_6,baffle plug
1148268,2015-10-15 14:03:00,2015-10-15 12:12:00,N571ND,8311.8,7210.0,R/H BAFFLE PLUG IS MISSING.,2015-10-15,REPLACED PLUG.,c_6,baffle plug
1148389,2015-10-20 06:01:00,2015-10-22 13:02:00,N545ND,15190.0,7230.0,1 BAFFLE PLUG MISSING.,2015-10-22,INSTALLED MISSING PLUG W/ NEW.,c_6,baffle plug
1148443,2015-10-21 13:22:00,2015-10-21 13:07:00,N512ND,8936.8,7230.0,R/H BAFFLE PLUG BROKEN ON #3 CYL.,2015-10-21,REMOVED & REPLACED BAFFLE PLUG.,c_6,baffle plug
1148444,2015-10-21 13:23:00,2015-10-21 12:52:00,N527ND,11213.5,7230.0,ENGINE BAFFLE PLUGS DAMAGED.,2015-10-21,INSTALLED NEW BAFFLE PLUGS.,c_6,baffle plug
1148568,2015-10-26 13:30:00,2015-10-26 11:34:00,N537ND,12347.6,7200.0,L/H & R/H BAFFLE PLUGS WORN.,2015-10-26,REMOVED & REPLACED BAFFLE PLUGS.,c_6,baffle plug
1148848,2015-11-04 13:22:00,2015-11-04 12:57:00,N556ND,12467.5,7230.0,R/H BAFFLE PLUG BROKEN.,2015-11-04,REMOVED & REPLACED PLUG.,c_6,baffle plug
1149110,2015-11-14 14:37:00,2015-11-16 10:05:00,N633ND,6530.400000000001,7230.0,RH BAFFLE PLUG BROKEN,2015-11-16,REPLACED BAFFLE PLUG,c_6,baffle plug
1149212,2015-11-18 08:55:00,2015-11-18 09:27:00,N602ND,7195.5,7100.0,LH BAFFLE PLUG WORN,2015-11-18,INSTALLED NEW BAFFLE PLUG,c_6,baffle plug
1149394,2015-11-24 15:21:00,2015-11-28 14:03:00,N509ND,10063.800000000001,7110.0,R/H SPARK PLUG SERVICE BAFFLE HOLE PLUG BROKEN.,2015-11-27,REPLACED R/H BAFFLE PLUG.,c_6,baffle plug
1149398,2015-11-24 16:42:00,2015-11-28 14:31:00,N540ND,12579.300000000001,7230.0,R/H BAFFLE PLUG MISSING MULTIPLE TANGS.,2015-11-28,REPLACED BAFFLE PLUG.,c_6,baffle plug
1149562,2015-12-03 10:24:00,2015-12-03 14:37:00,N521ND,7458.0,7230.0,R/H BAFFLE PLUG NEEDS TO BE REPLACED.,2015-12-03,INSTALLED NEW PLUG.,c_6,baffle plug
1149841,2015-12-16 13:02:00,2015-12-17 14:00:00,N573ND,14103.1,7230.0,ENGINE BAFFLE PLUGS WORN.,2015-12-17,INSTALLED NEW PLUGS.,c_6,baffle plug
1150360,2016-01-18 12:47:00,2016-01-19 14:54:00,N548ND,13855.6,7230.0,BOTH BAFFLE PLUGS DAMAGED.,2016-01-18,REPLACED BAFFLE PLUGS.,c_6,baffle plug
