workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1120638,2013-03-12 12:32:00,2013-03-15 14:37:00,N523ND,4588.0,7720.0,#2 EGT READ HIGH 100 - 150 DEGREES ABOVE OTHER CYLS.,2013-03-12,REMOVED & REPLACED #2 & 4 CYL EGT. RAN A/C & FOUND #2 CYL STILL HAVING 200 DEGREE MORE TEMPERATURE THAN OTHER CYL. SWAPPED #2 EGT CONNECTORS W/ #4. PROBLEM STILL SHOWS HIGH TEMPS ON CYL CONNECTED #2.,c_45,exhaust gas temperature
1120638,2013-03-12 12:32:00,2013-03-15 14:37:00,N523ND,4588.0,7720.0,#2 EGT READ HIGH 100 - 150 DEGREES ABOVE OTHER CYLS.,2013-03-12,PROBLEM MOVED TO #4 CYL. CONNECTORS REMAIN IN SWAPPED CONDITION.,c_45,exhaust gas temperature
1120638,2013-03-12 12:32:00,2013-03-15 14:37:00,N523ND,4588.0,7720.0,#2 EGT READ HIGH 100 - 150 DEGREES ABOVE OTHER CYLS.,2013-03-15,"REMOVED OBSTRUCTION FROM #2 CYL INJECTOR NOZZLE. REINSTALLED ORIGINAL FLOW DIVIDER & FUEL LINE. RAN A/C, OPS & LEAK CHECK GOOD.",c_45,exhaust gas temperature
1121123,2013-03-26 18:17:00,2013-03-26 12:52:00,N570ND,7854.200000000001,3130.0,#2 EGT PROBE NOT RISE COMPARED TO OTHER EGT.,2013-03-26,"RAN A/C, COULD NOT DUPLICATE PROBLEM. #2 EGT PROBE TEMP RISE NORMAL. OPS CHECK GOOD.",c_45,exhaust gas temperature
1121409,2013-04-04 21:29:00,2013-04-04 13:33:00,N573ND,7879.6,7720.0,CYLINDER #3 EGT INOP.,2013-04-04,RMOVED & REPLACED #2 EGT PROBE. OPS CHECK GOOD.,c_45,exhaust gas temperature
1121508,2013-04-08 13:01:00,2013-04-08 10:08:00,N551ND,8838.2,7720.0,#1 EGT PROBE IS LOOSE.,2013-04-08,TIGHTENED EGT PROBE.,c_45,exhaust gas temperature
1121793,2013-04-18 21:27:00,2013-04-18 10:58:00,N540ND,5675.1,7720.0,#4 EGT PROBE READS ERRATICALLY.,2013-04-18,"REMOVED & REPLACED #4 EGT PROBE, OPS CHECK GOOD.",c_45,exhaust gas temperature
1121825,2013-04-19 14:35:00,2013-04-19 13:58:00,N574ND,12569.5,7720.0,EGT #1 NOT FUNCTIONING.,2013-04-19,OPS CHECK GOOD.,c_45,exhaust gas temperature
1121825,2013-04-19 14:35:00,2013-04-19 13:58:00,N574ND,12569.5,7720.0,EGT #1 NOT FUNCTIONING.,2013-04-19,"REMOVED & REPLACED #1 EGT PROBE, OPS CHECK NEEDED.",c_45,exhaust gas temperature
1121926,2013-04-22 20:38:00,2013-04-22 11:04:00,N509ND,7951.6,7720.0,#3 EGT IS LOWER THAN OTHER CYLINDERS.,2013-04-22,#3 EGT OPS CHECKED GOOD.,c_45,exhaust gas temperature
1122237,2013-05-01 14:53:00,2013-05-01 15:42:00,N509ND,8084.5,7720.0,#3 EGT READING LOW.,2013-05-01,REMOVED & REPLACED #3 EGT PROBE. OPS CHECK GOOD.,c_45,exhaust gas temperature
1122684,2013-05-14 07:01:00,2013-05-14 13:35:00,N574ND,12815.5,7720.0,EGT PROBE CYLINDER #3 ERRATIC INDICATION.,2013-05-14,OPS CHECK GOOD.,c_45,exhaust gas temperature
1122684,2013-05-14 07:01:00,2013-05-14 13:35:00,N574ND,12815.5,7720.0,EGT PROBE CYLINDER #3 ERRATIC INDICATION.,2013-05-14,REMOVED & REPLACED EGT PROBE.,c_45,exhaust gas temperature
1122919,2013-05-20 14:45:00,2013-05-21 10:35:00,N566ND,8915.6,7720.0,#2 EXHAUST STACK IS LOOSE AT EGT PROBE.,2013-05-20,TIGHTENED EGT PROBE WORM CLAMP. CHECKS GOOD FOR SECURITY.,c_45,exhaust gas temperature
1122985,2013-05-22 12:00:00,2013-05-22 13:43:00,N576ND,7730.3,7720.0,#1 EGT READING LOW.,2013-05-22,OPS CHECK GOOD.,c_45,exhaust gas temperature
1122985,2013-05-22 12:00:00,2013-05-22 13:43:00,N576ND,7730.3,7720.0,#1 EGT READING LOW.,2013-05-22,REMOVED & REPLACED EGT PROBE.,c_45,exhaust gas temperature
1123147,2013-05-27 16:02:00,2013-05-27 13:37:00,N524ND,8081.9,7720.0,EGT FOR CYL #1 SHOWED ABNORMAL EGT SPIKE.,2013-05-27,"REMOVED & REPLACED CYL #1 EGT W/ NEW, OPS CHECK GOOD.",c_45,exhaust gas temperature
1123148,2013-05-27 20:46:00,2013-05-28 13:57:00,N514ND,13253.9,7720.0,CYL #1 EGT PROBE FAILED ON POST RUN.,2013-05-28,"REPLACED CYL #1 EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1123462,2013-06-05 14:52:00,2013-06-05 10:02:00,N557ND,8045.5,7720.0,CYL #1 EGT PROBE IS LOOSE.,2013-06-05,TIGHTENED EGT PROBE.,c_45,exhaust gas temperature
1123590,2013-06-09 08:44:00,2013-06-09 09:45:00,N570ND,8495.6,7720.0,#2 CYL EGT WOULD NOT READ.,2013-06-09,REPLACED #2 EGT PROBE W/ NEW. OPS CK GOOD.,c_45,exhaust gas temperature
1123963,2013-06-19 12:27:00,2013-06-19 15:07:00,N529ND,12802.3,7720.0,EGT CYL #2 INDICATION INTERMITTENT.,2013-06-19,"REPLACED PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1124158,2013-06-25 18:46:00,2013-06-27 14:47:00,N570ND,8643.2,7720.0,EGT HARNESS STAND OFF DAMAGED ON SUPPORT TABS.,2013-06-27,RESECURED EGT HARNESS TO BRACKET.,c_45,exhaust gas temperature
1124173,2013-06-26 06:50:00,2013-06-29 10:42:00,N514ND,13570.7,7720.0,REMOVE #1 CYL EGT BRACKET FOR MX.,2013-06-27,REINSTALLED #1 CYL EGT BRACKET.,c_45,exhaust gas temperature
1124295,2013-06-29 15:44:00,2013-06-29 12:40:00,N575ND,6966.0,7720.0,EFT ON CYL #1 INOPERATIVE.,2013-06-29,"REMOVED & REPLACED #1 EGT PROBE W/ NEW, OPS CHECK GOOD.",c_45,exhaust gas temperature
1125181,2013-07-30 11:30:00,2013-07-30 09:51:00,N524ND,8571.2,7720.0,#2 EGT READS LOW.,2013-07-30,"ULTRASONICALLY CLEANED ALL FUEL INJECTORS. REINSTALLED INJECTORS. REMOVED & REPLACED #2 EGT PROBE, OPS CHECK GOOD.",c_45,exhaust gas temperature
1125707,2013-08-17 07:54:00,2013-08-17 13:10:00,N576ND,8453.3,7710.0,#4 EGT SHOWS RED X.,2013-08-17,"REMOVED & REPLACED EGT PROBE, OPS CHECK GOOD.",c_45,exhaust gas temperature
1126067,2013-08-30 17:24:00,2013-08-30 15:00:00,N560ND,5306.4,7720.0,#4 EGT IS INDICATING ZERO.,2013-08-30,"REMOVED & REPLACED EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1126268,2013-09-06 06:55:00,2013-09-06 13:28:00,N509ND,9136.6,7720.0,#1 EGT PROBE HAS DAMAGED CLAMP.,2013-09-06,OPS CK GOOD.,c_45,exhaust gas temperature
1126268,2013-09-06 06:55:00,2013-09-06 13:28:00,N509ND,9136.6,7720.0,#1 EGT PROBE HAS DAMAGED CLAMP.,2013-09-06,REMOVED & REPLACED #1 EGT PROBE.,c_45,exhaust gas temperature
1126326,2013-09-08 10:18:00,2013-09-08 14:45:00,N543ND,8463.4,7700.0,EGT #2 READ ZERO IN CRUISE FLIGHT.,2013-09-08,"REMOVED & REPLACED #2 CYL EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1126331,2013-09-09 06:31:00,2013-09-09 13:51:00,N525ND,7560.5,7720.0,EGT PROBE FOR CYL #1 FAILED ON POST RUN.,2013-09-09,"REPLACED EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1126567,2013-09-16 06:45:00,2013-09-16 15:02:00,N523ND,6192.4,7720.0,#2 EGT IS APPROX 200 DEGREES HOTTER THAN OTHER CYLINDERS.,2013-09-16,"RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1126567,2013-09-16 06:45:00,2013-09-16 15:02:00,N523ND,6192.4,7720.0,#2 EGT IS APPROX 200 DEGREES HOTTER THAN OTHER CYLINDERS.,2013-09-16,"REMOVED, CLEANED & REINSTALLED #2 FUEL INJECTOR NOZZLE & EGT PROBE. SEE PD #2 FOR AD 2011-26-04 COMPLIANCE.",c_45,exhaust gas temperature
1126868,2013-09-24 22:04:00,2013-09-24 13:02:00,N522ND,12378.6,7730.0,CYL #1 EGT READ LOW.,2013-09-24,"REMOVED & REPLACED CYL #1 EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1126915,2013-09-26 07:01:00,2013-09-26 11:45:00,N530ND,10162.9,7720.0,#4 EGT NO INDICATION @ RUN UP.,2013-09-26,OPS CK GOOD.,c_45,exhaust gas temperature
1126915,2013-09-26 07:01:00,2013-09-26 11:45:00,N530ND,10162.9,7720.0,#4 EGT NO INDICATION @ RUN UP.,2013-09-26,REMOVED & REPLACED #4 EGT PROBE.,c_45,exhaust gas temperature
1126998,2013-09-30 06:59:00,2013-09-30 11:19:00,N573ND,9292.0,7720.0,#4 EGT INOP.,2013-09-30,"INSTALLED NEW PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1127149,2013-10-03 15:05:00,2013-10-03 13:45:00,N516ND,13407.099999999999,7720.0,CYLINDER #1 EGT DID NOT INDICATE TEMPERATURE DURING FLIGHT. ENGINE RAN NORMALLY FOR ENTIRE FLIGHT.,2013-10-03,"REPLACED #1 EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1127484,2013-10-15 14:35:00,2013-10-15 13:33:00,N569ND,6824.4,7720.0,CYL #3 & 4 EGT PROBES READ ERRATICALLY.,2013-10-15,"REPLACED EGT PROBES, OPS CK GOOD.",c_45,exhaust gas temperature
1127692,2013-10-22 07:12:00,2013-10-22 10:52:00,N577ND,7678.6,7720.0,"DURING FLIGHT, EGT GAUGE BRIEFLY DISPLAYED RED X, THEN WENT BACK TO NORMAL. FOR REMAINDER OF FLIGHT #1 EGT WAS AT MAXIMUM TEMP AROUND 1660 - 1680, WOULD FLUCTUATE DRAMATICALLY. ALL OTHER EGT'S WERE NORMAL.",2013-10-22,"REPLACED EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1127891,2013-10-28 14:45:00,2013-10-28 16:29:00,N529ND,13823.5,7720.0,CYL #1 EGT PROBE WIRES LOOSE.,2013-10-28,"REATTACHED LOOSE WIRES, NO DAMAGE NOTED.",c_45,exhaust gas temperature
1128060,2013-11-02 09:45:00,2013-11-02 15:18:00,N513ND,9895.9,7200.0,EGT CYL #1 CLAMP LOOSE.,2013-11-02,TIGHTENED CLAMP & SECURED W/ SAFETY WIRE.,c_45,exhaust gas temperature
1128289,2013-11-11 06:57:00,2013-11-11 13:49:00,N509ND,9737.5,7720.0,BROKEN TIE WRAP ON #1 EGT.,2013-11-11,REPLACED TIE WRAPS.,c_45,exhaust gas temperature
1128398,2013-11-13 15:07:00,2013-11-13 14:16:00,N523ND,7439.200000000001,7720.0,"ERRATIC INDICATION, CYL #4 ON EGT.",2013-11-13,OPS CK GOOD.,c_45,exhaust gas temperature
1128398,2013-11-13 15:07:00,2013-11-13 14:16:00,N523ND,7439.200000000001,7720.0,"ERRATIC INDICATION, CYL #4 ON EGT.",2013-11-13,REMOVED & REPLACED EGT PROBE.,c_45,exhaust gas temperature
1128440,2013-11-14 18:00:00,2013-11-14 10:51:00,N559ND,14041.199999999999,7720.0,CYL #1 EGT HARNESS ATTACH POINT IS BROKEN.,2013-11-14,INSTALLED NEW EGT HARNESS ANCHOR.,c_45,exhaust gas temperature
1128558,2013-11-18 17:28:00,2013-11-18 15:02:00,N572ND,9287.7,7720.0,FOUND CYL #1 EGT DOESN'T WORK.,2013-11-18,"REMOVED & REPLACED EFT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1128943,2013-12-02 14:56:00,2013-12-14 12:54:00,N635ND,1279.8000000000002,3240.0,LEFT BRAKE INEFFECTIVE.,2013-12-14,"SECURED LOOSE BRAKE LINE FITTING, SERVICED RESERVOIRS, CLEANED EGT PROBE, CONNECTOR SECURED. OPS CK OK.",c_45,exhaust gas temperature
1129332,2013-12-14 07:27:00,2013-12-14 15:28:00,N530ND,10750.3,7720.0,ERRATIC READING/INDICATION CYL #1 EGT.,2013-12-14,OPS CK GOOD.,c_45,exhaust gas temperature
1129332,2013-12-14 07:27:00,2013-12-14 15:28:00,N530ND,10750.3,7720.0,ERRATIC READING/INDICATION CYL #1 EGT.,2013-12-14,REMOVED & REPLACED ELT PROBE.,c_45,exhaust gas temperature
1129550,2013-12-20 14:33:00,2013-12-20 13:16:00,N517ND,11344.9,7720.0,#1 EGT PROBE LOOSE.,2013-12-20,RETIGHTENED EGT PROBE.,c_45,exhaust gas temperature
1129550,2013-12-20 14:33:00,2013-12-20 13:16:00,N517ND,11344.9,7720.0,#2 EGT PROBE LOOSE.,2013-12-20,RETIGHTENED EGT PROBE.,c_45,exhaust gas temperature
1129551,2013-12-20 14:34:00,2013-12-20 14:20:00,N527ND,7462.299999999999,7720.0,L/H EGT HARNESS IS NOT SECURED.,2013-12-20,RESECURED EGT HARNESS.,c_45,exhaust gas temperature
1129554,2013-12-20 15:11:00,2013-12-26 11:13:00,N520ND,10100.9,7720.0,CYL #3 EGT HAS RED X.,2013-12-20,REMOVED & REPLACED CYL #3 EGT PROBE.,c_45,exhaust gas temperature
1129588,2013-12-23 08:25:00,2013-12-23 14:10:00,N524ND,9801.8,7720.0,#1 EGT PROBE INOP.,2013-12-23,"REMOVED & REPLACED EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1129842,2014-01-08 14:52:00,2014-01-15 14:13:00,N575ND,8345.7,7720.0,#3 EGT INTERMITTENT.,2014-01-15,"REPLACED W/ NEW PROBE. RAN ENGINE, OPS CK GOOD.",c_45,exhaust gas temperature
1130025,2014-01-15 09:35:00,2014-01-17 14:06:00,N521ND,9404.1,7720.0,#1 CYL EGT WIRE HARNESS TYRAP BROKEN.,2014-01-15,INSTALLED NEW TYRAP ON EGT WIRE HARNESS.,c_45,exhaust gas temperature
1130025,2014-01-15 09:35:00,2014-01-17 14:06:00,N521ND,9404.1,7720.0,"EGT PROBE WIRES CHAFING ON EGT PROBE CLAMPS, CYL 2 & 4.",2014-01-15,INSPECTED WIRES & ISOLATED WIRES.,c_45,exhaust gas temperature
1130171,2014-01-23 07:24:00,2014-01-24 15:48:00,N565ND,10060.4,7720.0,EGT WIRING ON R/H SIDE CHAFING.,2014-01-23,"SECURED WIRE, NO DAMAGE NOTED TO WIRE.",c_45,exhaust gas temperature
1130628,2014-02-04 11:09:00,2014-02-04 14:47:00,N557ND,9616.9,7720.0,#1 EGT NO INDICATION.,2014-02-04,REMOVED & REPLACED #1 CYL EGT THERMOCOUPLE.,c_45,exhaust gas temperature
1131183,2014-02-20 14:27:00,2014-02-20 09:32:00,N510ND,8091.7,7720.0,#4 EGT INOP.,2014-02-20,"INSTALLED NEW EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1131226,2014-02-22 09:24:00,2014-02-23 14:24:00,N511ND,10212.5,7800.0,CYL #1 EGT DAMAGED.,2014-02-22,REMOVED & REPLACED EGT PROBE.,c_45,exhaust gas temperature
1131254,2014-02-24 06:49:00,2014-02-24 12:51:00,N543ND,9757.0,7710.0,#3 EGT PROBE INOP.,2014-02-24,REMOVED & REPLACED EGT PROBE. OPS CK GOOD.,c_45,exhaust gas temperature
1131442,2014-02-27 18:36:00,2014-02-27 11:03:00,N546ND,9500.1,7720.0,CYL #1 EGT CONNECTOR MISSING SCREWS & BECOMING UNPLUGGED.,2014-02-27,REPLACED MISSING SCREW & RECONNECTED EGT PROBE.,c_45,exhaust gas temperature
1131607,2014-03-04 21:41:00,2014-03-04 14:19:00,N549ND,6610.1,7720.0,EGT INDICATIONS FOR #1 CYL ON LEAN ASSIST PAGE HAD A RED X OVER IT.,2014-03-04,"REMOVED & REPLACED #1 EGT PROBE, RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1131682,2014-03-08 06:18:00,2014-03-08 10:32:00,N509ND,10509.1,7720.0,ERRATIC INDICATION #4 CYL EGT.,2014-03-08,"REMOVED & REPLACED EGT PROBE, OPS CK GOOD ON RUN UP.",c_45,exhaust gas temperature
1132698,2014-04-08 16:05:00,2014-04-08 13:10:00,N516ND,14724.400000000001,7720.0,"DURING FLIGHT, EGT GUAGE 1 HAD MASSIVE FLUCTUATION (MAX RANGE OF 1200 DEGREE TEMP CHANGE).",2014-04-08,"REMOVED & REPLACED CYL #1 EGT PROBE W/ NEW, OPS CK GOOD.",c_45,exhaust gas temperature
1132890,2014-04-14 22:43:00,2014-04-14 11:06:00,N523ND,8379.7,7720.0,EGT INDICATOR #2 CYL INOP.,2014-04-14,"REMOVED & REPLACED #2 EGT PROBE, OPS CK OK.",c_45,exhaust gas temperature
1132913,2014-04-15 13:57:00,2014-04-15 13:27:00,N568ND,9765.6,7720.0,EGT #2 SHOWING NO INDICATION.,2014-04-15,"CLEANED EGT PROBE, RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1132926,2014-04-15 16:30:00,2014-04-15 13:23:00,N571ND,10713.3,7720.0,#4 EGT INOP.,2014-04-15,"REMOVED & REPLACED #4 EGT PROBE, OPS CK OK.",c_45,exhaust gas temperature
1133004,2014-04-17 16:44:00,2014-04-17 15:01:00,N515ND,11534.2,7720.0,#3 CYL EGT READING HIGH & FLUCTUATING.,2014-04-17,"REMOVED & REPLACED #3 CYL EGT PROBE. RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1133005,2014-04-17 16:50:00,2014-04-17 14:29:00,N568ND,9788.1,7720.0,"DURING CRUISE, EGT #2 SHOWING 200 - 300 DEGREES F LOWER THAN ALL OTHER CYLINDERS.",2014-04-17,"REMOVED & REPLACED #2 CYL EGT PROBE. RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1133019,2014-04-18 06:50:00,2014-04-18 11:24:00,N576ND,9313.4,7720.0,#3 EGT PROBE WIRE BROKEN.,2014-04-18,REMOVED & REPLACED EGT PROBE.,c_45,exhaust gas temperature
1133037,2014-04-18 13:41:00,2014-04-18 11:00:00,N530ND,11568.1,7720.0,"WHEN USING LEAN ASSIST IN CRUISE, EGT INDICATIONS WOULD BE ALL OVER ON ALL 4 CYLINDERS.",2014-04-18,"RAN A/C, USED LEAN ASSIST, NO FLUCTUATIONS NOTED. EGT INDICATIONS NORMAL. COULD NOT DUPLICATE DISCREPANCY.",c_45,exhaust gas temperature
1133510,2014-05-05 14:43:00,2014-05-05 15:19:00,N561ND,6765.0,7720.0,#1 EGT PROBE INOP.,2014-05-05,"REMOVED & REPLACED #1 EGT PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1133552,2014-05-06 15:22:00,2014-05-07 10:16:00,N522ND,13987.5,7720.0,#3 EGT INOP.,2014-05-07,"REMOVED & REPLACED #3 EGT PROBE. RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1133645,2014-05-09 06:05:00,2014-05-09 11:09:00,N514ND,6931.200000000001,7720.0,#2 EGT FLUCTUATES EXCESSIVELY.,2014-05-09,"REMOVED & REPLACED PROBE, OPS CK GOOD.",c_45,exhaust gas temperature
1133672,2014-05-09 12:53:00,2014-05-09 11:05:00,N572ND,10251.0,7720.0,#4 CYL EGT READS 800 - 900 DEGREES F LOWER THAN OTHERS.,2014-05-09,"REMOVED & REPLACED #4 CYL EGT PROBE. RAN A/C, OPS CK GOOD.",c_45,exhaust gas temperature
1133819,2014-05-14 13:25:00,2014-05-15 10:35:00,N566ND,11012.3,7720.0,#3 EGT HOSE CLAMP LOOSE.,2014-05-14,TIGHTENED EGT HOSE CLAMP.,c_45,exhaust gas temperature
1133849,2014-05-15 14:09:00,2014-05-15 13:27:00,N559ND,15292.8,7710.0,#1 EGT PROBE CLAMP LOOSE.,2015-05-15,TIGHTENED CLAMP.,c_45,exhaust gas temperature
1133854,2014-05-15 18:51:00,2014-05-15 10:56:00,N545ND,11614.7,7720.0,CYL #2 EGT READS ZERO.,2015-05-15,"CLEANED EGT PROBE. RAN A/C, EGT #2 OPS CK'ED GOOD.",c_45,exhaust gas temperature
1133887,2014-05-16 13:19:00,2014-05-16 13:33:00,N550ND,10896.7,7720.0,#4 EGT INOP.,2014-05-16,"CLEANED PROBE, OPS CK'ED GOOD.",c_45,exhaust gas temperature
1134006,2014-05-20 18:13:00,2014-05-20 11:17:00,N545ND,11673.2,7720.0,#2 CYL EGT INOPERATIVE.,2014-05-20,MEL'ED IAW MEL 77-22-01.,c_45,exhaust gas temperature
