workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1118446,2012-12-28 07:04:00,2012-12-28 10:05:00,N574ND,11734.3,2360.0,R/H AILERON HAS BROKEN STATIC WICK.,2012-12-28,REPLACED STATIC WICK.,c_42,aileron
1118734,2013-01-13 07:16:00,2013-01-14 15:01:00,N520ND,7252.7,2710.0,O/B ROD END ON R/H AILERON IS WORN.,2013-01-13,"DISCONNECTED ROD END, INSPECTED & FOUND TO BE SERVICEABLE. RECONNECTED ROD END.",c_42,aileron
1119055,2013-01-22 11:30:00,2013-01-22 14:17:00,N560ND,3547.2000000000003,2360.0,O/B STATIC WICK ON L/H AILERON IS BROKEN.,2013-01-22,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1119244,2013-01-26 08:51:00,2013-01-26 09:46:00,N569ND,7335.599999999999,2360.0,L/H AILERON STATIC WICK (I/B) BROKEN.,2013-01-26,REPLACED L/H AILERON STATIC WICK.,c_42,aileron
1119410,2013-01-31 14:46:00,2013-01-31 14:54:00,N531ND,3594.2999999999997,5730.0,FOD IN LIGHTNING HOLE OF R/H AILERON.,2013-01-31,REMOVED FOD.,c_42,aileron
1119410,2013-01-31 14:46:00,2013-01-31 14:54:00,N531ND,3594.2999999999997,2360.0,BONDING STRAP DISCONNECTED ON L/H AILERON.,2013-01-31,REATTACHED BONDING STRAP.,c_42,aileron
1119498,2013-02-03 10:11:00,2013-02-06 14:55:00,N510ND,7481.099999999999,2360.0,LEFT AILERON HAS BROKEN STATIC WICK.,2013-02-03,INSTALLED NEW STATIC WICK.,c_42,aileron
1119507,2013-02-04 07:12:00,2013-02-04 13:51:00,N546ND,6885.299999999999,2360.0,RIGHT AILERON STATIC WICK IS BROKEN.,2013-02-04,REPLACED STATIC WICK.,c_42,aileron
1119673,2013-02-07 16:33:00,2013-02-07 09:47:00,N559ND,11997.6,2710.0,SCREW LOOSE ON L/H AILERON HINGE.,2013-02-07,TIGHTENED SCREW.,c_42,aileron
1119673,2013-02-07 16:33:00,2013-02-07 09:47:00,N559ND,11997.6,2710.0,WHITE TAPE OVER AILERON BELLCRANK BOLTS ON TOP OF L/H WING.,2013-02-07,REMOVED TAPE.,c_42,aileron
1119735,2013-02-09 14:58:00,2013-02-11 13:45:00,N566ND,8115.5,2360.0,L/H AILERON I/B STATIC WICK BROKEN.,2013-02-11,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1120061,2013-02-20 19:56:00,2013-02-20 13:37:00,N560ND,3733.2000000000003,2360.0,L/H AILERON I/B STATIC WICK BROKEN.,2013-02-20,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1120087,2013-02-21 14:52:00,2013-02-21 00:00:00,N531ND,3735.2999999999997,5510.0,FOD IN LIGHTING HOLD OF L/H AILERON,2013-02-21,REMOVED FOD,c_42,aileron
1120120,2013-02-22 17:50:00,2013-02-22 14:41:00,N537ND,5854.8,2360.0,L/H WING O/B STATIC WICK ON AILERON BROKEN.,2013-02-22,INSTALLED NEW STATIC WICK.,c_42,aileron
1120121,2013-02-22 18:03:00,2013-02-23 15:05:00,N565ND,7635.8,2360.0,R/H WING AILERON O/B STATIC WICK BROKEN.,2013-02-23,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1120289,2013-03-01 06:48:00,2013-03-01 13:11:00,N539ND,10280.1,2710.0,L/H AILERON FWD ROD END IS WORN.,2013-03-01,REMOVED & REPLACED ROD END. TRAVEL CHECK GOOD.,c_42,aileron
1120292,2013-03-01 08:39:00,2013-03-01 10:58:00,N559ND,12138.900000000001,2360.0,L/H AILERON STATIC WICK IS BROKEN.,2013-03-01,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1120342,2013-03-02 11:46:00,2013-03-02 14:51:00,N512ND,9548.5,550.0,PILOT REPORTED SOME FLUID ON L/H AILERON.,2013-03-02,INSPECTED & FOUND TO BE DEICER FLUID.,c_42,aileron
1120544,2013-03-10 09:15:00,2013-03-10 13:46:00,N561ND,3870.2999999999997,2360.0,L/H I/B AILERON STATIC WICK BROKEN.,2013-03-10,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1120962,2013-03-22 14:47:00,2013-03-23 12:55:00,N546ND,7208.700000000001,5510.0,R/H AILERON BALANCE CABLE IS WORN.,2013-03-22,REMOVED & REPLACED AILERON BALANCE ABLE & BEGAN RIGGING.,c_42,aileron
1120962,2013-03-22 14:47:00,2013-03-23 12:55:00,N546ND,7208.700000000001,5510.0,R/H AILERON PRIMARY CABLE IS WORN.,2013-03-22,REMOVED & REPLACED AILERON PRIMARY CABLE & BEGAN RIGGING.,c_42,aileron
1120962,2013-03-22 14:47:00,2013-03-23 12:55:00,N546ND,7208.700000000001,5510.0,R/H AILERON BALANCE CABLE IS WORN.,2013-03-23,COMPLETED RIGGING. TENSIONS & TRAVEL CHECK GOOD.,c_42,aileron
1120962,2013-03-22 14:47:00,2013-03-23 12:55:00,N546ND,7208.700000000001,5510.0,R/H AILERON PRIMARY CABLE IS WORN.,2013-03-23,"COMPLETED RIGGING, TENSION & TRAVELS CHECK GOOD.",c_42,aileron
1121007,2013-03-24 08:57:00,2013-03-24 13:40:00,N511ND,7775.6,5510.0,R/H & L/H AILERON CONTROL RODS WORN.,2013-03-24,REMOVED & REPLACED R/H & L/H AILERON CONTROL ROD ENDS.,c_42,aileron
1121106,2013-03-26 14:57:00,2013-03-26 12:56:00,N579ND,6596.099999999999,2360.0,"R/H AILERON STATIC WICK BROKEN, O/B.",2013-03-26,REMOVED & REPLACED R/H AILERON STATIC WICK.,c_42,aileron
1121125,2013-03-26 18:37:00,2013-03-26 13:14:00,N515ND,8604.4,2360.0,LH AILERON I/B STATIC WICK IS BROKEN.,2013-03-26,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121171,2013-03-28 07:11:00,2013-03-28 11:01:00,N559ND,12281.400000000001,2360.0,LEFT O/B AILERON STATIC WICK IS BROKEN.,2013-03-28,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121184,2013-03-28 13:41:00,2013-03-28 14:44:00,N549ND,8127.099999999999,2360.0,R/H AILERON I/B STATIC WICK BROKEN.,2013-03-28,REMOVED & REPLACED R/H AILERON I/B STATIC WICK.,c_42,aileron
1121226,2013-03-30 11:07:00,2013-03-30 14:04:00,N526ND,7966.5,2360.0,L/H AILERON I/B STATIC WICK BROKEN.,2013-03-30,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121315,2013-04-02 06:46:00,2013-04-02 13:37:00,N510ND,5538.4,2360.0,I/B STATIC WICK BROKEN ON R/H AILERON.,2013-04-02,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121329,2013-04-02 11:00:00,2013-04-02 13:37:00,N539ND,10536.3,2360.0,R/H AILERON O/B STATIC WICK IS BROKEN.,2013-04-02,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121344,2013-04-02 14:56:00,2013-07-26 15:19:00,N522ND,11961.6,2360.0,R/H I/B AILERON STATIC WICK BROKEN.,2013-04-02,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121344,2013-04-02 14:56:00,2013-07-26 15:19:00,N522ND,11961.6,2700.0,CONTROL YOKE BUSHING WORN.,2013-07-25,INSTALLED YOKE. BEGAN REASSEMBLY OF INT & AVOINICS. RIGGED AILERONS. TENSION & TRAVEL CK GOOD. SECURED TURN BUCKLES.,c_42,aileron
1121384,2013-04-04 06:43:00,2013-04-04 13:38:00,N514ND,12821.3,2360.0,L/H AILERON I/B STATIC WICK BROKEN.,2013-04-04,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1121400,2013-04-04 14:47:00,2013-04-07 14:47:00,N574ND,12523.9,2710.0,AILERON DOESN'T HIT STOPS WHEN TURN TO RIGHT & TO LEFT ON BOTH WINGS.,2013-04-04,"STARTED ADJUSTING AILERON CABLES. GOT AILERONS TO HIT STOPS, BUT CABLE TENSION & TRAVEL IS STILL OFF.",c_42,aileron
1121400,2013-04-04 14:47:00,2013-04-07 14:47:00,N574ND,12523.9,2710.0,AILERON DOESN'T HIT STOPS WHEN TURN TO RIGHT & TO LEFT ON BOTH WINGS.,2013-04-06,COMPLETED RIGGING & SAFETIED. TENSIONS & TRAVELS NOW W/IN SPECS.,c_42,aileron
1121443,2013-04-05 19:57:00,2013-04-16 15:03:00,N539ND,10586.4,2710.0,AILERON CABLE TENSION IS LOW.,2013-04-09,CK'ED CROSSOVER CABLE W/IN LIMITS.,c_42,aileron
1121454,2013-04-07 08:44:00,2013-04-08 15:16:00,N550ND,7750.3,2710.0,AILERON CABLE TENSION IS LOOSE.,2013-04-07,"UPON FURTHER INSPECTION, FOUND AILERON TO BE OUT OF RIG.",c_42,aileron
1121454,2013-04-07 08:44:00,2013-04-08 15:16:00,N550ND,7750.3,2710.0,AILERON CABLE TENSION IS LOOSE.,2013-04-08,RIGGED AILERONS & ADJUSTED TENSION. TRAVEL CHECKS GOOD.,c_42,aileron
1121562,2013-04-10 06:45:00,2013-04-11 14:22:00,N567ND,5614.8,2360.0,L/H AILERON STATIC WICK BASE BROKEN .,2013-04-10,"INSTALLED NEW STATIC WICK. RIVETING DONE IAW AC 43.13-1B, PAR 4-57.",c_42,aileron
1121785,2013-04-18 14:55:00,2013-04-30 10:04:00,N512ND,9971.2,2710.0,L/H WING AFT AILERON ROD END WORN.,2013-04-18,REMOVED & REPLACED L/H WING AFT AILERON ROD END.,c_42,aileron
1121785,2013-04-18 14:55:00,2013-04-30 10:04:00,N512ND,9971.2,2710.0,L/H WING AFT AILERON ROD END WORN.,2013-04-30,"CHECKED TRAVEL, TRAVEL CHECKED GOOD.",c_42,aileron
1121976,2013-04-24 06:48:00,2013-04-24 11:00:00,N521ND,7592.1,5510.0,R/H & L/H AFT AILERON ROD ENDS ARE SLOPPY.,2013-04-24,REMOVED & REPLACED ROD ENDS. TRAVEL CHECKS GOOD.,c_42,aileron
1122114,2013-04-29 06:52:00,2013-04-29 13:22:00,N516ND,11996.6,5510.0,R/H & L/H AFT AILERON CONTROL ROD ENDS ARE WORN.,2013-04-29,REPLACED R/H & L/H ROD ENDS.,c_42,aileron
1122289,2013-05-02 13:21:00,2013-05-02 12:59:00,N538ND,7432.0,2360.0,LEFT O/B AILERON STATIC WICK IS BROKEN.,2013-05-02,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1122289,2013-05-02 13:21:00,2013-05-02 12:59:00,N538ND,7432.0,2710.0,RIGHT AILERON  CARRY THROUGH CABLE IS CHAFED IN RIGHT WING AT TEFLON BLOCK.,2013-05-02,REMOVED & REPLACED RIGHT AILERON CARRY THROUGH CABLE. TENSION & TRAVEL CHECK GOOD.,c_42,aileron
1122310,2013-05-03 06:51:00,2013-05-06 09:24:00,N575ND,6565.2,2710.0,L/H AILERON BELLCRANK PIVOT BOLT IS LOOSE.,2013-05-03,"TIGHTENED LOOSE BOLT, CHECKED GOOD.",c_42,aileron
1122310,2013-05-03 06:51:00,2013-05-06 09:24:00,N575ND,6565.2,2710.0,AFT L/H & R/H AILERON CABLES ARE WORN @ FUSELAGE THROUGH HOLE.,2013-05-06,REMOVED & REPLACED L/H & R/H AILERON CARRY THROUGH CABLES. AILERON TRAVEL CHECK GOOD. AILERON CABLE TENSION CHECKS GOOD.,c_42,aileron
1122349,2013-05-04 09:31:00,2013-05-05 13:26:00,N550ND,8046.4,2360.0,R/H AILERON O/B STATIC WICK IS BROKEN.,2013-05-04,REMOVED & REPLACED STATIC WICK W/ NEW.,c_42,aileron
1122847,2013-05-17 21:39:00,2013-05-22 13:24:00,N525ND,6678.5,580.0,MX FLIGHT IS REQUIRED TO CHECK FOR TURNING TENDENCY.,2013-05-22,"WING HEAVY CONDITION, INCLIOMETER DEFLECTED 50% TO RIGHT IN STRAIGHT & LEVEL FLIGHT, WHEN CENTERED LEFT AILERON NEEDED TO STOP BANK TO LEFT & FLY STRAIGHT. PROBLEM STILL PERSISTS. KYLE GALE 3419066 CFI 7/14.",c_42,aileron
1122883,2013-05-20 07:19:00,2013-05-20 10:27:00,N528ND,8719.3,2710.0,R/H & L/H FWD & AFT AILERON PUSH ROD ROD ENDS ARE WORN.,2013-05-20,REMOVED & REPLACED ROD ENDS. TRAVEL CHECK GOOD.,c_42,aileron
1122986,2013-05-22 12:01:00,2013-05-22 13:59:00,N540ND,6036.3,2360.0,L/H AILERON O/B STATIC WICK IS BROKEN.,2013-05-22,REPLACED STATIC WICK.,c_42,aileron
1122986,2013-05-22 12:01:00,2013-05-22 13:59:00,N540ND,6036.3,2360.0,R/H AILERON I/B STATIC WICK IS BROKEN.,2013-05-22,REPLACED STATIC WICK.,c_42,aileron
1123228,2013-05-29 14:42:00,2013-05-29 11:25:00,N571ND,8286.3,2710.0,LEFT AILERON AFT ROD END IS WORN.,2013-05-29,REMOVED & REPLACED ROD END. AILERONS CHECK GOOD FOR TRAVEL.,c_42,aileron
1123228,2013-05-29 14:42:00,2013-05-29 11:25:00,N571ND,8286.3,2710.0,EXCESSIVE AILERON PLAY BETWEEN YOKES.,2013-05-29,"TIGHTENED AILERON YOKE CABLES, CHECKED GOOD. A - D RESAFETIED. ALL TRAVEL & TENSIONS CHECK GOOD.",c_42,aileron
1123308,2013-06-01 06:57:00,2013-06-02 15:26:00,N579ND,7185.900000000001,2710.0,L/H AILERON ROD ENDS WORN.,2013-06-01,REMOVED & REPLACED BOTH ROD ENDS W/ NEW. TRAVEL CHECK GOOD.,c_42,aileron
1123334,2013-06-03 06:46:00,2013-06-05 10:47:00,N546ND,7507.200000000001,2360.0,R/H AILERON I/B STATIC WICK BROKEN.,2013-06-04,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1123554,2013-06-07 14:58:00,2013-06-07 14:09:00,N549ND,6082.0,2360.0,"RIGHT WING, AILERON I/B STATIC WICK BROKEN.",2013-06-07,REMOVED & REPLACED STATIC WICK.,c_42,aileron
1123893,2013-06-18 09:22:00,2013-06-21 12:48:00,N508ND,7225.200000000001,520.0,PHASE 3 INSP DUE.,2013-06-21,ADJUSTED R/H & L/H AILERON PUSH RODS TO ACHEIVE AILERON NEUTRAL POSITION IAW CESSNA 172S MM 27-10-00.,c_42,aileron
1123918,2013-06-18 14:38:00,2013-06-19 14:59:00,N575ND,6894.3,2710.0,L/H AILERON FWD ROD END WORN.,2013-06-18,REMOVED & REPLACED AILERON ROD END. RECHECKED AILERON TRAVELS - W/IN SPECS.,c_42,aileron
1123974,2013-06-19 14:46:00,2013-06-19 15:12:00,N564ND,9060.4,2710.0,R/H AILERON ROD END.,2013-06-19,"REPLACED ROD END, TRAVEL CK GOOD.",c_42,aileron
1124025,2013-06-21 14:57:00,2013-07-12 13:55:00,N549ND,6224.799999999999,2710.0,R/H AFT AILERON ROD END WORN.,2013-06-21,REMOVED & REPLACED R/H AFT AILERON ROD END. TRAVEL CHECK GOOD.,c_42,aileron
1124046,2013-06-22 07:11:00,2013-06-22 13:24:00,N565ND,8705.9,2710.0,ROD END WORN ON R/H AILERON.,2013-06-22,REMOVED & REPLACED BOTH AILERON ROD END (R/H) CONTROL THROWS GOOD.,c_42,aileron
1124108,2013-06-24 14:43:00,2013-07-12 13:12:00,N557ND,8210.5,2710.0,R/H PRIMARY AILERON CABLE HAS BROKEN STRAND.,2013-06-25,CONNECTED TURNBUCKLES & STARTED TIGHTENING.,c_42,aileron
1124173,2013-06-26 06:50:00,2013-06-29 10:42:00,N514ND,13570.7,2710.0,L/H AILERON ROD ENDS HAVE EXCESSIVE PLAY.,2013-06-26,INSTALLED NEW AFT AILERON ROD END.,c_42,aileron
1124173,2013-06-26 06:50:00,2013-06-29 10:42:00,N514ND,13570.7,2710.0,L/H AILERON ROD ENDS HAVE EXCESSIVE PLAY.,2013-06-27,CHECK AILERON CONTROL SURFACE TRAVEL - CHECK GOOD.,c_42,aileron
1124173,2013-06-26 06:50:00,2013-06-29 10:42:00,N514ND,13570.7,2710.0,R/H AILERON ROD ENDS HAVE EXCESSIVE PLAY.,2013-06-27,INSTALLED NEW AFT AILERON CONTROL ROD END. CHECKED AILERON CONTROL SURFACE TRAVELS - CK GOOD.,c_42,aileron
1124173,2013-06-26 06:50:00,2013-06-29 10:42:00,N514ND,13570.7,2710.0,AILERON CABLE TENSIONS ARE LOW.,2013-06-28,ADJUSTED AILERON CABLE TENSIONS IAW CESSNA MM 27-10-00(REV 19). AILERON CONTROL MOVEMENTS CHECK GOOD.,c_42,aileron
1124698,2013-07-13 11:01:00,2013-07-13 10:24:00,N514ND,13710.5,5760.0,INCIDENT W/ LINE PERSONNEL IN HANGAR 4. POSSIBLE DAMAGE TO A/C.,2013-07-13,INSPECTED A/C FOR DAMAGE NOTINGT RIGHT AILERON HAD DAMAGE AT O/B T/E. REMOVED & REPLACED RIGHT AILERON. TRAVEL CHECK GOOD. OPENED A/C FOR HIDDEN DAMAGE INSP - SEE PD #2.,c_42,aileron
1124703,2013-07-13 14:10:00,2013-07-13 10:13:00,N514ND,13710.5,580.0,MX FLIGHT REQUIRED DUE TO AILERON REPLACEMENT - SEE W/O #1124698 FOR MX PERFORMED.,2013-07-13,"FLEW A/C, AILERON OPERATIONS NORMAL. BRYAN GRANHOLT 2727192 CFI 5/15.",c_42,aileron
1124797,2013-07-17 07:07:00,2013-07-18 14:34:00,N570ND,8810.0,2710.0,L/H & R/H AILERONS AFT ROD ENDS HAVE EXCESSIVE PLAY.,2013-07-17,REMOVED R/H AILERON ROD & FOUND BOTH ROD ENDS HAD EXCESSIVE PLAY. REPLACED ROD ENDS. NEEDS TO BE INSTALLED BACK ON A/C.,c_42,aileron
1124797,2013-07-17 07:07:00,2013-07-18 14:34:00,N570ND,8810.0,2710.0,L/H & R/H AILERONS AFT ROD ENDS HAVE EXCESSIVE PLAY.,2013-07-18,INSTALLED ROD W/ ROD ENDS ON R/H SIDE. REMOVED & REPLACED ROD ENDS ON L/H SIDE. CHECK AILERON TRAVEL & ARE W/IN SPECS.,c_42,aileron
1124860,2013-07-18 14:44:00,2013-07-18 13:23:00,N551ND,9736.699999999999,2710.0,L/H AILERON O/B ROD ENDS APPEAR TO BE WORN.,2013-07-18,"REMOVED & REPLACED FWD & AFT O/B L/H AILERON ROD ENDS, TRAVEL CHECK GOOD.",c_42,aileron
