workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1155423,2016-07-12 06:14:00,2016-07-12 13:09:00,N538ND,21206.6,7230.0,BAFFLE WIRE BROKEN.,2016-07-12,REMOVED & REPLACED BAFFLE TIE.,c_11,baffle tie rod
1155623,2016-07-20 13:34:00,2016-07-21 13:37:00,N524ND,16136.7,7230.0,L/H INNER ENGINE BAFFLE TIE IS DISCONNECTED.,2016-07-21,RECONNECTED BAFFLE TIE.,c_11,baffle tie rod
1156009,2016-08-03 13:54:00,2016-08-03 13:34:00,N549ND,15800.1,7230.0,INNER BAFFLE TIE DISCONNECTED.,2016-08-03,REATTACHED BAFFLE TIE.,c_11,baffle tie rod
1156225,2016-08-15 05:50:00,2016-08-16 14:55:00,N507ND,11717.1,561.0,"BAFFLE TIE ROD IN BETWEEN #1 & 3 CYL, NOT HOOOKED UP.",2016-08-16,INSTALLED BAFFLE ROD.,c_11,baffle tie rod
1157334,2016-09-19 14:26:00,2016-09-19 13:01:00,N564ND,11978.4,7230.0,R/H BAFFLE TIE BROKEN.,2016-09-19,REMOVED & REPLACED BAFFLE TIE.,c_11,baffle tie rod
1158260,2016-10-19 13:30:00,2016-10-20 15:40:00,N524ND,17049.6,7230.0,#2 CYL HAS LOW COMPRESSION.,2016-10-20,"INSTALLED #1 CYL SIDE BAFFLE, #2 CYL FWD & SIDE BAFFLES W/ NEW TIE ROD. CLEANED #2 CYL INTAKE HOLES & INSTALLED INTAKE TUBE. INSTALLED & TORQUED SPARK PLUGS & LEADS. SERVICED ENGINE W/ MINERAL OIL. RAN A/C, OPS & LEAK CK GOOD.",c_11,baffle tie rod
1159801,2016-12-17 09:35:00,2016-12-20 00:00:00,N605ND,9712.8,7230.0,R/H CYLINDER BAFFLE ROD BROKEN,2016-12-20,INSTALLED NEW ROD,c_11,baffle tie rod
1159905,2016-12-21 10:22:00,2016-12-22 10:55:00,N546ND,14199.800000000001,561.0,#1-3 BAFFLE TIE WIRE BROKEN.,2016-12-21,INSTALLED NEW BAFFLE TIE WIRE.,c_11,baffle tie rod
1160531,2017-01-21 12:56:00,2017-01-22 14:39:00,N567ND,13067.2,7230.0,CYL #1 & 3 TIE ROD IS LOOSE AND AFT BAFFLE IS CONTACTING OIL RETURN LINE.,2017-01-21,"ADJUSTED INTERCYLINDER BAFFLE TIE ROD, INSPECTED RETURN LINE, NO DEFECTS NOTED.",c_11,baffle tie rod
1160579,2017-01-24 06:23:00,2017-01-25 10:38:00,N530ND,18021.3,7100.0,"#1, 3 BAFFLE TIE ROD BROKEN.",2017-01-24,REPLACED BAFFLE TIE ROD.,c_11,baffle tie rod
1161464,2017-02-22 13:32:00,2017-02-23 14:44:00,N539ND,16475.600000000002,7230.0,BAFFLE TIE ON R/H BOTTOM SIDE BROKEN.,2017-02-22,REMOVED & REPLACED BAFFLE TIE.,c_11,baffle tie rod
1161875,2017-03-08 18:53:00,2017-03-10 10:23:00,N528ND,15040.6,7230.0,LONG BAFFLE TIE ROD CRACKED.,2017-03-09,REPLACED BAFFLE TIE ROD.,c_11,baffle tie rod
1162275,2017-03-22 13:24:00,2017-03-22 14:40:00,N527ND,14272.400000000001,7230.0,BAFFLE TIE ROD IS CHAFING ON #4 OIL RETURN LINE.,2017-03-22,REMOVED & REPLACED LINE. REPOSITIONED TIE ROD TO CREATE CLEARANCE.,c_11,baffle tie rod
1164914,2017-06-23 13:56:00,2017-06-23 12:05:00,N508ND,14157.3,7230.0,L/H INNER BAFFLE TIE BROKEN.,2017-06-23,REMOVED & REPLACED INNER BAFFLE TIE.,c_11,baffle tie rod
1165130,2017-07-01 10:50:00,2017-07-08 00:00:00,N531ND,14602.9,7230.0,BAFFLE TIE ROD SPRINGS BROKEN,2017-07-06,REPLACED BAFFLE TIE SPRINGS WITH NEW,c_11,baffle tie rod
1165802,2017-07-28 13:32:00,2017-07-29 09:44:00,N572ND,14412.0,7230.0,BAFFLE TIE ROD IS CHAFING ON #4 OIL RETURN LINE.,2017-07-29,REMOVED & REPLACED RETURN LINE. ADJUSTED TIE ROD TO CREATE CLEARANCE.,c_11,baffle tie rod
1166679,2017-09-01 06:05:00,2017-09-01 14:32:00,N781ND,3027.0,7230.0,L/H ENG #2 & 4 BAFFLE TIE ROD BROKEN.,2017-09-01,REMOVED & REPLACED TIE ROD.,c_11,baffle tie rod
1167423,2017-09-26 06:29:00,2017-10-03 12:53:00,N571ND,12071.4,7230.0,BAFFLE TIE RODS BROKEN.,2017-09-27,REPLACED TIE RODS.,c_11,baffle tie rod
1169484,2017-12-12 13:34:00,2017-12-13 13:42:00,N575ND,11558.1,7220.0,R/H BAFFLE TIE BROKEN.,2017-12-13,REMOVED & REPLACED BAFFLE TIE.,c_11,baffle tie rod
1171687,2018-03-14 13:34:00,2018-03-14 11:12:00,N558ND,9065.1,7230.0,#2 & 4 CYL BAFFLE TIE ROD BROKEN.,2018-03-14,REMOVED & REPLACED ROD.,c_11,baffle tie rod
1174087,2018-06-04 13:06:00,2018-06-04 13:32:00,N559ND,12345.6,7230.0,BAFFLE UNDER CYL #3 CUT THROUGH BY BAFFLE TIE ROD.,2018-06-04,"DRILLED NEW HOLE IN PLATE, REINSTALLED BAFFLE TIE ROD.",c_11,baffle tie rod
1174183,2018-06-06 13:19:00,2018-06-06 13:41:00,N529ND,10776.9,7230.0,#2 & 4 CYL INNER BAFFLE TIE ROD OUT OF PLACE.,2018-06-06,ADJUSTED TIE RODS.,c_11,baffle tie rod
1178375,2018-11-01 13:31:00,2018-11-02 14:05:00,N557ND,17373.7,7230.0,#1 & 3 CYL BAFFLE TIE BROKEN.,2018-11-02,REMOVED & REPLACED BAFFLE TIE ROD.,c_11,baffle tie rod
1194194,2020-07-27 08:38:00,2020-08-14 15:30:00,N714ND,7373.099999999999,7230.0,"L/H BAFFLE TENSION ROD CANNED FOR INSTALLATION ON N768ND W/O #1194296, PD #7.",2020-08-10,INSTALLED NEW CYL 2 & 4 CYL BAFFLE TIE ROD.,c_11,baffle tie rod
1195163,2020-08-28 14:50:00,2020-09-03 10:28:00,N775ND,5039.700000000001,7230.0,#3 AFT BAFFLE CRACKED @ BAFFLE TIE HOLE.,2020-08-28,DRILLED NEW BAFFLE TIE HOLE.,c_11,baffle tie rod
1195461,2020-09-09 05:57:00,2020-09-09 13:30:00,N730ND,7928.400000000001,7230.0,CYL #2 & 4 BAFFLE TIE ROD IS RUBBING ON OIL RETURN LINE.,2020-09-09,"REPOSITIONED BAFFLE TIE ROD, INSPECTED, NO DEFECTS NOTED.",c_11,baffle tie rod
1202500,2021-05-25 06:13:00,2021-05-27 12:43:00,N782ND,17426.9,7100.0,R/H ENGINE #2 & 4 CYL BAFFLE INTERCONNECT ROD BROKEN.,2021-05-27,INSTALLED NEW #2 & 4 TIE RODS.,c_11,baffle tie rod
1203764,2021-07-06 06:04:00,2021-07-06 12:44:00,N842ND,6642.5,7230.0,L/H ENG #2 & 4 BOTTOM BAFFLE TIE ROD WORN BY OIL RETURN LINE CLAMP.,2021-07-06,REMOVED & REPLACED L/H ENG #2 & 4 BOTTOM BAFFLE TIE ROD. REPOSTIONED CLAMP.,c_11,baffle tie rod
1204666,2021-08-09 15:09:00,2021-08-19 11:14:00,N683R,1954.8,7230.0,BAFFLE TIE ROD CHAFING ON #5 OIL RETURN LINE.,2021-08-11,REMOVED & REPLACED OIL RETURN LINE. ADJUSTED TIE ROD TO CREATE CLEARANCE.,c_11,baffle tie rod
1210226,2022-03-30 05:59:00,2022-03-30 13:33:00,N781ND,16627.0,7920.0,L/H ENG #4 OIL RETURN LINE CHAFED ON BAFFLE TIE ROD.,2022-03-30 00:00:00,INSTALLED SERVICEABLE OIL RETURN LINE.,c_11,baffle tie rod
1210935,2022-04-28 18:08:00,2022-04-28 13:49:00,N683R,2713.2,7110.0,L/H ENGINE BAFFLE TIE ROD BROKEN.,2022-04-28 00:00:00,REPLACED TIE ROD.,c_11,baffle tie rod
1211579,2022-05-22 09:39:00,2022-05-23 11:05:00,N618ND,11490.7,7230.0,#4 AFT BAFFLE BROKEN @ TIE ROD HOLE.,2022-05-23 00:00:00,"REMOVED BAFFLE. REPAIRED BAFFLE BY FABRICATING DOUBLER FROM 2024 T-3 .032"", RIVETING DONE IAW AC 43.13-1B, CH 4-5. REINSTALLED BAFFLE.",c_11,baffle tie rod
1211855,2022-05-31 06:14:00,2022-06-01 13:39:00,N781ND,17492.5,7230.0,L/H ENG #2 & 4 CYLINDER LOWER BAFFLE TIE ROD NUT MISSING.,2022-05-31 00:00:00,INSTALLED NUT TO L/H ENGINE #2 & 4 CYLINDER LOWER BAFFLE TIE ROD.,c_11,baffle tie rod
1213649,2022-08-03 06:16:00,2022-08-05 12:59:00,N618ND,12234.7,7230.0,Left baffle tie rod rubbing on intercylinder baffle,2022-08-03 11:08:00,Adjusted tie rod,c_11,baffle tie rod
1216225,2022-10-28 12:06:00,2022-11-18 12:41:00,N586TS,1319.2,7200.0,Engine L/H outer baffle tie rod broken,2022-11-14 11:38:00,Replaced engine L/H outer baffle tie rod,c_11,baffle tie rod
1216479,2022-11-06 09:08:00,2022-11-07 15:35:00,N683R,3208.4,7230.0,Outer baffle tie rod out of place,2022-11-07 09:28:00,Adjusted baffle tie rod,c_11,baffle tie rod
1217337,2022-12-27 08:00:00,2023-01-31 15:00:00,N796ND,13836.0,7230.0,R/H engine #4 baffle needs repaired,2022-12-30 10:45:00,Fabricated new tie rod baffle section from like material and riveted to #4 baffle assy. All  work done IAW AC 43.13-1B Chapter 4 Section 4 Paragraph 4-58.,c_11,baffle tie rod
1218413,2023-02-15 07:03:00,2023-02-21 12:59:00,N250TH,4667.2,7200.0,Baffle tie rods need adjusted,2023-02-15 14:05:00,Adjusted baffle tie rods,c_11,baffle tie rod
1218933,2023-03-05 09:02:00,2023-03-08 15:18:00,N730ND,8952.9,7230.0,LH BAFFLE TIE ROD CHAFING OIL RETURN CLAMPS,2023-03-05 15:14:00,REPOSITIONED TIE ROD. NO DAMAGE NOTED.,c_11,baffle tie rod
1219897,2023-04-13 06:24:00,2023-04-20 13:43:00,N796ND,16397.2,7230.0,L/H ENG CYL #2 AND #4 BAFFLE INTERCONNECT ROD BROKE,2023-04-13 13:20:00,Installed New #2- #4 Innerconnect Tie rod,c_11,baffle tie rod
1229826,2024-04-15 04:33:00,2024-05-16 14:05:00,N504ND,8484.3,7230.0,Cylinder #4 aft and side baffling cracked,2024-04-16 18:08:00,Fitted and installed new L/H rear baffling with new hardware and installed baffle tie rod with new hardware as required.,c_11,baffle tie rod
1231843,2024-06-19 19:55:00,2024-07-03 13:55:00,N835ND,15973.9,7130.0,R/H ENGINE R/H BAFFLE TIE ROD BROKEN,2024-06-20 08:17:00,REMOVED AND REPLACED RH ENGINE RH BAFFLE TIE ROD WITH NEW.,c_11,baffle tie rod
1232854,2024-07-29 15:22:00,2024-08-06 15:06:00,N895ND,13895.2,7110.0,L/H Engine inboard lower baffle tie rod has loose hardware.,2024-07-29 18:18:00,Tightened L/H Engine inboard lower baffle tie rod hardware.,c_11,baffle tie rod
1232854,2024-07-29 15:22:00,2024-08-06 15:06:00,N895ND,13895.2,7110.0,L/H Engine inboard lower baffle tie rod has loose hardware.,2024-07-29 18:27:00,accepted,c_11,baffle tie rod
1238017,2025-02-11 13:21:00,2025-02-18 14:55:00,N689ND,19993.9,7230.0,"LH engine, baffle tie rod broken between cylinders #2 and #4",2025-02-12 16:45:00,Installed new bafflle tie rod between cylinder #2 and #4 on the left engine.,c_11,baffle tie rod
1240313,2025-04-30 06:21:00,2025-05-15 11:07:00,N743ND,18188.2,7230.0,CYL #2 AND CYL #4 BAFFLE TIE ROD LOOSE,2025-05-01 22:40:00,Replaced nut and tightened #2-#4 baffle tierod.,c_11,baffle tie rod
1240610,2025-05-09 14:47:00,2025-05-21 10:55:00,N835ND,19724.4,7230.0,LH ENG CYL #1-3 baffle tie rod loose.,2025-05-13 18:53:00,Tightened hardware on LH ENG CYL #1-3 baffle tie rod.,c_11,baffle tie rod
1241261,2025-06-05 06:30:00,2025-06-13 14:47:00,N853ND,11879.5,7230.0,CYL #1 AND #3 BAFFLE TIE ROD FWD NUT LOOSE.,2025-06-05 12:18:00,REMOVED AND REPLACED CYL #1 AND #3 BAFFLE TIE ROD FWD NUT WITH NEW.,c_11,baffle tie rod
1241608,2025-06-17 14:54:00,2025-06-27 13:56:00,N987ND,2265.0,7230.0,L/H ENGINE CYL #2 AND #4 BAFFLE TIE ROD RUBBING ON LOWER BAFFLE.,2025-06-19 13:04:00,Started adjusting LH ENG CYL #2 and #4 baffle tie rod,c_11,baffle tie rod
1241608,2025-06-17 14:54:00,2025-06-27 13:56:00,N987ND,2265.0,7230.0,L/H ENGINE CYL #2 AND #4 BAFFLE TIE ROD RUBBING ON LOWER BAFFLE.,2025-06-21 09:35:00,Finished adjusting LH ENG CYL #2 and #4 baffle tie rod.,c_11,baffle tie rod
1241784,2025-06-24 06:43:00,2025-07-01 13:26:00,N908ND,12697.0,7230.0,CYL #1 AND #3 BAFFLE TIE ROD LOOSE.,2025-06-25 08:07:00,ADJUSTED AND TIGHTENED CYL #1 AND #3 BAFFLE TIE ROD.,c_11,baffle tie rod
1242262,2025-07-11 10:12:00,2025-08-08 11:22:00,N607ND,21535.3,7230.0,L/H baffle tie rod missing.,2025-07-17 14:17:00,Installed new baffling tie rod below cylinder #2 and #4.,c_11,baffle tie rod
1242960,2025-08-11 06:27:00,2025-08-27 16:19:00,N751ND,17578.0,561.0,#3 to #1 baffle tie rod nut came loose.,2025-08-12 08:02:00,Removed and replaced #3 to #1 baffle tie rod nuts with new.,c_11,baffle tie rod
1243055,2025-08-14 06:30:00,2025-09-09 14:45:00,N744ND,19965.1,7230.0,#1 to #3 baffle tie rod rear nut loose.,2025-08-14 10:31:00,Tightened #1 to #3 baffle tie rod rear nut.,c_11,baffle tie rod
1243729,2025-09-09 06:22:00,2025-10-13 16:42:00,N640ND,15096.9,7230.0,baffle tie rod lock nut loose on cyls. 1 and 3,2025-09-10 11:21:00,"tightened #1,#3 cyls. baffle tie rod lock nut.",c_11,baffle tie rod
1245198,2025-10-21 06:30:00,2025-11-04 16:12:00,N963ND,1346.6999999999998,7230.0,cyl #1 and #3 and #2 and #4 baffle tie rod resting againts oil return lines.,2025-10-21 11:24:00,READJUSTED OIL RETURN LINE CLAMPS FOR CLEARANCE FROM THE BAFFLE TIE RODS,c_11,baffle tie rod
1245932,2025-11-14 14:54:00,2025-11-24 15:29:00,N359ND,6745.200000000001,7230.0,cyl #1 and #3 baffle tie rod loose.,2025-11-14 18:59:00,Tightened #1 and #3 baffle tie rod,c_11,baffle tie rod
1246080,2025-11-20 14:51:00,2025-11-24 15:50:00,N725ND,7664.599999999999,7230.0,cyl #1 and #3 baffle tie rod loose.,2025-11-20 20:56:00,Tightened cyl #1 and #3 baffle tie rod,c_11,baffle tie rod
1246301,2025-12-01 15:01:00,2025-12-02 10:19:00,N908ND,14880.0,7230.0,cyl #1 and #3 baffle tie rod fwd nut loose.,2025-12-01 21:22:00,removed and replaced cyl #1 and #3 baffle tie rod nut with new. ops check good.,c_11,baffle tie rod
1246505,2025-12-10 07:59:00,2025-12-16 10:05:00,N773ND,11996.7,7230.0,cyl #1 and #3 fwd baffle tie rod nut loose.,2025-12-10 13:29:00,tightened loose nut on cyl #1 and #3 fwd baffle tie rod.,c_11,baffle tie rod
1247869,2026-02-09 06:34:00,2026-02-20 15:30:00,N951ND,673.5,7230.0,cyl #1 and #3 baffle tie rod nut loose.,2026-02-09 13:45:00,tightened jam nut on lower baffle rod under #3 cyl,c_11,baffle tie rod
1247869,2026-02-09 06:34:00,2026-02-20 15:30:00,N951ND,673.5,7230.0,cyl #1 and #3 baffle tie rod nut loose.,2026-02-09 13:56:00,accepted.,c_11,baffle tie rod
1248421,2026-02-26 21:12:00,2026-03-03 13:00:00,N908ND,15344.1,7100.0,"On approach back into GFK, engine/engine area was making unusual clicking sound. Tried to lean mixture, sound still peristed.",2026-02-26 22:12:00,Ran A/C duplicated discrep. Removed top cowl. Found cylinder #3 baffle to be rubbing on oil return line clamp. Tightened inner tie rod on #1 and #3 baffle. Reinstalled top cowl. No defects noted.,c_11,baffle tie rod
