workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1116175,2012-10-09 06:55:00,2012-10-11 13:21:00,N517ND,7897.6,7410.0,R/H MAG OUT OF EXTERNAL TIMING LIMITS.,2012-10-09,LEAK CK GOOD.,c_30,magneto ignition mag drop
1116175,2012-10-09 06:55:00,2012-10-11 13:21:00,N517ND,7897.6,7410.0,R/H MAG OUT OF EXTERNAL TIMING LIMITS.,2012-10-09,RETIMED TO 25 DEGREES BTDC.,c_30,magneto ignition mag drop
1116203,2012-10-09 13:59:00,2012-10-09 15:08:00,N520ND,6506.6,7410.0,R/H MAG P-LEAD IS LOOSE.,2012-10-09,TIGHTENED LEAD.,c_30,magneto ignition mag drop
1116282,2012-10-11 15:05:00,2012-10-11 13:10:00,N551ND,7636.400000000001,7410.0,R/H MAGNETO DUE FOR REPLACEMENT.,2012-10-11,LEAK CHECK GOOD ON R/H MAGNETO.,c_30,magneto ignition mag drop
1116282,2012-10-11 15:05:00,2012-10-11 13:10:00,N551ND,7636.400000000001,7410.0,L/H MAGNETO DUE FOR REPLACEMENT.,2012-10-11,REMOVED MAG & INSTALLED NEW MAG S/N 12061140 AND TIMED TO ENGINE.,c_30,magneto ignition mag drop
1116282,2012-10-11 15:05:00,2012-10-11 13:10:00,N551ND,7636.400000000001,7410.0,R/H MAGNETO DUE FOR REPLACEMENT.,2012-10-11,"REMOVED & REPLACED MAGNETO W/ S/N 12080221, EXTERNAL TIMING DONE IAW MANUFACTURERS SPECS.",c_30,magneto ignition mag drop
1116297,2012-10-12 07:08:00,2012-10-12 15:20:00,N512ND,8518.3,7410.0,L/H MAG OUT OF EXTERNAL TIMING LIMITS.,2012-10-12,RETIMED TO 25 DEGREES BTDC.,c_30,magneto ignition mag drop
1116335,2012-10-12 21:44:00,2012-10-12 15:24:00,N519ND,7288.299999999999,7410.0,L/H MAG DROP OVER LIMIT.,2012-10-12,"RAN A/C, CONFIRMED DISCREP. ATTEMPTED TO CLEAN SPARK PLUGS BY LEANING, BUT WAS UNABLE. FOUND EGT HIGH ON CYL #3 WHEN RUNNING ON R/H MAG. TESTED LOWER PLUG & FOUND BAD, REPLACED. MAG DROP CK GOOD.",c_30,magneto ignition mag drop
1116336,2012-10-13 07:06:00,2012-10-14 13:46:00,N527ND,5338.299999999999,7110.0,R/H MAGNETO HAS EXCESSIVE DROP.,2012-10-13,RETIMED MAGNETO TO 25 DEGREES BTDC.,c_30,magneto ignition mag drop
1116336,2012-10-13 07:06:00,2012-10-14 13:46:00,N527ND,5338.299999999999,7110.0,R/H MAGNETO HAS EXCESSIVE DROP.,2012-10-14,LEAK CK OK.,c_30,magneto ignition mag drop
1116351,2012-10-13 17:10:00,2012-10-13 12:08:00,N562ND,2496.0,7410.0,POOR MAG DROP ON L/H ENGINE.,2012-10-13,"PERFORMED ENGINE RUN UP, LEANED MIXTURE TO CLEAN SPARK PLUGS. MAG DROP OPS CHECK GOOD.",c_30,magneto ignition mag drop
1116353,2012-10-13 17:22:00,2012-10-13 12:09:00,N568ND,6134.1,7420.0,R/H MAG DROP OF 350 RPM & VERY ROUGH.,2012-10-13,"PERFORMED RUN UP, FOUND #2 LOWER SPARK PLUG TO BE FOULED. REMOVED, CLEANED, INSPECTED & REINSTALLED SPARK PLUG. RUN UP OPS CHECKED GOOD.",c_30,magneto ignition mag drop
1116407,2012-10-15 14:30:00,2012-10-15 12:58:00,N571ND,6776.4,7410.0,"MAG DROP 200+ ON R/H MAG, DID LEAN PROCEDURE 3 TIMES, FAILED TEST.",2012-10-15,"CLEARED FOULED PLUG, OPS CHECKED GOOD.",c_30,magneto ignition mag drop
1116415,2012-10-15 17:46:00,2012-10-15 12:59:00,N579ND,5767.5,7410.0,POOR L/H MAG DROP.,2012-10-15,"RAN A/C, MAG DROP CK GOOD.",c_30,magneto ignition mag drop
1116449,2012-10-16 14:03:00,2012-10-17 13:42:00,N531ND,3025.5,7410.0,BOTH L/H & R/H MAGS ARE OUT OF TIME TO ENGINE.,2012-10-16,"TIMED MAGS TO ENGINE, TO CORRECT SPECS.",c_30,magneto ignition mag drop
1116474,2012-10-16 21:35:00,2012-10-16 15:06:00,N562ND,2543.7,3310.0,MAG LIGHT IS INOP.,2012-10-16,"REMOVED & REPLACED BULB, OPS CK GOOD.",c_30,magneto ignition mag drop
1116474,2012-10-16 21:35:00,2012-10-16 15:06:00,N562ND,2543.7,7410.0,L/H MAG DROPPED 200 RPM.,2012-10-16,"RAN A/C, MAGS CK GOOD. COULD NOT DUPLICATE DISCREP.",c_30,magneto ignition mag drop
1116504,2012-10-17 14:40:00,2012-10-17 14:29:00,N571ND,6803.4,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-10-17,RETIMED L/H MAG TO ENGINE. LEAK & OPS CK GOOD.,c_30,magneto ignition mag drop
1116504,2012-10-17 14:40:00,2012-10-17 14:29:00,N571ND,6803.4,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-10-17,RETIMED R/H MAG TO ENGINE. LEAK & OPS CK GOOD.,c_30,magneto ignition mag drop
1116514,2012-10-17 19:43:00,2012-10-19 14:11:00,N548ND,5101.200000000001,7400.0,#1 LOWER IGNITION LEAD RUBBING ON EGT CONNECTOR.,2012-10-18,REPOSITIONED IGNITION LEAD & EGT CONNECTOR.,c_30,magneto ignition mag drop
1116519,2012-10-18 07:38:00,2012-10-19 14:59:00,N515ND,7564.0,7410.0,BOTH MAGS OUT OF TIME (ADVANCED) TO ENGINE.,2012-10-18,RESET BOTH MAGS TO CORRECT TIMING.,c_30,magneto ignition mag drop
1116519,2012-10-18 07:38:00,2012-10-19 14:59:00,N515ND,7564.0,7410.0,BOTH MAGS OUT OF TIME (ADVANCED) TO ENGINE.,2012-10-19,OPS & LEAK CHECKED MAGS NOTING NO DISCREPS.,c_30,magneto ignition mag drop
1116561,2012-10-19 14:45:00,2012-10-19 12:45:00,N525ND,7087.0,7410.0,L/H MAGNETO EXTERNAL TIMING OUT OF SPECS.,2012-10-19,LEAK & OPS CK GOOD.,c_30,magneto ignition mag drop
1116561,2012-10-19 14:45:00,2012-10-19 12:45:00,N525ND,7087.0,7410.0,L/H MAGNETO EXTERNAL TIMING OUT OF SPECS.,2012-10-19,RETIMED L/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1116588,2012-10-21 10:52:00,2012-10-22 15:27:00,N557ND,6494.2,7410.0,SUSPECT LEFT MAG HAS INTERNAL TIMING ISSUE.,2012-10-22,OPS & LEAK CHECK GOOD.,c_30,magneto ignition mag drop
1116588,2012-10-21 10:52:00,2012-10-22 15:27:00,N557ND,6494.2,7410.0,SUSPECT RIGHT MAG HAS INTERNAL TIMING ISSUE.,2012-10-22,OPS & LEAK CHECK GOOD.,c_30,magneto ignition mag drop
1116588,2012-10-21 10:52:00,2012-10-22 15:27:00,N557ND,6494.2,7410.0,SUSPECT LEFT MAG HAS INTERNAL TIMING ISSUE.,2012-10-22,REMOVED & REPLACED LEFT MAG W/ S/N 11011516.,c_30,magneto ignition mag drop
1116588,2012-10-21 10:52:00,2012-10-22 15:27:00,N557ND,6494.2,7410.0,SUSPECT RIGHT MAG HAS INTERNAL TIMING ISSUE.,2012-10-22,REMOVED & REPLACED RIGHT MAG W/ S/N 11011518.,c_30,magneto ignition mag drop
1116595,2012-10-22 06:29:00,2012-10-22 14:53:00,N562ND,2565.8999999999996,7410.0,"ON RUN UP, LEFT MAG DROP EXCEEDED 200 RPM W/ DIFFERENCE OF 100 BETWEEN LEFT & RIGHT.",2012-10-22,RAN A/C & CLEANED OFF SPARK PLUGS. OPS CHECK GOOD ON BOTH MAG DROPS.,c_30,magneto ignition mag drop
1116596,2012-10-22 06:29:00,2012-10-22 15:23:00,N579ND,5797.799999999999,7410.0,"ON RUN UP, LEFT MAG DROPPED OVER 300 RPM, FOLLOWED BURN OFF PROCEDURE, NO CHANGE.",2012-10-22,RAN A/C & CLEANED OFF SPARK PLUGS. OPS CHECK GOOD ON BOTH MAG DROPS.,c_30,magneto ignition mag drop
1116628,2012-10-22 14:49:00,2012-10-22 15:03:00,N522ND,10767.3,7410.0,L/H MAG EXTERIOR TIMING OUT OF SPECS.,2012-10-22,LEAK & OPS CK GOOD.,c_30,magneto ignition mag drop
1116628,2012-10-22 14:49:00,2012-10-22 15:03:00,N522ND,10767.3,7410.0,L/H MAG EXTERIOR TIMING OUT OF SPECS.,2012-10-22,RETIMED L/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1116630,2012-10-22 15:03:00,2012-10-22 15:10:00,N561ND,3014.7,7410.0,R/H MAG OUT OF TIME.,2012-10-22,RETIMED R/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1116648,2012-10-23 06:56:00,2012-10-23 14:12:00,N532ND,3011.1000000000004,7410.0,L/H MAG OUT OF EXTERNAL TIMING LIMITS.,2012-10-23,LEAK CK GOOD.,c_30,magneto ignition mag drop
1116648,2012-10-23 06:56:00,2012-10-23 14:12:00,N532ND,3011.1000000000004,7410.0,L/H MAG OUT OF EXTERNAL TIMING LIMITS.,2012-10-23,ADJUSTED TIMING.,c_30,magneto ignition mag drop
1116649,2012-10-23 07:06:00,2012-10-23 13:32:00,N563ND,7304.2,7410.0,L/H MAG EXTERNAL TIMING IS OFF.,2012-10-23,"RESET L/H MAG EXTERNAL TIMING, LEAK CHECKED GOOD.",c_30,magneto ignition mag drop
1116688,2012-10-24 06:58:00,2012-10-24 15:31:00,N577ND,7138.200000000001,7410.0,BOTH MAGNETOS NEED TO BE RETIMED TO ENGINE.,2012-10-24,OPS CK GOOD.,c_30,magneto ignition mag drop
1116688,2012-10-24 06:58:00,2012-10-24 15:31:00,N577ND,7138.200000000001,7410.0,BOTH MAGNETOS NEED TO BE RETIMED TO ENGINE.,2012-10-24,ADJUSTED TIMING TO 25 DEGREES BTDC.,c_30,magneto ignition mag drop
1116709,2012-10-24 13:23:00,2012-10-24 14:57:00,N570ND,7001.299999999999,7410.0,"ON RUN UP, L/H MAG DROP OF 300 RPM. BURN OFF ATTEMPT FAILED.",2012-10-24,"RAN A/C, LEANED MIXTURE TO CLEAR PLUGS - ATTEMPT UNSUCCESSFUL. NOTED #1 CYL EGT DROPPED. CLEANED BOTH PLUGS FROM #1 CYL. TESTED LEADS, TEST GOOD. REINSTALLED PLUGS & LEADS. MAG CK GOOD.",c_30,magneto ignition mag drop
1116712,2012-10-24 14:32:00,2012-10-24 15:25:00,N508ND,5413.200000000001,7410.0,MAG TIMING OFF.,2012-10-24,RETIMED MAGS TO ENGINE.,c_30,magneto ignition mag drop
1116713,2012-10-24 14:55:00,2012-10-24 11:06:00,N546ND,6282.299999999999,7410.0,BOTH MAGS OUT OF TIME.,2012-10-24,"RETIMED BOTH MAGS TO ENGINE, OPS CHECK GOOD.",c_30,magneto ignition mag drop
1116726,2012-10-25 06:56:00,2012-10-25 10:35:00,N566ND,7532.6,7410.0,MAGNETO DUE FOR REPLACEMENT.,2012-10-25,REMOVED & REPLACED L/H MAG W/ S/N 11090872. TIMED & TORQUED TO SPECS.,c_30,magneto ignition mag drop
1116726,2012-10-25 06:56:00,2012-10-25 10:35:00,N566ND,7532.6,7410.0,MAGNETO DUE FOR REPLACEMENT.,2012-10-25,REMOVED & REPLACED R/H MAG W/ S/N 11090872. TIMED & TORQUED TO SPECS.,c_30,magneto ignition mag drop
1116753,2012-10-25 14:45:00,2012-10-25 10:20:00,N565ND,6870.8,7410.0,L/H MAG TIME CHANGE DUE.,2012-10-25,LEAK & OPS CHECK GOOD.,c_30,magneto ignition mag drop
1116753,2012-10-25 14:45:00,2012-10-25 10:20:00,N565ND,6870.8,7410.0,R/H MAG TIME CHANGE DUE.,2012-10-25,LEAK & OPS CHECK GOOD.,c_30,magneto ignition mag drop
1116753,2012-10-25 14:45:00,2012-10-25 10:20:00,N565ND,6870.8,7410.0,L/H MAG TIME CHANGE DUE.,2012-10-25,INSTALLED REPAIRED MAG S/N 10010993.,c_30,magneto ignition mag drop
1116753,2012-10-25 14:45:00,2012-10-25 10:20:00,N565ND,6870.8,7410.0,R/H MAG TIME CHANGE DUE.,2012-10-25,INSTALLED REPAIRED MAG S/N 09022727.,c_30,magneto ignition mag drop
1116756,2012-10-25 16:16:00,2012-10-25 10:55:00,N576ND,6268.099999999999,7410.0,MAGNETO REQUIRES REPLACEMENT DUE TO POOR STARTING & LOW RPM PERFORMANCE.,2012-10-25,REPLACED W/ REPAIRED MAG S/N 11020910 (R/H MAG). OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1116756,2012-10-25 16:16:00,2012-10-25 10:55:00,N576ND,6268.099999999999,7410.0,MAGNETO REQUIRES REPLACEMENT DUE TO POOR STARTING & LOW RPM PERFORMANCE.,2012-10-25,REPLACED MAGNETO W/ REPAIRED MAG S/N 11081096 (LEFT MAG). OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1116797,2012-10-27 09:45:00,2012-10-27 13:41:00,N525ND,7136.8,7410.0,"WHEN SWITCHING TO L/H MAG, RPM DROPS FROM 1800 TO 1580.",2012-10-27,"RAN A/C, LEANED MIXTURE TO CLEAN FOULING FROM PLUGS, OPS CK GOOD.",c_30,magneto ignition mag drop
1116825,2012-10-28 13:15:00,2012-10-28 13:54:00,N546ND,6325.5,7410.0,L/H MAG DROPS 350 RPM ON CHECK.,2012-10-28,"RAN A/C, COULD NOT DUPLICATE DISCREP. OPS CK GOOD.",c_30,magneto ignition mag drop
1116917,2012-10-30 12:19:00,2012-10-31 14:54:00,N546ND,6352.799999999999,7400.0,LEFT MAG DROP 250 - 300 AND ROUGH.,2012-10-30,"RAN, PROBLEM W/ #3 CYL, LEFT MAG. CK'ED PLUG, CK'ED OK. REPAIRED PLUG END OF SPARK PLUG LEAD. SWAPPED #2 & 3 PLUGS (TOP). RAN, PROBLEM PERSISTS ON #3 CYL. LEFT MAG ABOVE 2000 RPM.",c_30,magneto ignition mag drop
1116917,2012-10-30 12:19:00,2012-10-31 14:54:00,N546ND,6352.799999999999,7400.0,LEFT MAG DROP 250 - 300 AND ROUGH.,2012-10-31,"REMOVED L/H MAG CAP. FOUND BURNED LEAD IN CAP. REPAIRED LEAD. RUN SHOWED ROUGHNESS STILL PRESENT. REMOVED & REPLACED L/H MAGNETO W/ S/N 11011515. RAN, OPS CK'ED OK.",c_30,magneto ignition mag drop
1116931,2012-10-30 14:59:00,2012-10-31 14:45:00,N528ND,7485.4,7410.0,L/H MAGNETO DUE.,2012-10-30,REMOVED & REPLACED L/H MAGNETO W/ S/N 11081194. EXTERNAL TIMING DONE TO MANUFACTURERS SPECS.,c_30,magneto ignition mag drop
1116931,2012-10-30 14:59:00,2012-10-31 14:45:00,N528ND,7485.4,7410.0,R/H MAGNETO DUE.,2012-10-30,REMOVED & REPLACED R/H MAGNETO W/ S/N 09100962. EXTERNAL TIMING DONE TO MANUFACTURERS SPECS.,c_30,magneto ignition mag drop
1116931,2012-10-30 14:59:00,2012-10-31 14:45:00,N528ND,7485.4,7410.0,L/H MAGNETO DUE.,2012-10-31,OPS CHECK GOOD.,c_30,magneto ignition mag drop
1116931,2012-10-30 14:59:00,2012-10-31 14:45:00,N528ND,7485.4,7410.0,R/H MAGNETO DUE.,2012-10-31,OSP CHECK GOOD.,c_30,magneto ignition mag drop
1116940,2012-10-30 18:23:00,2012-10-30 14:19:00,N579ND,5871.0,7420.0,LEFT MAG DROP WAS EXCESSIVE ON RUN UP.,2012-10-30,"LEAN MIXTURE TO CLEAR PLUGS, OPS CHECK GOOD.",c_30,magneto ignition mag drop
1116980,2012-10-31 14:39:00,2012-10-31 13:32:00,N559ND,7221.299999999999,7410.0,L/H MAGNETO TIME CHANGE DUE.,2012-10-31,INSTALLED NEW MAGNETO S/N 12090377. OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1116980,2012-10-31 14:39:00,2012-10-31 13:32:00,N559ND,7221.299999999999,7410.0,R/H MAGNETO TIME CHANGE DUE.,2012-10-31,INSTALLED NEW MAGNETO S/N 12090379. OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1117071,2012-11-05 07:15:00,2012-11-05 15:24:00,N575ND,5355.9,8010.0,MAGS DONT CRANK.,2012-11-05,T/S & FOUND STARTER INOP. REMOVED & REPLACED STARTER W/ S/N FNE-151281. OPS CHECKED STARTER & MAGS W/ NO DISCREP.,c_30,magneto ignition mag drop
1117110,2012-11-05 13:20:00,2012-11-05 15:16:00,N545ND,7331.9,7410.0,R/H MAG DROP EXCEEDED 200 RPM.,2012-11-05,"RAN A/C, LEANED MIXTURE TO CLEAR FOULING FROM SPARK PLUGS. MAGS CK GOOD.",c_30,magneto ignition mag drop
1117153,2012-11-06 14:33:00,2012-11-06 14:35:00,N530ND,8061.1,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-06,OPS & LEAK CHECK GOOD.,c_30,magneto ignition mag drop
1117153,2012-11-06 14:33:00,2012-11-06 14:35:00,N530ND,8061.1,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-06,OPS & LEAK CHECK GOOD.,c_30,magneto ignition mag drop
1117153,2012-11-06 14:33:00,2012-11-06 14:35:00,N530ND,8061.1,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-06,RETIMED L/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1117153,2012-11-06 14:33:00,2012-11-06 14:35:00,N530ND,8061.1,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-06,RETIMED R/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1117164,2012-11-07 06:53:00,2012-11-07 15:18:00,N573ND,6874.0,7410.0,TIMING OFF ON R/H MAGNETO.,2012-11-07,SET R/H MAGNETO TO 25 DEGREES & TORQUED NUTS.,c_30,magneto ignition mag drop
1117223,2012-11-08 14:48:00,2012-11-08 13:08:00,N545ND,7362.8,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-08,OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1117223,2012-11-08 14:48:00,2012-11-08 13:08:00,N545ND,7362.8,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-08,OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1117223,2012-11-08 14:48:00,2012-11-08 13:08:00,N545ND,7362.8,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-08,RETIMED L/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1117223,2012-11-08 14:48:00,2012-11-08 13:08:00,N545ND,7362.8,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-08,RETIMED R/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1117322,2012-11-13 15:07:00,2012-11-13 10:52:00,N532ND,3120.6000000000004,7410.0,L/H MAGNETO P-LEAD NUT LOOSE.,2012-11-13,"TIGHTENED P-LEAD NUT, L/H MAG.",c_30,magneto ignition mag drop
1117374,2012-11-14 14:50:00,2012-11-14 13:22:00,N513ND,10798.1,7410.0,L/H & R/H MAGNETO EXTERNAL TIMING OUT OF LIMITS.,2012-11-14,RETIMED EXTERNAL TIMING ON L/H & R/H MAGNETOS.,c_30,magneto ignition mag drop
1117501,2012-11-16 15:03:00,2012-11-16 14:31:00,N572ND,6567.9,8010.0,RIGHT MAG HAD 300 RPM DROP.,2012-11-16,"RAN A/C, COULD NOT DUPLICATE PROBLEM. OPS CHECK GOOD.",c_30,magneto ignition mag drop
1117513,2012-11-16 18:09:00,2012-11-16 14:22:00,N507ND,5819.4,3400.0,"MAGNETOMETER FAILED IN FLIGHT, REALIGNED & FAILED AGAIN.",2012-11-16,"INSPECTED WIRING & SECURITY OF GMU44 & GRS77, NO DEFECTS NOTED. RAN IN HANGAR 2 HOURS, OPS CHECK GOO.",c_30,magneto ignition mag drop
1117529,2012-11-17 14:32:00,2012-11-19 10:00:00,N520ND,6920.3,7410.0,BOTH MAGS OUT OF EXTERNAL TIMING LIMITS.,2012-11-18,ADJUSTED TO 25 DEGREES BTDC.,c_30,magneto ignition mag drop
1117529,2012-11-17 14:32:00,2012-11-19 10:00:00,N520ND,6920.3,7410.0,BOTH MAGS OUT OF EXTERNAL TIMING LIMITS.,2012-11-19,LEAK CK GOOD.,c_30,magneto ignition mag drop
1117640,2012-11-20 13:18:00,2012-11-21 13:13:00,N523ND,3939.3999999999996,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-20,RETIMED L/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1117640,2012-11-20 13:18:00,2012-11-21 13:13:00,N523ND,3939.3999999999996,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-20,RETIMED R/H MAG TO ENGINE.,c_30,magneto ignition mag drop
1117640,2012-11-20 13:18:00,2012-11-21 13:13:00,N523ND,3939.3999999999996,7410.0,L/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-21,OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1117640,2012-11-20 13:18:00,2012-11-21 13:13:00,N523ND,3939.3999999999996,7410.0,R/H MAG EXTERNAL TIMING OUT OF SPECS.,2012-11-21,OPS & LEAK CK GOOD.,c_30,magneto ignition mag drop
1117640,2012-11-20 13:18:00,2012-11-21 13:13:00,N523ND,3939.3999999999996,7420.0,#1 LOWER SPARK PLUG IGNITION WIRE CHAFED.,2012-11-21,FABRICATED & INSTALLED NEW #1 LOWER IGNITION LEAD.,c_30,magneto ignition mag drop
1117645,2012-11-20 14:45:00,2012-11-20 13:58:00,N519ND,7592.5,7410.0,L/H MAGNETO TIME CHANGE DUE.,2012-11-20,REMOVED MAG & INSTALLED MAG S/N 12080214.,c_30,magneto ignition mag drop
1117645,2012-11-20 14:45:00,2012-11-20 13:58:00,N519ND,7592.5,7410.0,R/H MAGNETO TIME CHANGE DUE.,2012-11-20,REMOVED MAG & INSTALLED MAG S/N 12090378 & IMPULSE COUPLINGS.,c_30,magneto ignition mag drop
1117654,2012-11-20 19:33:00,2012-11-20 13:44:00,N515ND,7849.9,7410.0,"DURING MAG CK, L/H MAG HAD EXCESSIVE DROP.",2012-11-20,"RAN A/C, COULD NOT DUPLICATE DISCREP. OPS CK GOOD.",c_30,magneto ignition mag drop
1117657,2012-11-21 07:03:00,2012-11-21 09:51:00,N564ND,7549.299999999999,7410.0,L/H MAG DUE TIME CHANGE.,2012-11-21,LEAK CK GOOD.,c_30,magneto ignition mag drop
1117657,2012-11-21 07:03:00,2012-11-21 09:51:00,N564ND,7549.299999999999,7410.0,L/H MAG DUE TIME CHANGE.,2012-11-21,INSTALLED REPAIRED MAG S/N 11070613.,c_30,magneto ignition mag drop
