workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1117862,2012-11-29 14:35:00,2012-11-29 13:48:00,N511ND,7024.4,7230.0,"ROCKER COVERS #1, 2 & 3 LEAKING.",2012-11-29,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1117989,2012-12-04 15:06:00,2012-12-04 13:36:00,N517ND,8326.3,7230.0,"ROCKER COVER GASKET, CYL #2, LEAKING.",2012-12-04,REMOVED & REPLACED GASKET. CLEANED LEAKS IN AREA.,c_37,rocker cover valve cover
1118043,2012-12-06 07:18:00,2012-12-06 14:57:00,N551ND,8045.900000000001,7230.0,#3 & 4 ROCKER GASKETS ARE LEAKING.,2012-12-06,REMOVED & REPLACED #3 & 4 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1118233,2012-12-12 14:41:00,2012-12-12 15:25:00,N523ND,4066.3,7230.0,#3 ROCKER COVER LEAKING.,2012-12-12,REMOVED & REPLACED ROCKER COVER GASKET W/ NEW.,c_37,rocker cover valve cover
1118235,2012-12-12 14:57:00,2012-12-12 15:15:00,N521ND,6659.4,7230.0,#2 & 4 ROCKER COVERS ARE LEAKING.,2012-12-12,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1118292,2012-12-15 14:48:00,2012-12-16 13:20:00,N514ND,12061.7,7230.0,#3 ROCKER COVER LEAKING.,2012-12-16,REMOVED & REPLACED ROCKER COVER.,c_37,rocker cover valve cover
1118346,2012-12-18 11:18:00,2012-12-18 13:23:00,N512ND,9090.1,7230.0,#1 & 3 ROCKER COVER GASKETS LEAKING.,2012-12-18,REMOVED & REPLACED #1 & 3 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1118383,2012-12-20 11:55:00,2012-12-21 13:57:00,N569ND,7175.400000000001,7230.0,#3 & 4 ROCKER COVER GASKETS ARE BROKEN.,2012-12-20,REMOVED & REPLACED #3 & 4 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1118399,2012-12-21 11:52:00,2012-12-21 15:19:00,N510ND,7344.299999999999,7230.0,#3 ROCKER COVER GASKET IS TORN.,2012-12-21,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1118451,2012-12-28 08:21:00,2012-12-28 09:17:00,N536ND,7025.099999999999,7230.0,"#1, 3 & 4 ROCKER COVER GASKETS ARE TORN.",2012-12-28,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1118475,2012-12-31 09:52:00,2013-01-15 13:38:00,N568ND,6645.0,7230.0,#3 & 4 ROCKER BOX COVER GASKETS LEAKING.,2012-12-31,REMOVED & REPLACED #3 & 4 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1118637,2013-01-08 14:26:00,2013-01-08 10:48:00,N561ND,3473.7000000000003,7230.0,#4 ROCKER COVER GASKET LEAKING.,2013-01-08,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1118835,2013-01-16 06:41:00,2013-01-16 13:20:00,N524ND,6949.1,7230.0,#2 ROCKER COVER IS LEAKING.,2013-01-16,REMOVED & REPLACED GASKET.,c_37,rocker cover valve cover
1119351,2013-01-29 14:39:00,2013-01-30 11:11:00,N531ND,3594.2999999999997,7330.0,CYL #1 ROCKER COVER GASKET LEAKING.,2013-01-29,REPLACED CYL #1 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1119481,2013-02-02 11:02:00,2013-02-02 11:07:00,N522ND,11472.3,7230.0,"CYL #1, 2, 3 & 4 ROCKER COVER GASKETS LEAKING.",2013-02-02,REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1119599,2013-02-05 14:15:00,2013-02-05 14:49:00,N563ND,7901.2,7230.0,CYL #2 & 4 ROCKER COVER GASKETS LEAKING.,2013-02-05,TIGHTENED ROCKER COVER SCREWS.,c_37,rocker cover valve cover
1119654,2013-02-07 07:42:00,2013-02-12 15:03:00,N562ND,3292.2000000000003,7230.0,#3 ROCKER COVER GASKET LEAKING.,2013-02-07,REMOVED & REPLACED GASKET.,c_37,rocker cover valve cover
1119728,2013-02-09 09:32:00,2013-02-09 10:40:00,N530ND,8478.1,7230.0,#4 VALVE COVER GASKET LEAKING.,2013-02-09,REMOVED & REPLACED GASKET W/ NEW.,c_37,rocker cover valve cover
1119764,2013-02-11 14:40:00,2013-02-11 14:50:00,N521ND,6943.5,7230.0,#2 ROCKER COVER LEAKING.,2013-02-11,REMOVED & REPLACED GASKET W/ NEW.,c_37,rocker cover valve cover
1119794,2013-02-12 15:00:00,2013-02-12 14:46:00,N523ND,4351.6,7230.0,CYL #2 & 3 ROCKER COVER GASKETS LEAKING.,2013-02-12,REPLACED CYL #2 & 3 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1119977,2013-02-19 07:46:00,2013-02-19 11:24:00,N567ND,5280.9,7230.0,#3 ROCKER COVER IS LEAKING.,2013-02-19,REMOVED & REPLACED #3 ROCKER GASKET.,c_37,rocker cover valve cover
1119994,2013-02-19 14:55:00,2013-02-19 11:15:00,N545ND,7936.1,7230.0,CYL #4 ROCKER COVER GASKET LEAKING.,2013-02-19,REMOVED & REPLACED COVER GASKET.,c_37,rocker cover valve cover
1120121,2013-02-22 18:03:00,2013-02-23 15:05:00,N565ND,7635.8,7230.0,#3 & 4 CYLINDER ROCKER COVER GASKETS LEAKING.,2013-02-23,"REMOVED & REPLACED ROCKER COVER GASKETS, CLEANED AREA OF LEAKS.",c_37,rocker cover valve cover
1120211,2013-02-26 14:04:00,2013-02-28 12:25:00,N579ND,6464.099999999999,7230.0,#2 CYLINDER ROCKER COVER GASKET LEAKING.,2013-02-26,REMOVED & REPLACED ROCKER COVER GASKET. CLEARED INITIAL LEAKS.,c_37,rocker cover valve cover
1120213,2013-02-26 14:09:00,2013-03-01 13:56:00,N572ND,7138.8,7230.0,#1 ROCKER COVER IS LEAKING.,2013-02-26,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1120254,2013-02-27 18:32:00,2013-02-28 14:50:00,N568ND,6861.6,7230.0,CYL #2 ROCKER COVER IS LEAKING.,2013-02-27,REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1120274,2013-02-28 16:24:00,2013-02-28 12:39:00,N566ND,8289.2,7230.0,CYL #2 & 4 ROCKER COVERS ARE LEAKING.,2013-02-28,REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1120361,2013-03-03 09:00:00,2013-03-03 13:09:00,N571ND,7538.1,7230.0,#4 ROCKER COVER IS LEAKING.,2013-03-03,REMOVED & REPLACED ROCKER COVER.,c_37,rocker cover valve cover
1120435,2013-03-06 14:50:00,2013-03-06 13:07:00,N523ND,4526.8,7230.0,"#2, 3 ROCKER COVER GASKETS LEAKING.",2013-03-06,"REMOVED & REPLACED #2, 3 ROCKER COVER GASKETS. REPLACED DEFECTIVE SPARK PLUGS. OPS CHECK GOOD.",c_37,rocker cover valve cover
1120440,2013-03-06 17:52:00,2013-03-11 15:12:00,N549ND,7945.299999999999,7230.0,#1 & 2 ROCKER COVERS MISSING 2 SCREWS.,2013-03-08,REPLACED SCREWS.,c_37,rocker cover valve cover
1120440,2013-03-06 17:52:00,2013-03-11 15:12:00,N549ND,7945.299999999999,7230.0,"#2, 3 & 4 ROCKER COVERS LEAK.",2013-03-08,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1120462,2013-03-07 11:26:00,2013-03-07 09:41:00,N528ND,8086.3,7230.0,#2 & 3 ROCKER COVER GASKETS LEAKING.,2013-03-07,REMOVED & REPLACED #2 & 3 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1120467,2013-03-07 12:25:00,2013-03-07 15:18:00,N546ND,7056.599999999999,7230.0,"#2, 3 & 4 ROCKER COVERS ARE LEAKING.",2013-03-07,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1120481,2013-03-07 14:47:00,2013-03-07 11:05:00,N557ND,7278.1,7230.0,"#1, 3, 4 ROCKER COVER GASKETS LEAKING.",2013-03-07,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1120532,2013-03-09 09:45:00,2013-03-09 15:20:00,N520ND,7664.6,7230.0,#2 & 1 ROCKER COVERS LEAKING.,2013-03-09,REMOVED & REPLACED ROCKER COVER GASKETS W/ NEW.,c_37,rocker cover valve cover
1120700,2013-03-14 06:52:00,2013-03-14 14:16:00,N548ND,5989.5,7230.0,#2 & 1 ROCKER COVERS ARE LEAKING.,2013-03-14,REOMVED & REPLACED ROCKER GASKETS.,c_37,rocker cover valve cover
1120715,2013-03-14 15:05:00,2013-03-14 13:42:00,N529ND,12006.099999999999,7230.0,CYL #3 ROCKER COVER GASKET LEAKING.,2013-03-14,REMOVED & REPLACED GASKET.,c_37,rocker cover valve cover
1120726,2013-03-15 06:44:00,2013-03-15 15:03:00,N547ND,7193.700000000001,7230.0,#1 & 2 ROCKER COVERS LEAKING.,2013-03-15,REMOVED & REPLACED 1 & 2 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1120836,2013-03-20 06:50:00,2013-03-20 11:00:00,N530ND,8771.5,7230.0,#2 ROCKER COVER LEAKING.,2013-03-20,REMOVED & REPLACED #2 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1120837,2013-03-20 06:51:00,2013-03-22 09:37:00,N551ND,8639.900000000001,7230.0,#4 ROCKER COVER LEAKING.,2013-03-20,REMOVED & REPLACED #4 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1120967,2013-03-22 17:27:00,2013-03-22 14:59:00,N574ND,12351.1,7230.0,CYL #3 ROCKER COVER GASKET LEAKING.,2013-03-22,REMOVED & REPLACED ROCKER COVER GASKET. CLEANED LEAKS.,c_37,rocker cover valve cover
1121007,2013-03-24 08:57:00,2013-03-24 13:40:00,N511ND,7775.6,7230.0,"#2, 4 ROCKER COVER GASKETS LEAKING.",2013-03-24,"REMOVED & REPLACED #2, 4 ROCKER COVER GASKETS.",c_37,rocker cover valve cover
1121106,2013-03-26 14:57:00,2013-03-26 12:56:00,N579ND,6596.099999999999,7230.0,"CYL #4, 1 ROCKER COVER GASKET LEAKING.",2013-03-26,"REMOVED & REPLACED CYL #1, 4 ROCKER COVER GASKETS.",c_37,rocker cover valve cover
1121125,2013-03-26 18:37:00,2013-03-26 13:14:00,N515ND,8604.4,7230.0,ROCKER COVER FOR CYL #2 IS LEAKING.,2013-03-26,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121127,2013-03-26 18:55:00,2013-03-28 14:53:00,N508ND,6457.5,7230.0,#4 ROCKER COVER GASKET LEAKING.,2013-03-28,REMOVED & REPLACED #4 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121148,2013-03-27 14:43:00,2013-03-28 12:30:00,N565ND,7947.2,7230.0,#2 CYLILNDER ROCKER COVER LEAKING.,2013-03-28,REMOVED & REPLACED GASKET.,c_37,rocker cover valve cover
1121168,2013-03-28 06:41:00,2013-03-28 14:19:00,N538ND,7119.7,7230.0,#3 ROCKER COVER LEAKING.,2013-03-28,REMOVED & REPLACED #3 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121222,2013-03-30 09:09:00,2013-03-30 13:56:00,N512ND,9845.2,7230.0,"ROCKER COVER GASKETS #2, 3 LEAKING.",2013-03-30,REMOVED & REPLACED ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1121226,2013-03-30 11:07:00,2013-03-30 14:04:00,N526ND,7966.5,7230.0,#2 CYL ROCKER COVER GASKET LEAKING.,2013-03-30,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121315,2013-04-02 06:46:00,2013-04-02 13:37:00,N510ND,5538.4,7230.0,#2 ROCKER COVER LEAKING.,2013-04-02,REMOVED & REPLACED #2 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121317,2013-04-02 06:47:00,2013-04-02 11:07:00,N570ND,7894.1,7230.0,#4 ROCKER COVER SCREWS LOOSE.,2013-04-02,TIGHTENED ALL ROCKER COVER SCREWS.,c_37,rocker cover valve cover
1121385,2013-04-04 06:43:00,2013-04-06 15:03:00,N521ND,7442.4,7230.0,#1 ROCKER COVER LEAKING.,2013-04-04,REMOVED & REPLACED #1 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121386,2013-04-04 06:44:00,2013-04-04 13:45:00,N530ND,8947.6,7230.0,#2 ROCKER COVER LEAKING.,2013-04-04,REMOVED & REPLACED GASKET.,c_37,rocker cover valve cover
1121443,2013-04-05 19:57:00,2013-04-16 15:03:00,N539ND,10586.4,7230.0,CYL #4 ROCKER COVER GASKET LEAKING.,2013-04-09,REMOVED & REPLACED CYL #4 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121446,2013-04-06 11:07:00,2013-04-06 14:17:00,N531ND,4065.2999999999997,7230.0,ROCKER COVER GASKET CYL #3 LEAKING.,2013-04-06,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1121508,2013-04-08 13:01:00,2013-04-08 10:08:00,N551ND,8838.2,7230.0,#2 & 4 ROCKER COVER GASKETS LEAKING.,2013-04-08,REMOVED & REPLACED GASKETS W/ NEW.,c_37,rocker cover valve cover
1121641,2013-04-12 15:00:00,2013-04-12 14:46:00,N561ND,4203.6,7230.0,ROCKER GASKETS ARE LEAKING (ALL 4).,2013-04-12,REMOVED & REPLACED ALL 4 ROCKER COVER GASKETS.,c_37,rocker cover valve cover
1121726,2013-04-16 14:43:00,2013-04-16 14:54:00,N558ND,8390.6,7230.0,#4 ROCKER COVER IS LEAKING.,2013-04-16,REMOVED & REPLACED ROCKER GASKET.,c_37,rocker cover valve cover
1121729,2013-04-16 15:00:00,2013-04-16 15:45:00,N552ND,11451.1,7230.0,CYL #4 ROCKER COVER GASKET LEAKING.,2013-04-16,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122073,2013-04-26 21:30:00,2013-04-28 10:45:00,N572ND,7593.3,7230.0,CYL #2 ROCKER COVER GASKET LEAKING.,2013-04-27,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122083,2013-04-27 10:40:00,2013-04-29 13:54:00,N563ND,8367.1,7230.0,#2 ROCKER COVER GASKET LEAKING.,2013-04-27,REPLACED #2 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122116,2013-04-29 07:03:00,2013-04-29 11:21:00,N508ND,6771.599999999999,7230.0,#4 ROCKER COVER GASKET LEAKING.,2013-04-29,REMOVED & REPLACED GASKET.,c_37,rocker cover valve cover
1122310,2013-05-03 06:51:00,2013-05-06 09:24:00,N575ND,6565.2,7230.0,CYL #2 ROCKER COVER GASKET IS LEAKING.,2013-05-03,REMOVED & REPLACED CYL #2 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122517,2013-05-09 07:08:00,2013-05-09 13:17:00,N523ND,5115.1,7230.0,CYL #4 ROCKER COVER GASKET IS LEAKING.,2013-05-09,REPLACED GASKET.,c_37,rocker cover valve cover
1122533,2013-05-09 14:48:00,2013-05-10 10:43:00,N508ND,6903.0,7230.0,CYL #1 ROCKER COVER GASKET LEAKING.,2013-05-09,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122577,2013-05-10 13:51:00,2013-05-11 13:34:00,N573ND,8228.2,7230.0,#4 ROCKER COVER IS LEAKING.,2013-05-10,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122682,2013-05-14 06:45:00,2013-05-14 13:41:00,N563ND,8508.7,7230.0,#1 ROCKER COVER LEAKING.,2013-05-14,REMOVED & REPLACED #1 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122813,2013-05-17 11:44:00,2013-05-17 14:45:00,N560ND,4372.799999999999,7230.0,#2 ROCKER COVER LEAKING.,2013-05-17,REMOVED & REPLACED #2 ROCKER COVER GASKET.,c_37,rocker cover valve cover
1122880,2013-05-20 07:13:00,2013-05-20 10:18:00,N511ND,8243.6,7230.0,CYL #1 ROCKER COVER GASKET IS LEAKING.,2013-05-20,REMOVED & REPLACED ROCKER COVER GASKET.,c_37,rocker cover valve cover
