workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1120838,2013-03-20 06:51:00,2013-03-20 10:55:00,N514ND,12643.1,7810.0,#1 EXHAUST STACK IS BELL MOUTHED.,2013-03-20,REPLACED STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1120838,2013-03-20 06:51:00,2013-03-20 10:55:00,N514ND,12643.1,7810.0,#3 EXHAUST STACK IS BELL MOUTHED.,2013-03-20,REPLACED STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1120917,2013-03-21 14:53:00,2013-03-23 09:49:00,N517ND,9065.5,7230.0,CYL #1 EXT VALVE IS STICKING (40/80).,2013-03-23,"COMPLETED CYLINDER INSTALLATION IAW LYCOMING OVERHAUL MAN CH 6, PG 6-21/22. REASSEMBLED AS REQUIRED. RAN A/C, LEAK CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1121562,2013-04-10 06:45:00,2013-04-11 14:22:00,N567ND,5614.8,5210.0,PASSENGER DOOR HANDLE WON'T STAY UNLOCKED.,2013-04-10,"UPON FURTHER INSPECTION, FOUND INNER DOOR CONNECTING ROD BENT. REMOVED & REPLACED CONNECTING ROD. OPS CHECK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1121569,2013-04-10 08:13:00,2013-04-10 13:58:00,N567ND,5614.8,2310.0,PILOT PUSH TO TALK SWITCH REQUIRES EXTREME PRESSURE TO ACTIVATE.,2013-04-10,"REPLACED PTT SWITCH, CHECKS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1121960,2013-04-23 15:55:00,2013-04-23 14:52:00,N547ND,7175.0,2310.0,"PUSH TO TALK BUTTON, ON RIGHT CONTROL YOKE, TRANSMITS INTERMITTENTLY.",2013-04-23,"REMOVED & REPLACED RIGHT PTT SWITCH, OPERATION TESTS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1122310,2013-05-03 06:51:00,2013-05-06 09:24:00,N575ND,6565.2,7600.0,THROTTLE ROD END IS WORN.,2013-05-03,"REMOVED & REPLACED THROTTLE ROD END, OPS & TRAVEL CHECK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1122946,2013-05-21 13:33:00,2013-05-21 12:17:00,N556ND,8431.2,7810.0,#4 EXHAUST STACK IS CRACKED.,2013-05-21,REMOVED & REPLACED STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1123112,2013-05-26 07:17:00,2013-05-26 13:22:00,N509ND,8371.3,7800.0,SCREW MISSING FROM EXHAUST SHROUD.,2013-05-26,INSTALLED NEW SCREW IN EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1123598,2013-06-09 10:39:00,2013-06-09 09:52:00,N576ND,7883.3,7800.0,EXHAUST SHROUD MISSING SCREW.,2013-06-09,REPLACED SCREW IN EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
